time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-07 23:04,13.598,13.598,13.563,13.586,1149.35,13.59000000,13.59000000,13.56000000,13.59000000,1563.18000000,,,,,,13.59,13.6,13.56,13.58,937.85,,,,,0.0
2025-12-07 23:05,13.587,13.587,13.529,13.529,1968.14,13.58000000,13.58000000,13.52000000,13.53000000,1677.07000000,13.57,13.57,13.558,13.558,0.6000000000000001,13.58,13.58,13.53,13.53,756.43,,,,,0.0
2025-12-07 23:06,13.528,13.54,13.503,13.503,1019.87,13.53000000,13.54000000,13.50000000,13.51000000,4647.77000000,13.534,13.534,13.534,13.534,0.2,13.53,13.54,13.5,13.51,3463.25,13.53,13.53,13.51494,13.51494,97.24449895000001
2025-12-07 23:07,13.504,13.556,13.504,13.548,875.34,13.51000000,13.56000000,13.51000000,13.55000000,1310.84000000,,,,,,13.51,13.56,13.51,13.54,1105.39,13.51629,13.54821,13.51629,13.54516,53.70138249
2025-12-07 23:08,13.548,13.552,13.513,13.516,35002.79,13.55000000,13.55000000,13.52000000,13.52000000,3369.00000000,13.541,13.541,13.537,13.537,0.4,13.54,13.56,13.52,13.53,2022.29,13.54851,13.54851,13.54851,13.54851,0.22428439
2025-12-07 23:09,13.517,13.524,13.497,13.497,17682.06,13.53000000,13.53000000,13.50000000,13.50000000,4594.53000000,,,,,,13.53,13.53,13.5,13.51,1359.72,13.53027,13.5303,13.53027,13.5303,368.73156342000004
2025-12-07 23:10,13.496,13.543,13.488,13.543,1472.08,13.50000000,13.54000000,13.49000000,13.54000000,1845.17000000,13.518,13.518,13.516,13.516,0.4,13.51,13.55,13.49,13.55,2504.56,13.51325,13.5297,13.49844,13.5297,1380.69181811
2025-12-07 23:11,13.544,13.547,13.525,13.525,1075.43,13.55000000,13.55000000,13.53000000,13.53000000,450.43000000,,,,,,13.55,13.55,13.52,13.52,270.37,13.54106,13.54106,13.54106,13.54106,0.22450219
2025-12-07 23:12,13.526,13.539,13.519,13.52,1283.49,13.53000000,13.54000000,13.51000000,13.51000000,2677.54000000,,,,,,13.52,13.54,13.51,13.52,1573.37,13.52465,13.52465,13.51926,13.51926,300.0
2025-12-07 23:13,13.521,13.539,13.521,13.53,1672.64,13.53000000,13.54000000,13.52000000,13.53000000,2403.62000000,,,,,,13.52,13.54,13.52,13.53,1474.54,13.52912,13.53269,13.52912,13.53269,57.304779100000005
2025-12-07 23:14,13.53,13.541,13.518,13.541,609.83,13.53000000,13.55000000,13.51000000,13.55000000,500.76000000,,,,,,13.53,13.55,13.51,13.54,298.87,13.52605,13.53547,13.52605,13.53547,300.87691
2025-12-07 23:15,13.541,13.574,13.541,13.574,957.38,13.54000000,13.57000000,13.54000000,13.57000000,3251.79000000,,,,,,13.54,13.58,13.53,13.58,1980.17,13.53548,13.5459,13.53548,13.5459,41.700508240000005
2025-12-07 23:16,13.571,13.574,13.55,13.564,1240.36,13.57000000,13.57000000,13.55000000,13.57000000,5314.85000000,,,,,,13.58,13.58,13.54,13.57,3190.01,13.57036,13.57036,13.57032,13.57032,1.04271
2025-12-07 23:17,13.564,13.564,13.55,13.557,1468.45,13.56000000,13.57000000,13.55000000,13.55000000,406.17000000,,,,,,13.57,13.57,13.55,13.55,243.61,,,,,0.0
2025-12-07 23:18,13.553,13.553,13.541,13.552,2313.15,13.55000000,13.56000000,13.54000000,13.55000000,1379.72000000,,,,,,13.55,13.56,13.54,13.56,828.95,13.55888,13.55888,13.55888,13.55888,7.37524043
2025-12-07 23:19,13.552,13.557,13.538,13.546,994.58,13.55000000,13.55000000,13.53000000,13.54000000,759.64000000,,,,,,13.56,13.56,13.53,13.55,455.88,13.54551,13.54551,13.54551,13.54551,4.01205386
2025-12-07 23:20,13.547,13.565,13.546,13.556,6350.88,13.55000000,13.56000000,13.55000000,13.56000000,1007.13000000,,,,,,13.55,13.57,13.54,13.56,336.35,13.55068,13.55614,13.55068,13.55614,29.932875969999998
2025-12-07 23:21,13.557,13.582,13.554,13.582,1681.13,13.56000000,13.58000000,13.55000000,13.58000000,1942.50000000,,,,,,13.56,13.59,13.55,13.59,1165.4,13.55614,13.58036,13.55614,13.58036,60.50028466
2025-12-07 23:22,13.581,13.595,13.569,13.594,1927.98,13.59000000,13.60000000,13.57000000,13.60000000,6404.29000000,,,,,,13.59,13.59,13.56,13.59,3784.65,13.57212,13.5858,13.57212,13.5858,41.62991
2025-12-07 23:23,13.593,13.598,13.577,13.597,893.26,13.60000000,13.60000000,13.58000000,13.60000000,1529.77000000,,,,,,13.59,13.6,13.57,13.6,1288.93,13.5858,13.59243,13.5858,13.59243,2.74293
2025-12-07 23:24,13.599,13.599,13.589,13.593,11388.65,13.60000000,13.60000000,13.59000000,13.59000000,2426.07000000,,,,,,13.6,13.61,13.58,13.6,1455.5,13.59243,13.59893,13.59243,13.59893,1.97086234
2025-12-07 23:25,13.594,13.594,13.58,13.588,1189.38,13.60000000,13.60000000,13.58000000,13.59000000,351.96000000,,,,,,13.6,13.6,13.58,13.59,206.83,13.59892,13.59892,13.58778,13.58779,8.72228544
2025-12-07 23:26,13.585,13.588,13.571,13.585,1591.43,13.59000000,13.59000000,13.57000000,13.59000000,805.57000000,,,,,,13.59,13.59,13.57,13.59,483.27,13.58053,13.58053,13.58053,13.58053,29.5491
2025-12-07 23:27,13.587,13.618,13.587,13.616,2892.5,13.59000000,13.62000000,13.59000000,13.62000000,1875.95000000,,,,,,13.59,13.62,13.59,13.61,1065.3,13.58053,13.60544,13.58053,13.60544,2.79062605
2025-12-07 23:28,13.618,13.619,13.602,13.609,1142.31,13.62000000,13.62000000,13.60000000,13.61000000,711.66000000,,,,,,13.61,13.62,13.6,13.6,487.09,13.60995,13.60995,13.60995,13.60995,14.19876
2025-12-07 23:29,13.605,13.605,13.597,13.601,286.07,13.61000000,13.61000000,13.59000000,13.60000000,867.71000000,,,,,,13.6,13.61,13.59,13.6,520.66,,,,,0.0
2025-12-07 23:30,13.6,13.603,13.593,13.595,495.82,13.60000000,13.60000000,13.59000000,13.60000000,1787.16000000,,,,,,13.6,13.61,13.59,13.6,1130.58,13.60074,13.60074,13.60074,13.60074,6.50861819
2025-12-07 23:31,13.596,13.601,13.588,13.589,484.76,13.60000000,13.61000000,13.58000000,13.59000000,1158.53000000,,,,,,13.6,13.6,13.58,13.59,688.65,13.59468,13.59868,13.5935,13.5935,9.94993588
2025-12-07 23:32,13.59,13.62,13.59,13.618,942.28,13.60000000,13.62000000,13.60000000,13.62000000,4040.24000000,,,,,,13.59,13.63,13.59,13.61,2424.71,13.60074,13.61438,13.60074,13.61438,1019.05293547
2025-12-07 23:33,13.62,13.624,13.61,13.622,2388.09,13.62000000,13.63000000,13.61000000,13.62000000,278.45000000,,,,,,13.61,13.63,13.61,13.62,167.09,,,,,0.0
2025-12-07 23:34,13.622,13.624,13.612,13.622,3575.72,13.62000000,13.63000000,13.61000000,13.62000000,3036.72000000,,,,,,13.62,13.63,13.61,13.62,1822.44,,,,,0.0
2025-12-07 23:35,13.62,13.63,13.608,13.609,2190.08,13.62000000,13.64000000,13.61000000,13.62000000,1314.04000000,,,,,,13.62,13.64,13.61,13.61,787.09,,,,,0.0
2025-12-07 23:36,13.608,13.623,13.608,13.616,535.79,13.61000000,13.62000000,13.60000000,13.61000000,953.50000000,,,,,,13.61,13.63,13.61,13.62,562.48,13.61269,13.61984,13.61269,13.61984,28.27315223
2025-12-07 23:37,13.617,13.622,13.611,13.615,1401.31,13.61000000,13.62000000,13.61000000,13.62000000,13.93000000,,,,,,13.62,13.63,13.61,13.62,16.92,,,,,0.0
2025-12-07 23:38,13.612,13.612,13.58,13.58,1550.85,13.61000000,13.61000000,13.58000000,13.58000000,909.99000000,,,,,,13.62,13.62,13.58,13.58,543.9,13.60491,13.60491,13.60395,13.60395,21.96812055
2025-12-07 23:39,13.58,13.581,13.547,13.564,4381.94,13.58000000,13.58000000,13.55000000,13.56000000,3092.33000000,,,,,,13.58,13.59,13.54,13.56,1857.93,13.583,13.583,13.56152,13.56152,53.40071728
2025-12-07 23:40,13.565,13.567,13.546,13.546,971.1,13.56000000,13.56000000,13.55000000,13.55000000,381.26000000,,,,,,13.56,13.56,13.54,13.55,228.3,13.56681,13.56681,13.56681,13.56681,0.7
2025-12-07 23:41,13.545,13.552,13.539,13.552,594.69,13.54000000,13.56000000,13.54000000,13.56000000,3689.35000000,,,,,,13.55,13.55,13.54,13.55,1740.23,13.54623,13.54623,13.54623,13.54623,9.77833448
2025-12-07 23:42,13.549,13.556,13.542,13.556,238.2,13.55000000,13.55000000,13.54000000,13.55000000,649.48000000,,,,,,13.55,13.56,13.54,13.55,862.31,13.54171,13.55734,13.5388,13.55734,521.23893805
2025-12-07 23:43,13.551,13.562,13.548,13.562,158.44,13.55000000,13.56000000,13.55000000,13.56000000,645.84000000,,,,,,13.55,13.56,13.54,13.56,387.39,13.54933,13.56168,13.54864,13.56168,350.98448
2025-12-07 23:44,13.556,13.565,13.556,13.565,55.88,13.56000000,13.56000000,13.55000000,13.56000000,192.41000000,,,,,,13.56,13.57,13.55,13.57,115.42,13.56779,13.56779,13.56779,13.56779,0.71902
2025-12-07 23:45,13.564,13.568,13.56,13.568,650.36,13.56000000,13.56000000,13.56000000,13.56000000,187.67000000,,,,,,13.57,13.57,13.56,13.57,113.92,,,,,0.0
2025-12-07 23:46,13.569,13.593,13.567,13.592,1285.0,13.56000000,13.59000000,13.56000000,13.59000000,4351.93000000,,,,,,13.57,13.6,13.56,13.59,2673.79,13.56769,13.57599,13.56769,13.57599,23.63626124
2025-12-07 23:47,13.594,13.602,13.588,13.602,247.07,13.59000000,13.60000000,13.58000000,13.60000000,617.55000000,,,,,,13.59,13.6,13.58,13.59,369.93,,,,,0.0
2025-12-07 23:48,13.601,13.615,13.601,13.61,731.84,13.59000000,13.61000000,13.59000000,13.61000000,2027.16000000,,,,,,13.59,13.62,13.59,13.6,1216.78,13.59385,13.60591,13.59385,13.60591,97.90016987999999
2025-12-07 23:49,13.607,13.614,13.601,13.606,846.95,13.60000000,13.62000000,13.60000000,13.60000000,672.78000000,,,,,,13.6,13.62,13.6,13.61,403.59,13.60664,13.60664,13.60664,13.60664,0.71902
2025-12-07 23:50,13.605,13.614,13.595,13.614,1685.18,13.60000000,13.61000000,13.59000000,13.61000000,1285.55000000,,,,,,13.61,13.61,13.59,13.61,801.53,13.60664,13.60664,13.60307,13.60307,26.88846887
2025-12-07 23:51,13.613,13.631,13.613,13.631,521.97,13.61000000,13.63000000,13.61000000,13.62000000,538.48000000,,,,,,13.61,13.64,13.61,13.62,323.48,13.61568,13.62051,13.61568,13.62051,2.57407
2025-12-07 23:52,13.626,13.626,13.608,13.61,962.47,13.63000000,13.63000000,13.60000000,13.61000000,1048.10000000,,,,,,13.62,13.63,13.6,13.61,587.84,,,,,0.0
2025-12-07 23:53,13.616,13.626,13.616,13.621,189.81,13.61000000,13.63000000,13.61000000,13.62000000,151.25000000,,,,,,13.61,13.63,13.61,13.62,155.43,13.62,13.62,13.62,13.62,14.6837
2025-12-07 23:54,13.623,13.635,13.621,13.635,822.08,13.62000000,13.64000000,13.62000000,13.63000000,3314.07000000,,,,,,13.62,13.64,13.62,13.64,1964.35,13.62,13.62609,13.62,13.62609,470.45093957
2025-12-07 23:55,13.636,13.66,13.636,13.654,14421.51,13.63000000,13.67000000,13.63000000,13.65000000,3687.72000000,,,,,,13.64,13.67,13.63,13.65,2232.52,13.628,13.65343,13.628,13.65224,650.44459912
2025-12-07 23:56,13.656,13.66,13.632,13.632,807.97,13.65000000,13.67000000,13.63000000,13.63000000,2220.43000000,,,,,,13.65,13.67,13.64,13.64,1329.47,,,,,0.0
2025-12-07 23:57,13.633,13.651,13.627,13.648,4403.69,13.63000000,13.65000000,13.63000000,13.65000000,7649.74000000,,,,,,13.64,13.66,13.62,13.66,4592.71,13.64096,13.64935,13.64096,13.64935,2296.95677655
2025-12-07 23:58,13.649,13.656,13.642,13.656,1488.35,13.65000000,13.66000000,13.64000000,13.65000000,96.72000000,,,,,,13.66,13.66,13.64,13.65,63.23,,,,,0.0
2025-12-07 23:59,13.654,13.663,13.634,13.635,6921.69,13.65000000,13.66000000,13.65000000,13.65000000,1472.64000000,,,,,,13.65,13.67,13.65,13.66,1360.5,13.65973,13.66235,13.6577,13.65967,56.768421239999995
2025-12-08 00:00,13.636,13.636,13.613,13.621,2474.58,13.65000000,13.65000000,13.61000000,13.63000000,12883.16000000,,,,,,13.66,13.66,13.61,13.63,6489.49,13.65133,13.65133,13.623,13.623,30.24846876
2025-12-08 00:01,13.62,13.62,13.597,13.614,2618.75,13.63000000,13.63000000,13.60000000,13.62000000,2426.88000000,,,,,,13.63,13.63,13.6,13.61,1455.99,13.61539,13.61539,13.60021,13.60074,64.77376167
2025-12-08 00:02,13.615,13.625,13.609,13.624,920.39,13.61000000,13.63000000,13.61000000,13.62000000,1390.02000000,,,,,,13.61,13.63,13.61,13.62,1547.57,,,,,0.0
2025-12-08 00:03,13.62,13.629,13.619,13.623,511.54,13.62000000,13.63000000,13.61000000,13.63000000,330.33000000,,,,,,13.62,13.64,13.61,13.63,177.63,,,,,0.0
2025-12-08 00:04,13.622,13.66,13.622,13.65,990.04,13.62000000,13.66000000,13.62000000,13.65000000,3832.67000000,,,,,,13.63,13.66,13.62,13.65,2255.03,13.64053,13.6445,13.64053,13.6445,54.74088852
2025-12-08 00:05,13.647,13.65,13.631,13.635,657.89,13.65000000,13.65000000,13.62000000,13.63000000,2041.36000000,,,,,,13.65,13.66,13.62,13.63,89.82,13.65061,13.65061,13.65061,13.65061,3.0
2025-12-08 00:06,13.636,13.636,13.593,13.612,2758.77,13.63000000,13.63000000,13.59000000,13.59000000,4057.94000000,,,,,,13.63,13.63,13.59,13.59,2435.43,13.613,13.613,13.59336,13.59336,34.59154
2025-12-08 00:07,13.613,13.628,13.612,13.626,601.59,13.60000000,13.62000000,13.60000000,13.62000000,1289.69000000,,,,,,13.59,13.63,13.59,13.63,773.51,,,,,0.0
2025-12-08 00:08,13.627,13.633,13.601,13.601,913.76,13.63000000,13.63000000,13.60000000,13.60000000,1007.75000000,,,,,,13.63,13.63,13.6,13.6,611.09,,,,,0.0
2025-12-08 00:09,13.6,13.628,13.6,13.617,1994.32,13.60000000,13.63000000,13.60000000,13.62000000,507.63000000,,,,,,13.6,13.63,13.6,13.61,395.75,13.60067,13.60067,13.60067,13.60067,7.19035569
2025-12-08 00:10,13.616,13.616,13.599,13.609,503.01,13.61000000,13.61000000,13.59000000,13.61000000,932.79000000,,,,,,13.61,13.61,13.6,13.61,621.08,13.61158,13.61273,13.6077,13.61247,237.28433277
2025-12-08 00:11,13.602,13.613,13.596,13.607,645.03,13.60000000,13.61000000,13.59000000,13.60000000,763.46000000,,,,,,13.61,13.62,13.6,13.6,458.88,,,,,0.0
2025-12-08 00:12,13.608,13.621,13.602,13.615,579.63,13.60000000,13.62000000,13.60000000,13.61000000,1141.21000000,,,,,,13.6,13.63,13.6,13.63,682.22,,,,,0.0
2025-12-08 00:13,13.617,13.618,13.607,13.61,313.67,13.61000000,13.61000000,13.60000000,13.61000000,345.81000000,,,,,,13.63,13.63,13.6,13.61,239.83,,,,,0.0
2025-12-08 00:14,13.61,13.616,13.605,13.616,848.3,13.61000000,13.61000000,13.60000000,13.61000000,555.26000000,,,,,,13.61,13.62,13.6,13.62,462.78,,,,,0.0
2025-12-08 00:15,13.608,13.631,13.608,13.622,540.12,13.61000000,13.63000000,13.60000000,13.62000000,838.06000000,,,,,,13.62,13.64,13.6,13.63,1172.23,13.62189,13.62715,13.62189,13.62715,14.69429113
2025-12-08 00:16,13.619,13.62,13.604,13.62,738.14,13.62000000,13.62000000,13.60000000,13.61000000,2149.78000000,,,,,,13.63,13.63,13.61,13.62,963.21,,,,,0.0
2025-12-08 00:17,13.62,13.632,13.618,13.632,223.32,13.62000000,13.63000000,13.61000000,13.63000000,607.44000000,,,,,,13.62,13.64,13.61,13.64,183.61,13.61969,13.63331,13.61969,13.63331,16.50456917
2025-12-08 00:18,13.628,13.63,13.609,13.609,586.66,13.64000000,13.64000000,13.61000000,13.61000000,1478.24000000,,,,,,13.64,13.64,13.6,13.61,886.75,13.63456,13.63456,13.63456,13.63456,1.95993
2025-12-08 00:19,13.609,13.609,13.588,13.592,1131.3,13.60000000,13.60000000,13.58000000,13.59000000,1318.72000000,,,,,,13.61,13.61,13.59,13.59,790.99,13.6097,13.6097,13.59602,13.59602,21.93203669
2025-12-08 00:20,13.587,13.615,13.583,13.614,436.96,13.58000000,13.61000000,13.58000000,13.61000000,812.62000000,,,,,,13.59,13.62,13.59,13.62,485.11,13.593,13.61513,13.593,13.60609,1452.83711469
2025-12-08 00:21,13.616,13.619,13.603,13.611,276.91,13.61000000,13.61000000,13.60000000,13.61000000,345.50000000,,,,,,13.62,13.62,13.6,13.61,207.25,13.60429,13.60429,13.60427,13.60427,12.13903892
2025-12-08 00:22,13.611,13.629,13.608,13.629,1056.59,13.61000000,13.62000000,13.60000000,13.62000000,156.94000000,,,,,,13.61,13.63,13.61,13.62,94.14,13.61055,13.61889,13.61055,13.6124,28.514539109999998
2025-12-08 00:23,13.627,13.657,13.625,13.656,1059.32,13.63000000,13.65000000,13.63000000,13.65000000,409.83000000,,,,,,13.62,13.66,13.62,13.65,249.37,13.62443,13.64631,13.62443,13.64631,8.81043942
2025-12-08 00:24,13.657,13.658,13.636,13.636,828.97,13.65000000,13.65000000,13.63000000,13.63000000,529.14000000,,,,,,13.65,13.65,13.64,13.64,317.52,13.64269,13.64658,13.64269,13.64658,0.41575783
2025-12-08 00:25,13.635,13.648,13.633,13.648,808.11,13.64000000,13.65000000,13.63000000,13.64000000,182.43000000,,,,,,13.64,13.65,13.63,13.65,115.73,13.64027,13.65423,13.64027,13.65423,3180.29320943
2025-12-08 00:26,13.647,13.647,13.634,13.647,1056.7,13.65000000,13.65000000,13.63000000,13.64000000,330.77000000,,,,,,13.65,13.65,13.64,13.64,198.4,13.64431,13.64431,13.64431,13.64431,0.74472806
2025-12-08 00:27,13.647,13.65,13.646,13.648,99.92,13.64000000,13.64000000,13.64000000,13.64000000,54.56000000,,,,,,13.64,13.65,13.64,13.65,32.73,13.65119,13.65119,13.65119,13.65119,0.14293657
2025-12-08 00:28,13.646,13.647,13.635,13.637,1129.68,13.65000000,13.65000000,13.63000000,13.63000000,47.75000000,,,,,,13.65,13.65,13.63,13.63,28.66,13.64917,13.65185,13.64654,13.64654,271.79967646
2025-12-08 00:29,13.637,13.639,13.634,13.635,374.9,13.63000000,13.63000000,13.63000000,13.63000000,0.55000000,,,,,,13.63,13.64,13.63,13.64,0.33,13.64018,13.64019,13.64018,13.64019,35.414919999999995
2025-12-08 00:30,13.634,13.634,13.624,13.631,209.42,13.63000000,13.63000000,13.62000000,13.63000000,716.31000000,,,,,,13.64,13.64,13.62,13.63,423.4,13.62981,13.62981,13.62981,13.62981,0.76292
2025-12-08 00:31,13.631,13.637,13.625,13.631,346.99,13.63000000,13.63000000,13.62000000,13.62000000,1208.24000000,,,,,,13.63,13.63,13.62,13.63,480.71,,,,,0.0
2025-12-08 00:32,13.63,13.652,13.629,13.652,371.86,13.63000000,13.65000000,13.63000000,13.64000000,1286.26000000,,,,,,13.63,13.65,13.62,13.65,2150.97,13.64845,13.64845,13.64845,13.64845,0.32556189
2025-12-08 00:33,13.649,13.665,13.649,13.655,482.04,13.65000000,13.67000000,13.65000000,13.66000000,2415.37000000,,,,,,13.65,13.66,13.65,13.66,1449.77,,,,,0.0
2025-12-08 00:34,13.655,13.67,13.65,13.661,2921.18,13.65000000,13.66000000,13.64000000,13.66000000,186.53000000,,,,,,13.66,13.66,13.65,13.65,138.74,,,,,0.0
2025-12-08 00:35,13.659,13.703,13.659,13.69,17527.22,13.66000000,13.71000000,13.65000000,13.70000000,10274.17000000,13.672,13.675,13.672,13.675,0.8,13.65,13.71,13.65,13.7,7202.24,13.657,13.66903,13.657,13.66903,47.280308240000004
2025-12-08 00:36,13.689,13.694,13.66,13.66,2637.69,13.69000000,13.69000000,13.66000000,13.67000000,1366.86000000,,,,,,13.7,13.7,13.66,13.66,280.37,13.68144,13.68144,13.68144,13.68144,8.66700253
2025-12-08 00:37,13.663,13.668,13.654,13.66,169.17,13.66000000,13.67000000,13.65000000,13.66000000,284.24000000,,,,,,13.66,13.67,13.65,13.66,181.86,13.66389,13.66389,13.66389,13.66389,0.365928
2025-12-08 00:38,13.657,13.67,13.649,13.664,1283.38,13.66000000,13.68000000,13.65000000,13.67000000,2845.69000000,,,,,,13.66,13.68,13.65,13.67,1696.12,,,,,0.0
2025-12-08 00:39,13.663,13.685,13.661,13.675,959.91,13.67000000,13.68000000,13.66000000,13.68000000,713.60000000,13.678,13.679,13.678,13.679,0.4,13.67,13.69,13.66,13.69,428.02,13.67483,13.68352,13.67483,13.68352,12.20016288
2025-12-08 00:40,13.675,13.692,13.674,13.691,508.2,13.68000000,13.70000000,13.67000000,13.69000000,613.25000000,,,,,,13.69,13.7,13.67,13.7,245,13.68358,13.68358,13.68358,13.68358,1.55143264
2025-12-08 00:41,13.689,13.689,13.675,13.686,504.82,13.69000000,13.70000000,13.68000000,13.69000000,1924.50000000,,,,,,13.7,13.7,13.67,13.68,1929.93,,,,,0.0
2025-12-08 00:42,13.686,13.688,13.678,13.684,209.28,13.69000000,13.69000000,13.68000000,13.68000000,391.86000000,,,,,,13.68,13.69,13.67,13.68,291.95,13.68781,13.68781,13.6878,13.6878,247.3616
2025-12-08 00:43,13.681,13.681,13.661,13.661,160.67,13.68000000,13.68000000,13.65000000,13.65000000,1678.67000000,,,,,,13.68,13.68,13.66,13.66,840.42,,,,,0.0
2025-12-08 00:44,13.658,13.663,13.646,13.646,282.19,13.65000000,13.67000000,13.65000000,13.66000000,2648.20000000,,,,,,13.66,13.67,13.65,13.65,1955.58,,,,,0.0
2025-12-08 00:45,13.645,13.653,13.624,13.624,1295.61,13.65000000,13.65000000,13.62000000,13.62000000,812.41000000,,,,,,13.65,13.66,13.62,13.62,307.64,,,,,0.0
2025-12-08 00:46,13.619,13.63,13.603,13.626,2569.33,13.62000000,13.63000000,13.61000000,13.62000000,3338.70000000,,,,,,13.62,13.64,13.61,13.63,2005.81,13.62152,13.62152,13.62152,13.62152,0.73048
2025-12-08 00:47,13.626,13.636,13.626,13.632,523.72,13.62000000,13.64000000,13.62000000,13.63000000,850.21000000,,,,,,13.63,13.64,13.62,13.64,453.79,,,,,0.0
2025-12-08 00:48,13.626,13.65,13.626,13.65,586.74,13.63000000,13.65000000,13.62000000,13.65000000,1230.49000000,,,,,,13.64,13.66,13.62,13.66,789.42,13.64088,13.64088,13.64088,13.64088,2.73846381
2025-12-08 00:49,13.651,13.654,13.644,13.651,211.8,13.65000000,13.66000000,13.64000000,13.65000000,218.81000000,,,,,,13.66,13.66,13.64,13.66,176.24,13.64698,13.64958,13.64698,13.64958,2.25444476
2025-12-08 00:50,13.648,13.657,13.643,13.643,249.41,13.65000000,13.66000000,13.64000000,13.65000000,356.81000000,,,,,,13.66,13.66,13.64,13.65,215.59,13.65399,13.65399,13.65327,13.65327,500.0
2025-12-08 00:51,13.642,13.642,13.631,13.634,45.07,13.65000000,13.65000000,13.62000000,13.63000000,96.21000000,,,,,,13.65,13.65,13.62,13.63,60.79,,,,,0.0
2025-12-08 00:52,13.631,13.642,13.629,13.634,100.33,13.63000000,13.65000000,13.63000000,13.63000000,381.22000000,,,,,,13.63,13.65,13.62,13.63,225.67,13.63377,13.63377,13.63377,13.63377,13.60863
2025-12-08 00:53,13.635,13.644,13.635,13.642,84.17,13.63000000,13.65000000,13.63000000,13.64000000,185.14000000,,,,,,13.63,13.65,13.63,13.65,108.45,,,,,0.0
2025-12-08 00:54,13.64,13.65,13.639,13.648,422.11,13.64000000,13.65000000,13.63000000,13.64000000,308.50000000,,,,,,13.65,13.65,13.63,13.65,187.66,13.64177,13.64602,13.64177,13.64601,191.79623594999998
2025-12-08 00:55,13.645,13.648,13.638,13.642,1184.85,13.64000000,13.65000000,13.63000000,13.64000000,108.82000000,,,,,,13.65,13.65,13.63,13.64,64.75,13.64536,13.64536,13.64536,13.64536,18.3212462
2025-12-08 00:56,13.641,13.645,13.633,13.638,656.21,13.64000000,13.64000000,13.63000000,13.63000000,386.68000000,,,,,,13.64,13.65,13.63,13.63,236.4,,,,,
2025-12-08 00:57,13.639,13.649,13.639,13.641,261.56,13.64000000,13.65000000,13.64000000,13.64000000,243.13000000,,,,,,13.63,13.66,13.63,13.64,143.57,,,,,
2025-12-08 00:58,13.64,13.64,13.629,13.63,330.54,13.64000000,13.64000000,13.62000000,13.62000000,219.41000000,,,,,,13.64,13.65,13.63,13.63,133.94,,,,,
2025-12-08 00:59,13.631,13.638,13.629,13.635,664.26,13.63000000,13.64000000,13.63000000,13.64000000,2049.55000000,,,,,,13.63,13.64,13.63,13.64,1230.15,,,,,
2025-12-08 01:00,13.635,13.642,13.633,13.639,527.09,13.63000000,13.65000000,13.63000000,13.64000000,288.12000000,,,,,,13.64,13.65,13.63,13.64,170.3,13.641,13.641,13.641,13.641,6.50861819
2025-12-08 01:01,13.638,13.638,13.622,13.633,412.29,13.63000000,13.64000000,13.62000000,13.64000000,1196.91000000,,,,,,13.64,13.64,13.62,13.63,719.34,,,,,0.0
2025-12-08 01:02,13.633,13.64,13.63,13.639,365.75,13.64000000,13.64000000,13.63000000,13.64000000,849.04000000,,,,,,13.63,13.64,13.63,13.64,509.58,,,,,0.0
2025-12-08 01:03,13.64,13.675,13.64,13.669,2632.08,13.64000000,13.68000000,13.64000000,13.67000000,9165.41000000,,,,,,13.64,13.68,13.63,13.68,5497.33,13.64775,13.65764,13.64775,13.65764,6.45689318
2025-12-08 01:04,13.67,13.67,13.651,13.651,2069.49,13.67000000,13.67000000,13.65000000,13.65000000,9852.99000000,,,,,,13.68,13.68,13.65,13.65,5906.65,,,,,0.0
2025-12-08 01:05,13.65,13.672,13.646,13.672,547.65,13.65000000,13.67000000,13.64000000,13.67000000,60.14000000,,,,,,13.65,13.68,13.64,13.67,53.42,13.6736,13.6736,13.6736,13.6736,0.21831
2025-12-08 01:06,13.67,13.686,13.667,13.686,1571.99,13.66000000,13.68000000,13.66000000,13.68000000,403.05000000,,,,,,13.67,13.69,13.66,13.69,235.67,,,,,0.0
2025-12-08 01:07,13.687,13.706,13.68,13.683,5813.22,13.69000000,13.70000000,13.68000000,13.68000000,1223.04000000,13.703,13.703,13.703,13.703,0.2,13.69,13.71,13.68,13.68,733.58,13.69556,13.69775,13.69051,13.691,68.01558198000001
2025-12-08 01:08,13.686,13.707,13.686,13.697,4306.01,13.69000000,13.71000000,13.68000000,13.70000000,2191.97000000,,,,,,13.68,13.71,13.68,13.7,1315.53,13.68674,13.70221,13.68674,13.70221,7.81447633
2025-12-08 01:09,13.698,13.725,13.698,13.725,1878.49,13.70000000,13.72000000,13.69000000,13.72000000,1334.29000000,13.711,13.711,13.711,13.711,0.2,13.7,13.73,13.69,13.72,1796.52,13.70744,13.71733,13.70744,13.71733,28.17998702
2025-12-08 01:10,13.726,13.73,13.714,13.726,1281.99,13.73000000,13.73000000,13.72000000,13.72000000,231.97000000,,,,,,13.72,13.73,13.72,13.73,260.1,13.71795,13.72308,13.71795,13.72209,4.74942586
