time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2022-03-04 18:03,2695.61,2697.05,2695.0,2695.12,55.88225654,2695.23000000,2696.35000000,2694.81000000,2695.00000000,96.34340000,2697.9,2698.51243824,2697.63784687,2697.9,0.39805949,2695.49,2696.23,2695.46,2696.03,12.13332553
2022-03-04 18:04,2695.11,2697.09,2694.66,2695.91,124.72999361,2695.01000000,2696.65000000,2694.56000000,2695.77000000,109.60760000,2697.7,2698.77701125,2697.7,2698.3,1.22951868,2696.55,2696.81,2696.27,2696.27,6.24518806
2022-03-04 18:05,2696.07,2697.43,2693.89,2695.24,113.82820977,2695.76000000,2697.00000000,2694.01000000,2695.76000000,291.01180000,2698.64472474,2699.4,2696.6,2697.6,26.71206958,2696.3,2696.3,2694.61,2694.61,1.6438827599999999
2022-03-04 18:06,2695.73,2697.26,2694.49,2695.49,65.54684115,2695.75000000,2697.06000000,2694.82000000,2695.41000000,140.27820000,2698.1890469,2699.3,2698.1890469,2698.6,75.34560219,2696.27,2696.27,2696.27,2696.27,0.35
2022-03-04 18:07,2695.54,2696.6,2693.9,2695.04,72.9339576,2695.41000000,2696.00000000,2693.63000000,2694.84000000,106.77310000,2698.40749721,2698.40749721,2696.4,2696.4,3.6573808000000003,2696.17,2696.18,2694.27,2694.27,0.5855831
2022-03-04 18:08,2695.02,2695.79,2693.33,2694.98,56.35056662,2694.84000000,2695.52000000,2693.31000000,2694.80000000,118.49510000,2696.7,2698.3,2696.6488278,2697.2,7.57776793,,,,,0.0
2022-03-04 18:09,2694.83,2695.4,2691.95,2692.72,39.74389355,2694.80000000,2694.99000000,2692.00000000,2692.80000000,74.67670000,2696.5,2697.09679533,2694.2,2694.9122922,4.96877051,2694.27,2695.2,2694.27,2694.63,1.11819243
2022-03-04 18:10,2692.72,2693.69,2689.53,2689.82,120.30046343,2692.79000000,2693.35000000,2689.34000000,2689.48000000,184.82760000,2694.9,2694.9,2691.94491474,2692.2,6.21327213,2692.54,2692.54,2690.09,2690.09,4.29221014
2022-03-04 18:11,2689.35,2690.67,2689.04,2690.36,18.91312094,2689.47000000,2690.33000000,2689.20000000,2690.21000000,165.18170000,2692.1,2693.02267119,2691.3,2693.02267119,2.2769401300000003,2690.08,2690.38,2689.45,2689.71,3.3659631599999997
2022-03-04 18:12,2690.24,2690.91,2687.41,2688.2,77.83986991,2690.20000000,2690.76000000,2687.78000000,2688.33000000,92.74060000,2692.3,2692.62574341,2689.7,2689.7,3.6212861100000002,2690.34,2690.38,2688.83,2689.17,4.36839561
2022-03-04 18:13,2688.38,2689.98,2687.41,2687.86,77.57100456,2688.32000000,2689.89000000,2687.79000000,2687.94000000,131.83460000,2691.50936723,2691.50936723,2690.90572304,2690.90572304,0.01399729,2689.33,2689.33,2688.81,2688.81,0.0372421
2022-03-04 18:14,2687.48,2690.81,2687.29,2687.47,125.98464818,2687.94000000,2690.55000000,2687.04000000,2687.19000000,419.10380000,2690.81249122,2692.72890025,2690.24417674,2690.7,0.2994571,2688.8,2689.83,2688.48,2688.72,6.88134043
2022-03-04 18:15,2687.46,2689.92,2686.79,2689.79,73.06877432,2687.18000000,2689.86000000,2687.00000000,2689.50000000,102.12570000,2690.3,2692.3,2689.2,2692.3,4.02368765,2688.52,2690.36,2688.52,2689.82,2.31608244
2022-03-04 18:16,2689.79,2691.63,2685.44,2686.32,54.64700944,2689.51000000,2691.55000000,2685.83000000,2686.44000000,144.95950000,2692.8,2692.8,2688.9,2688.9,2.62213061,2690.13,2690.13,2688.01,2688.01,0.14681148
2022-03-04 18:17,2686.12,2686.12,2681.34,2683.69,189.0006286,2686.44000000,2686.44000000,2681.97000000,2684.14000000,371.01870000,2688.65027427,2688.65027427,2684.9,2686.47524137,35.04496252,2688.0,2688.0,2682.58,2682.82,1.46230533
2022-03-04 18:18,2683.85,2685.0,2683.3,2684.86,48.4980786,2684.15000000,2685.08000000,2683.52000000,2684.80000000,110.71580000,2686.79712815,2686.99776638,2686.18387262,2686.83954584,0.81726358,2684.55,2684.91,2684.55,2684.91,0.01
2022-03-04 18:19,2684.81,2686.15,2684.23,2684.71,24.07285484,2684.79000000,2685.79000000,2684.27000000,2684.76000000,56.17040000,2688.0,2688.0,2687.1,2687.1,9.10616193,2684.99,2684.99,2684.99,2684.99,3.72449189
2022-03-04 18:20,2684.71,2689.41,2684.71,2688.88,49.35269611,2684.75000000,2689.00000000,2684.75000000,2689.00000000,185.02360000,2687.9,2690.1,2687.9,2690.1,0.99011072,2686.42,2686.42,2686.42,2686.42,0.00186263
2022-03-04 18:21,2688.87,2689.47,2687.63,2688.14,125.94212466,2688.99000000,2689.75000000,2687.95000000,2687.96000000,240.71940000,2692.1,2692.22301646,2690.82961644,2690.82961644,5.97581365,,,,,0.0
2022-03-04 18:22,2688.51,2689.99,2685.2,2685.67,40.84779547,2687.96000000,2689.99000000,2685.01000000,2686.10000000,104.83780000,2691.56236101,2691.56236101,2687.3,2687.7,1.85543509,2688.37,2688.71,2686.74,2686.74,0.23448397
2022-03-04 18:23,2686.15,2687.72,2684.65,2685.78,74.48647942,2686.11000000,2687.01000000,2684.70000000,2685.76000000,101.70480000,2689.2,2689.2,2687.5,2687.5,2.23393085,2685.97,2685.97,2684.57,2684.57,3.89942788
2022-03-04 18:24,2685.66,2687.21,2682.97,2683.61,67.79154538,2685.75000000,2687.00000000,2683.00000000,2683.61000000,135.34730000,2688.65242891,2689.2,2686.8,2686.8,20.27754663,2686.09,2686.36,2684.3,2684.3,2.98135007
2022-03-04 18:25,2683.6,2686.33,2683.6,2685.71,41.20768924,2683.62000000,2686.26000000,2683.61000000,2685.46000000,97.29250000,2686.9,2687.27666131,2686.73026697,2687.27666131,2.0431244,2684.38,2685.63,2684.38,2685.58,3.1579229900000003
2022-03-04 18:26,2685.6,2688.25,2684.89,2687.2,21.16496823,2685.46000000,2688.35000000,2685.11000000,2686.89000000,106.48060000,2687.8,2690.0,2687.8,2688.06150831,0.029803399999999997,2685.58,2688.0,2685.58,2686.62,0.08457118
2022-03-04 18:27,2687.17,2688.24,2684.08,2686.54,58.28991978,2686.88000000,2687.85000000,2684.05000000,2686.35000000,142.04070000,2689.7,2689.7,2686.7,2686.9,12.10732677,2684.23,2684.42,2684.23,2684.42,15.15599056
2022-03-04 18:28,2686.84,2688.69,2685.87,2686.85,30.78721346,2686.35000000,2687.98000000,2685.83000000,2686.99000000,85.64740000,2689.63934928,2689.63934928,2688.91433413,2689.1,0.00767257,2687.34,2688.05,2686.78,2687.67,18.62466968
2022-03-04 18:29,2687.16,2687.47,2684.0,2684.86,49.05317494,2686.98000000,2686.99000000,2683.73000000,2684.64000000,65.24500000,2689.1,2689.2,2686.4,2686.4,0.9001466699999999,2687.4,2687.4,2685.12,2685.12,1.6219415
2022-03-04 18:30,2685.25,2686.3,2684.34,2685.08,68.02552806,2684.63000000,2685.93000000,2684.27000000,2684.80000000,92.78650000,2687.6,2688.6,2687.6,2687.7,8.35352005,2684.84,2685.43,2684.3,2685.03,0.46873498
2022-03-04 18:31,2685.17,2689.46,2683.73,2688.67,54.98486891,2684.79000000,2689.18000000,2683.72000000,2688.19000000,143.86720000,2686.7,2691.0,2686.7,2691.0,1.52150631,2685.59,2685.59,2685.59,2685.59,0.06799999
2022-03-04 18:32,2688.28,2688.81,2686.89,2688.69,21.68080381,2688.19000000,2688.56000000,2686.97000000,2688.20000000,56.05420000,2690.84115417,2690.84115417,2690.5133892,2690.5133892,0.00236979,2687.83,2688.2,2687.83,2688.09,5.77182814
2022-03-04 18:33,2688.43,2690.16,2686.98,2689.78,49.97240101,2688.20000000,2689.82000000,2686.98000000,2689.80000000,67.98710000,2690.5133892,2692.62080788,2689.9,2691.49668411,6.15630763,2687.6,2688.99,2687.6,2688.72,0.10265423
2022-03-04 18:34,2689.74,2690.32,2686.95,2687.94,39.3812853,2689.80000000,2690.00000000,2687.45000000,2687.84000000,81.17410000,2691.4,2692.15597587,2691.3,2691.3,0.24345024,2688.99,2688.99,2688.58,2688.74,100.02053
2022-03-04 18:35,2687.82,2689.5,2686.71,2688.08,99.88959615,2687.85000000,2689.57000000,2687.00000000,2687.86000000,80.74530000,2690.4,2691.1,2690.0,2691.1,1.03219665,2688.79,2689.0,2688.17,2688.63,50.07813869
2022-03-04 18:36,2687.78,2688.1,2686.36,2687.51,39.06334447,2688.11000000,2688.11000000,2686.01000000,2687.08000000,103.00840000,2690.96671949,2690.96671949,2689.65517241,2690.2,5.28871619,2687.77,2687.77,2687.17,2687.33,0.39703840999999995
2022-03-04 18:37,2687.51,2687.92,2684.94,2685.45,58.10366542,2687.09000000,2687.59000000,2684.98000000,2684.98000000,94.15640000,2690.20165036,2690.20165036,2688.59699643,2688.59699643,0.00304987,2687.03,2687.24,2685.9,2685.9,1.43393738
2022-03-04 18:38,2685.45,2690.76,2684.72,2688.33,141.33081498,2684.99000000,2690.40000000,2684.57000000,2688.05000000,136.72760000,2688.0,2692.6,2688.0,2691.84108421,7.26294185,2686.03,2687.97,2686.03,2687.97,0.5353889399999999
2022-03-04 18:39,2688.54,2690.65,2688.54,2689.4,34.95340839,2688.04000000,2689.92000000,2688.04000000,2689.24000000,77.23780000,2691.3,2692.9661155,2691.3,2692.82474452,0.61314074,2689.0,2689.0,2689.0,2689.0,5.21037851
2022-03-04 18:40,2689.4,2690.11,2685.69,2687.72,119.06916978,2689.25000000,2689.81000000,2685.55000000,2687.27000000,269.64230000,2692.51124175,2692.5984006,2689.7,2690.31094595,27.53105191,2688.57,2688.57,2686.82,2687.0,2.6000977400000003
2022-03-04 18:41,2687.68,2688.32,2679.91,2679.91,54.10939271,2687.26000000,2687.83000000,2680.00000000,2680.00000000,240.05900000,2689.9,2689.9,2684.0,2684.0,21.84967058,2685.59,2685.59,2681.57,2681.57,1.09305
2022-03-04 18:42,2679.91,2680.66,2672.06,2672.51,232.57650651,2680.01000000,2680.64000000,2672.20000000,2672.54000000,1544.50610000,2683.2,2683.2,2675.3,2675.3,64.31458321,2680.0,2680.0,2674.02,2674.02,3.15057157
2022-03-04 18:43,2672.81,2676.77,2672.72,2673.45,60.23469583,2672.54000000,2676.79000000,2672.53000000,2673.45000000,528.92190000,2676.3,2679.2,2676.3,2676.9,3.71382631,2673.76,2675.34,2672.0,2673.49,6.94321216
2022-03-04 18:44,2673.72,2678.89,2673.72,2674.24,64.84836762,2673.45000000,2679.00000000,2673.45000000,2674.27000000,162.75580000,2677.3,2681.4,2676.7,2676.73548962,3.52794724,2674.68,2678.3,2674.68,2676.42,9.20122079
2022-03-04 18:45,2673.88,2676.0,2672.77,2674.82,175.27486003,2674.26000000,2676.26000000,2673.46000000,2674.68000000,203.42020000,2676.5,2678.00519263,2676.01922942,2677.63265752,5.54907335,2674.76,2675.31,2674.42,2674.71,0.25907557
2022-03-04 18:46,2674.38,2676.43,2674.37,2675.54,41.95466764,2674.68000000,2676.54000000,2674.52000000,2675.47000000,132.70660000,2676.9,2677.7,2676.9,2677.3,3.57342749,2674.54,2674.54,2674.53,2674.53,4.11566373
2022-03-04 18:47,2674.88,2677.09,2673.47,2674.44,51.93713499,2675.46000000,2676.93000000,2673.48000000,2674.86000000,100.25230000,2677.3,2678.0,2677.1,2677.1,6.08787887,2673.52,2676.41,2672.03,2673.53,352.61547587
2022-03-04 18:48,2674.76,2676.58,2673.56,2676.03,73.85052932,2674.87000000,2676.70000000,2674.04000000,2675.98000000,107.61730000,2677.5,2678.1,2676.2,2677.3,1.70194987,2673.84,2675.54,2673.83,2674.69,6.230541779999999
2022-03-04 18:49,2675.9,2677.18,2671.87,2674.53,151.7048986,2675.98000000,2677.00000000,2672.14000000,2674.77000000,217.54830000,2678.05861255,2678.3,2673.7,2678.3,19.63088454,2674.12,2674.14,2672.84,2672.84,0.13094769
2022-03-04 18:50,2674.08,2676.42,2673.68,2674.52,29.30401444,2674.77000000,2676.15000000,2674.45000000,2674.58000000,79.94550000,2677.44863596,2678.1,2676.0,2676.0,0.01624093,2674.33,2675.45,2674.28,2674.28,0.9972560100000001
2022-03-04 18:51,2674.51,2677.52,2673.98,2676.59,58.07122869,2674.57000000,2678.02000000,2674.57000000,2676.82000000,133.15290000,2676.66438036,2680.0,2676.66438036,2680.0,0.33306814,2675.45,2677.59,2675.45,2677.3,3.35437509
2022-03-04 18:52,2676.27,2676.29,2673.88,2674.84,69.75109777,2676.83000000,2677.12000000,2674.75000000,2675.51000000,99.85490000,2678.0,2678.0,2676.7,2677.5,1.10321664,2675.64,2675.64,2675.07,2675.43,0.31230951
2022-03-04 18:53,2674.83,2676.0,2674.4,2675.53,203.85416413,2675.50000000,2677.00000000,2675.29000000,2676.16000000,109.34400000,2677.36149645,2679.1,2677.27435694,2679.1,3.05334447,,,,,0.0
2022-03-04 18:54,2675.19,2675.99,2673.24,2673.76,94.471345,2676.15000000,2676.51000000,2674.21000000,2674.22000000,102.52220000,2677.6,2677.8,2676.1,2676.1,3.84957324,2675.66,2675.66,2675.66,2675.66,5.52353754
2022-03-04 18:55,2673.68,2679.23,2673.34,2677.8,602.26168863,2674.21000000,2679.37000000,2674.21000000,2677.95000000,256.90880000,2676.2,2680.8,2676.2,2680.1,2.07043228,2674.81,2678.6,2674.81,2678.6,2.25788215
2022-03-04 18:56,2677.79,2678.17,2675.53,2676.22,53.30928245,2677.95000000,2678.48000000,2676.00000000,2676.29000000,76.83550000,2679.7,2679.7,2678.56166705,2678.56166705,0.11539345999999999,2678.4,2678.4,2677.09,2677.09,0.008
2022-03-04 18:57,2676.22,2676.23,2673.61,2674.74,117.49082488,2676.28000000,2676.29000000,2674.28000000,2674.98000000,129.11870000,2679.0,2679.0,2677.24971848,2677.24971848,1.51365766,2675.46,2675.46,2675.46,2675.46,0.029515
2022-03-04 18:58,2674.71,2676.61,2673.88,2673.89,45.21268279,2674.97000000,2676.62000000,2674.28000000,2674.29000000,78.06650000,2677.24971848,2678.0,2677.0,2677.0,0.02307982,2674.95,2676.6,2674.84,2674.85,0.06555429
2022-03-04 18:59,2673.9,2674.2,2669.0,2671.19,125.63196018,2674.29000000,2674.29000000,2669.28000000,2671.55000000,309.40700000,2676.7,2676.7,2672.4,2673.67785597,33.2875641,2674.35,2674.35,2672.59,2672.59,0.26086185
2022-03-04 19:00,2671.53,2675.77,2671.3,2673.24,103.05078271,2671.56000000,2675.35000000,2671.55000000,2672.80000000,208.36760000,2673.7,2676.7,2673.7,2675.13410753,56.66389426,2673.56,2674.46,2672.63,2672.97,20.04736684
2022-03-04 19:01,2672.68,2673.2,2669.16,2670.44,211.21387232,2672.80000000,2673.31000000,2669.46000000,2670.52000000,218.72660000,2674.7,2674.7,2672.32991133,2672.4,1.363764,2671.89,2671.89,2670.4,2670.6,1.5075050399999999
2022-03-04 19:02,2670.44,2670.83,2668.14,2668.45,95.51174356,2670.53000000,2670.82000000,2668.36000000,2668.37000000,117.27310000,2673.5,2673.5,2671.67393705,2671.67393705,7.31631267,2670.31,2670.46,2668.97,2670.34,18.36251293
2022-03-04 19:03,2668.12,2668.12,2663.04,2663.04,413.26459655,2668.36000000,2668.37000000,2663.21000000,2663.21000000,884.21100000,2671.6,2671.6,2666.2,2666.7,73.66079882,2668.68,2668.68,2662.81,2663.77,297.65407242
2022-03-04 19:04,2663.04,2664.38,2657.99,2658.02,369.94978485,2663.22000000,2664.58000000,2658.09000000,2658.10000000,855.18170000,2666.3,2667.30077514,2660.8,2660.9,29.92377367,2664.13,2664.13,2658.2,2660.0,33.245983869999996
2022-03-04 19:05,2657.76,2662.3,2657.14,2660.0,218.13102145,2658.09000000,2662.13000000,2657.90000000,2659.45000000,421.37100000,2661.9,2664.5,2660.93514123,2661.28355658,12.19960595,2660.0,2661.59,2658.09,2658.33,42.88640272
2022-03-04 19:06,2660.03,2661.37,2658.82,2660.59,233.72267253,2659.46000000,2661.00000000,2658.64000000,2660.58000000,142.94010000,2662.15459496,2662.15459496,2661.5,2661.69292849,2.89232284,2660.25,2660.26,2658.98,2659.98,1.5309994
2022-03-04 19:07,2660.64,2662.94,2659.93,2660.42,131.29928586,2660.58000000,2662.13000000,2659.63000000,2660.20000000,316.65470000,2662.8,2664.0,2662.3,2662.62596854,17.68106741,2660.0,2660.66,2659.44,2660.05,23.502832220000002
2022-03-04 19:08,2660.4,2660.4,2654.54,2654.54,135.12050558,2660.20000000,2660.20000000,2654.65000000,2654.65000000,318.22730000,2662.1,2662.1,2657.8,2657.8,16.88121163,2658.48,2658.48,2656.3,2656.31,6.22748378
2022-03-04 19:09,2654.34,2654.61,2646.34,2649.06,829.76082373,2654.65000000,2654.66000000,2646.01000000,2648.66000000,1802.65120000,2657.7,2657.7,2648.7,2650.7,41.08324213,2656.3,2656.3,2650.0,2650.52,1264.10408188
2022-03-04 19:10,2649.19,2649.44,2634.0,2636.42,892.40881841,2648.67000000,2648.67000000,2633.12000000,2635.79000000,3317.26330000,2650.4,2650.7,2633.2,2636.8,129.4414773,2650.0,2650.0,2636.0,2636.0,356.92674464
2022-03-04 19:11,2636.79,2641.43,2632.48,2632.62,515.7775105,2635.78000000,2640.20000000,2632.12000000,2632.12000000,1151.26890000,2637.9824455,2642.2,2633.1,2633.1,25.40670868,2636.0,2638.82,2627.98,2633.34,355.61942684
2022-03-04 19:12,2632.64,2636.53,2630.0,2630.29,547.94089881,2632.12000000,2635.83000000,2630.00000000,2630.00000000,942.84860000,2633.2,2637.9824455,2632.6,2632.6,45.24129488,2634.83,2635.63,2630.0,2630.0,38.52184303
2022-03-04 19:13,2630.14,2633.18,2627.32,2630.33,565.26265454,2630.00000000,2633.19000000,2627.08000000,2630.64000000,1627.73490000,2632.3,2634.3,2629.45978342,2632.2,9.90208266,2630.01,2632.42,2627.69,2630.48,28.88112826
2022-03-04 19:14,2630.65,2635.45,2630.32,2635.14,457.16955992,2630.64000000,2636.00000000,2630.63000000,2635.47000000,356.39390000,2632.1,2636.8,2632.1,2636.8,13.43613532,2630.98,2634.12,2630.98,2634.12,0.13598
2022-03-04 19:15,2635.17,2635.95,2630.91,2634.47,221.52549299,2635.46000000,2636.55000000,2631.01000000,2634.37000000,393.38330000,2637.3,2638.4,2633.17478997,2636.8,24.47949342,2634.41,2634.91,2632.27,2633.4,3.8992966599999996
2022-03-04 19:16,2634.52,2637.6,2633.73,2636.35,288.09411997,2634.37000000,2637.71000000,2633.99000000,2636.09000000,698.67990000,2636.5,2639.13841574,2636.5,2638.69843976,6.32699581,2635.27,2637.25,2635.27,2635.77,22.996653199999997
2022-03-04 19:17,2636.05,2636.09,2626.0,2628.05,345.3361433,2636.08000000,2636.09000000,2626.51000000,2628.12000000,501.00520000,2638.5,2638.5,2629.61469402,2630.8,9.0425566,2635.01,2635.01,2627.21,2627.94,16.82373156
2022-03-04 19:18,2628.07,2634.87,2628.06,2634.68,195.54182558,2628.11000000,2634.74000000,2628.11000000,2634.15000000,523.18540000,2632.0,2637.2424966,2632.0,2636.0,39.93306404,2628.2,2633.88,2628.2,2633.55,3.59663088
2022-03-04 19:19,2634.68,2635.0,2630.04,2632.17,156.38093534,2634.15000000,2634.68000000,2630.66000000,2632.03000000,227.28140000,2636.06250663,2636.60893142,2633.4396676,2634.42323223,7.5059854,2633.2,2633.2,2630.83,2631.73,3.30735966
2022-03-04 19:20,2632.13,2633.48,2627.39,2630.91,211.96538674,2632.02000000,2633.38000000,2628.01000000,2630.63000000,334.30910000,2634.2,2634.75108711,2630.92611353,2634.0,17.5157884,2631.72,2632.51,2626.19,2630.94,317.64030806
2022-03-04 19:21,2630.52,2635.65,2628.35,2635.0,195.08608748,2630.63000000,2635.33000000,2628.44000000,2634.87000000,590.07220000,2632.74230865,2637.11013813,2631.55969108,2637.11013813,13.77537159,2630.09,2634.0,2629.87,2634.0,7.84180367
2022-03-04 19:22,2635.18,2638.32,2630.29,2630.31,165.56052151,2634.87000000,2638.51000000,2630.42000000,2630.42000000,350.28840000,2637.3,2640.7,2634.1,2634.1,2.50716926,2634.0,2636.7,2632.07,2632.07,61.45234407
2022-03-04 19:23,2630.0,2636.71,2627.79,2635.13,238.97203187,2630.43000000,2636.33000000,2627.85000000,2635.46000000,448.00260000,2633.2,2638.26729796,2631.2,2638.26729796,53.68381984,2629.46,2633.28,2629.45,2633.28,2.74914941
2022-03-04 19:24,2635.14,2637.08,2632.73,2634.43,67.47328687,2635.45000000,2636.94000000,2632.61000000,2634.47000000,611.98140000,2637.4,2639.1,2635.6,2636.6,11.33265466,2635.99,2636.0,2632.84,2632.84,2.33138392
2022-03-04 19:25,2634.4,2643.03,2633.68,2642.91,123.24336597,2634.46000000,2642.85000000,2633.99000000,2642.85000000,495.70800000,2636.6,2644.6,2636.6,2644.6,10.74201272,2636.05,2639.75,2636.05,2639.75,0.48716298
2022-03-04 19:26,2642.9,2642.99,2640.05,2640.49,145.47285106,2642.85000000,2643.08000000,2640.24000000,2640.77000000,1297.72670000,2642.7,2644.61934613,2642.7,2643.7,4.15767972,2640.52,2642.81,2640.52,2642.19,7.50698264
2022-03-04 19:27,2640.7,2641.75,2633.94,2634.44,136.2298636,2640.77000000,2641.33000000,2633.79000000,2634.49000000,333.02180000,2643.3,2643.69261728,2636.94073569,2637.0,40.67496021,2640.57,2641.01,2634.5,2634.5,64.72667361
2022-03-04 19:28,2634.44,2638.57,2633.63,2638.57,122.47835414,2634.48000000,2638.35000000,2634.10000000,2638.35000000,251.61350000,2637.0,2639.9,2637.0,2639.9,2.80249234,2635.27,2637.69,2635.08,2637.69,70.32553685
2022-03-04 19:29,2638.91,2638.91,2633.35,2636.89,103.93777151,2638.34000000,2638.92000000,2633.40000000,2636.91000000,190.61830000,2640.6,2640.6,2636.7,2640.25048157,0.9467399799999999,2635.01,2637.35,2634.08,2636.95,8.09946779
2022-03-04 19:30,2636.95,2638.0,2632.86,2636.32,104.16458537,2636.90000000,2637.97000000,2633.14000000,2635.94000000,356.43060000,2638.79419338,2640.4,2636.8,2640.1,55.70696824,2633.49,2636.49,2633.49,2636.49,0.05371465
2022-03-04 19:31,2635.65,2641.08,2635.48,2640.98,94.40746768,2635.94000000,2640.63000000,2635.79000000,2640.63000000,168.44120000,2638.79419338,2642.2,2638.7,2642.2,3.49537346,2637.17,2639.46,2637.17,2639.46,3.95028341
2022-03-04 19:32,2640.84,2640.84,2635.96,2638.05,56.33093337,2640.62000000,2640.63000000,2635.87000000,2638.38000000,197.29830000,2642.2,2642.2,2638.6,2638.7,0.28306562,2639.53,2639.53,2637.49,2637.99,1.0697165499999999
2022-03-04 19:33,2638.07,2639.03,2636.81,2637.19,31.67648705,2638.37000000,2638.66000000,2637.00000000,2637.48000000,127.81320000,2640.0,2640.78004091,2639.5,2640.78004091,0.1113571,2637.44,2637.46,2637.44,2637.46,0.09265699
2022-03-04 19:34,2637.7,2639.99,2635.47,2638.35,113.04574564,2637.48000000,2639.72000000,2635.27000000,2638.49000000,188.07710000,2639.2,2640.9,2638.9,2640.9,1.19500318,2637.28,2638.85,2637.28,2638.68,3.3045400000000003
2022-03-04 19:35,2638.26,2638.88,2632.38,2633.02,84.2408377,2638.50000000,2638.73000000,2632.42000000,2632.67000000,175.45280000,2640.0,2641.17721041,2635.7,2635.7,1.09649521,2635.19,2635.19,2635.11,2635.11,1.43464501
