time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BITFINEX_COINBASE,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-04 23:54:00,0.1223,0.1223,0.1222,0.1223,14310.3,0.1223,0.1223,0.1222,0.1222,7375.0,,,,,,0.1222,0.1223,BINANCE,COINBASE,0.00010000000000000286,0.08183306055646716,0,0,0,2,7375.0,14310.3,7375.0,1.940379661016949,0.1223,0.1222,BINANCE,BINANCE,0.00010000000000000286,0.08183306055646716,0.0,23,54,4,0,0,0.08183306055646716,,0.08176614881439317,0.08179960468543017,0.08183306055646716,0.08176614881439317,0.0,1.0,-0.08176614881439317,,0.0,-0.08176614881439317,0.0,0.05795961104189555,0.1639344262295129,0.0,97621.1436579876,60338.16921694707,0.0,0.0,0.1639344262295129,,0.0635152150448846,0.18003273322422092,0.0,299503.85885787325,101786.02789462692,0.0,0.0,0.18003273322422092,,0.06737255248399263,0.21241830065360312,0.0,227518.26022527035,94682.22813032703,1.0,0.0,0.21241830065360312,,0.08190012584850628,64502.280000000006,54511.86,0.07665977737035935,0.10089729763043932,213074.20666666667,67294.35125729936,0.09932295176483832,0.09757868361855639,166194.03,50338.882908216365,0.10226438863672349,0.19781934793229738,-0.03401909623528482,,0.22792772772020853,-0.02613313245932987,,0.23232378858654162,-0.037166421349428866,,0.08183306055646716,,0.16366612111293433,1.0008183306055647,,1.0008183306055647,,1.0008183306055647,1.0008183306055647,1.0008183306055647,,0.0,23621.0,23621.0,23621.0,0.0,0.0,0.08183306055646716,0.08183306055646716,0.16353229762878635,0.11466011466011566,168215.0,50.0,50.0,0.0,0.0,-0.08183306055646716,0.0,0.08190008190008424,0.16326530612245366,25332.0,35469.3,25332.0,0.0,0.0,-0.08156606851549988,0.0,0.08156612278163333,0.16366612111292295,79568.0,30735.4,30735.4,0.0,0.0,0.0,0.08176614881438184,0.10897703325738306,BINANCE,BINANCE,0.08183306055646716,-16246.0,-0.0328270541036485,7325.0
2022-03-04 23:55:00,0.1223,0.1225,0.1223,0.1224,8176.5,0.1222,0.1223,0.1222,0.1223,78370.0,0.12233,0.12241,0.12233,0.12241,1445.76949082,0.1223,0.12241,BINANCE,BITFINEX,0.00010999999999999899,0.0899427636958291,0,0,0,3,78370.0,1445.76949082,1445.76949082,0.018447996565267324,0.1225,0.1222,COINBASE,BINANCE,0.0002999999999999947,0.2454991816693901,0.155556417973561,23,55,4,0,0,0.08176614881439317,0.06535413773385394,0.16339869281045086,0.10350632645289932,0.16339869281045086,0.06535413773385394,1.0,1.0,0.08183306055646716,0.06539687729911765,0.08176614881438184,0.08183306055646716,0.06539687729911765,0.037674163587774534,0.0899427636958291,0.0,27272.030826718084,64660.138478016546,0.0,0.0,0.0899427636958291,,0.05724569812447581,0.18003273322422092,0.0,297750.8621693593,56116.39077783111,0.0,0.0,0.18003273322422092,,0.0648339563816952,0.21241830065360312,0.0,226388.00936852273,81272.71627683433,1.0,0.0,0.21241830065360312,,0.06710179334176952,32508.68,48155.613898163996,0.08108743947884928,0.10689348187682791,193168.07333333333,42259.93589002069,0.09815042825621217,0.10057677574175068,158459.59666666668,40040.308557910364,0.10146944509214967,0.1424501205173186,-0.008246533833779546,,0.22138487812577953,-0.007597914372123704,,0.23024468850514107,-0.02909113702163972,,0.008109703139361935,,-0.07372335741710523,1.0008994276369583,1.0008994276369583,1.0008176614881439,0.9999183073278326,1.0005451321509782,1.0008994276369583,0.9999183073278326,0.0005443835458173467,0.08183306055646716,7375.0,14310.3,7375.0,0.0,0.0,-0.08176614881439317,0.0,0.08179960468543017,0.1639344262295129,238338.0,33227.0,33227.0,0.0,0.0,-0.08190008190008424,0.0,0.12288374339299003,0.14717906786590318,882393.0,4487.49646792,4487.49646792,0.0,0.0,-0.16326530612244233,-0.016326530612238568,0.250612386833211,0.0,310403.0,310403.0,310403.0,0.0,0.0,0.08176614881438184,0.08176614881438184,0.08169934640522354,BINANCE,COINBASE,0.008109703139361935,-5929.23050918,-0.0739916625336838,-31781.23050918
2022-03-04 23:56:00,0.1224,0.1224,0.1223,0.1223,9077.0,0.1223,0.1224,0.1223,0.1223,22804.0,,,,,,0.1223,0.1223,BINANCE,BINANCE,0.0,0.0,0,0,0,2,22804.0,22804.0,22804.0,1.0,0.1224,0.1223,BINANCE,BINANCE,9.999999999998899e-05,0.08176614881438184,0.08176614881438184,23,56,4,0,0,0.08176614881438184,,0.08176614881438184,0.08176614881438184,0.08176614881438184,0.08176614881438184,0.0,0.0,0.0,,-0.08169934640521977,0.0,0.0,0.04642065017460423,0.0899427636958291,0.0,27596.991671221378,14251.263647322687,0.0,0.0,0.0899427636958291,,0.05724569812447581,0.18003273322422092,0.0,300994.9349187768,39534.496349568166,0.0,0.0,0.18003273322422092,,0.0648339563816952,0.21241830065360312,0.0,227734.54319413417,77940.79382726851,1.0,0.0,0.21241830065360312,,0.050721776961752674,30402.6,20516.013898163998,0.05405829298589952,0.10689348187682791,182256.74000000002,31348.602556687358,0.08588162472418565,0.10057677574175068,153798.56333333335,35379.27522457703,0.09492302927975292,0.14356307731096113,-0.04211952338745578,,0.22138487812577953,-0.007597914372123704,,0.23024468850514107,-0.02909113702163972,,-0.0899427636958291,,-0.09805246683519103,1.0,,1.0,,1.0,1.0,1.0,,0.0899427636958291,78370.0,1445.76949082,1445.76949082,0.0,0.0,0.08183306055646716,0.06539687729911765,0.10350632645289932,0.08190008190008424,33334.4,161002.0,33334.4,0.0,0.0,0.0,0.08190008190008424,0.1637331424565514,0.18003273322422092,31863.7,3326.89173012,3326.89173012,0.0,0.0,-0.16339869281045086,0.0,0.08181075664243871,0.0,162635.0,162635.0,162635.0,0.0,0.0,0.0,0.0,0.08169934640522354,BINANCE,BITFINEX,-0.0899427636958291,21358.23050918,-0.08190008190008424,-10530.400000000001
2022-03-04 23:57:00,0.1223,0.1224,0.1223,0.1223,9624.9,0.1224,0.1224,0.1223,0.1224,52362.0,0.12247,0.12247,0.12247,0.12247,10.8774632,0.1223,0.12247,COINBASE,BITFINEX,0.0001699999999999896,0.13900245298445593,0,0,0,3,9624.9,10.8774632,10.8774632,0.0011301377884445553,0.12247,0.1223,BITFINEX,BINANCE,0.0001699999999999896,0.13900245298445593,0.0,23,57,4,0,0,0.08169934640521977,0.0,0.08176614881438184,0.054488498406533865,0.08176614881438184,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.06080996003232029,0.13900245298445593,0.0,28921.019816103697,11305.766865444859,0.0,0.0,0.13900245298445593,,0.05735381187328387,0.18003273322422092,0.0,302890.01722513296,39351.52759963764,0.0,0.0,0.18003273322422092,,0.06313298098778415,0.21241830065360312,0.0,229246.83666475257,78053.1439284273,1.0,0.0,0.21241830065360312,,0.062155655447350425,28358.98,12438.389390804,0.08237301298541833,0.1107181352050432,178513.93333333338,27227.101054234023,0.09252172825671943,0.09893118456222645,149429.72666666665,35107.371140017036,0.09776686306715313,0.183775575511991,-0.05946426461729015,,0.22542575895161093,-0.003989488541524547,,0.22519714653779477,-0.02733477741334185,,0.13900245298445593,,0.22894521668028503,1.0013900245298446,1.0005718954248366,0.9991830065359478,0.9986119049563159,0.9994556023057002,1.0005718954248366,0.9986119049563159,0.0010080287691520112,0.0,22804.0,22804.0,22804.0,0.0,0.0,0.0,0.0,0.08176614881438184,0.08183306055646716,19843.0,40399.0,19843.0,0.0,0.0,0.08190008190008424,0.08183306055646716,0.12268267909262676,0.16366612111292295,119893.0,25806.5,25806.5,0.0,0.0,0.0,0.16366612111292295,0.08174391778897268,0.18837018837018354,140690.0,8168.0,8168.0,0.0,0.0,-0.16353229762878635,-0.04902361304028474,0.12546003980109297,BINANCE,BINANCE,0.13900245298445593,-22793.1225368,0.05716939242798877,-19832.1225368
2022-03-04 23:58:00,0.1224,0.1225,0.1223,0.1225,33335.0,0.1224,0.1225,0.1223,0.1224,473676.0,0.12248,0.12249,0.12248,0.12249,312.11769,0.1224,0.1225,BINANCE,COINBASE,0.00010000000000000286,0.0816993464052311,0,0,0,3,473676.0,33335.0,33335.0,0.07037510872410678,0.1225,0.1223,BINANCE,BINANCE,0.00019999999999999185,0.16353229762877503,0.08183295122354392,23,58,4,0,0,0.16339869281045086,0.008163931749527408,0.16326530612244233,0.11160931022747352,0.16339869281045086,0.008163931749527408,0.4999999999999653,1.0,0.0,0.008164598301760388,0.0816993464052311,0.0,0.0816993464052311,0.049937657804728204,0.13900245298445593,0.0,200699.15345549776,14177.681874857277,0.0,0.0,0.13900245298445593,,0.05760048703413168,0.18003273322422092,0.0,237793.06923274058,39350.35383529708,0.0,0.0,0.18003273322422092,,0.06198404614120059,0.21241830065360312,0.0,236634.23311097195,77774.49973475075,1.0,0.0,0.21241830065360312,,0.07849552472839665,118369.98000000001,14381.189390804002,0.08214845745868926,0.11018324660758884,148038.53333333333,27997.58234347069,0.0911689305252834,0.10056428079154232,158446.32666666666,36215.204473350364,0.09673024908896462,0.17837084033785305,-0.021379790881059763,,0.2253842206758522,-0.005017727460674526,,0.2245323730739435,-0.02340381149085885,,-0.05730310657922483,,-0.19630555956368076,1.0008169934640523,1.000735294117647,1.0008169934640523,1.0000816393174952,1.0005446422997315,1.0008169934640523,1.0000816393174952,0.00040304778497166733,0.13900245298445593,9624.9,10.8774632,10.8774632,0.0,0.0,0.0,0.0,0.054488498406533865,0.0,23621.0,23621.0,23621.0,0.0,0.0,0.08183306055646716,0.08183306055646716,0.16353229762878635,0.16380016380016849,85895.0,20668.6,20668.6,0.0,0.0,-0.08183306055646716,-0.08169934640521977,0.20454930512166836,0.032706459525755,203178.0,100.0,100.0,0.0,0.0,0.08183306055646716,0.0,0.08176614881439317,COINBASE,BITFINEX,-0.05730310657922483,33324.1225368,0.0816993464052311,9714.0
2022-03-04 23:59:00,0.1226,0.1227,0.1225,0.1227,12209.9,0.1225,0.1226,0.1225,0.1226,67900.0,0.12269,0.12269,0.12269,0.12269,200.0,0.1226,0.1227,BINANCE,COINBASE,0.00010000000000000286,0.08156606851549988,0,0,0,3,67900.0,12209.9,12209.9,0.1798217967599411,0.1227,0.1225,COINBASE,BINANCE,0.00020000000000000573,0.16326530612245366,0.08169923760695377,23,59,4,0,0,0.08156606851549988,0.0,0.16299918500407964,0.08152175117319317,0.16299918500407964,0.0,1.0,1.0,0.08163265306122683,0.0,0.08156606851549988,0.08163265306122683,0.08156606851549988,0.04993333932575359,0.13900245298445593,0.0,194045.92173118054,14211.384429916698,0.0,0.0,0.13900245298445593,,0.05606480878022153,0.18003273322422092,0.0,236474.4174846169,39492.91307186998,0.0,0.0,0.18003273322422092,,0.060042028703672506,0.21241830065360312,0.0,235712.73128214094,77613.04745465107,1.0,0.0,0.21241830065360312,,0.0784421263202032,130474.98000000001,13961.109390804,0.08195432781095947,0.10473663076712526,150876.4,26446.95567680402,0.08996857277406045,0.10273804208329658,160226.99333333332,36616.401140017035,0.09575191485841851,0.17830880497171037,-0.021424552331303984,,0.21686624832756832,-0.007392986793317791,,0.22282209949064158,-0.017346015324048433,,-0.00013327788973122034,,0.05716982868949361,1.000815660685155,1.0007340946166394,1.000815660685155,1.000081506235227,1.0005437538456736,1.000815660685155,1.000081506235227,0.0004023902283928983,0.0816993464052311,473676.0,33335.0,33335.0,0.0,0.0,0.0,0.0816993464052311,0.11160931022747352,0.08183306055646716,7375.0,14310.3,7375.0,0.0,0.0,-0.08176614881439317,0.0,0.08179960468543017,0.11466011466011566,168215.0,50.0,50.0,0.0,0.0,-0.08183306055646716,0.0,0.08190008190008424,0.01635322976287183,14480.0,174.0,174.0,0.0,0.0,0.08183306055646716,-0.08984725965857958,0.1117421679990414,BINANCE,COINBASE,-0.00013327788973122034,-21125.1,-0.0002669920409672788,4834.9
2022-03-05 00:00:00,0.1226,0.1227,0.1225,0.1227,329442.0,0.1226,0.1227,0.1225,0.1226,249195.0,0.12267,0.12269,0.12267,0.12269,400.0,0.1226,0.1227,BINANCE,COINBASE,0.00010000000000000286,0.08156606851549988,0,0,0,3,249195.0,329442.0,249195.0,1.322024920243183,0.1227,0.1225,BINANCE,BINANCE,0.00020000000000000573,0.16326530612245366,0.08169923760695377,0,0,5,1,0,0.16313213703099977,0.016301247045392656,0.16299918500407964,0.11414418969349067,0.16313213703099977,0.016301247045392656,0.5,1.0,0.0,0.016303904785189734,0.08156606851549988,0.0,0.08156606851549988,0.04959035706477744,0.13900245298445593,0.0,197584.5116937394,140234.72015764564,0.0,0.0,0.13900245298445593,,0.05506761368609562,0.18003273322422092,0.0,128369.66680045643,87063.09137026049,0.0,0.0,0.18003273322422092,,0.0593302769877144,0.21241830065360312,0.0,235682.1404387183,93864.92196382757,1.0,0.0,0.21241830065360312,,0.07676678728413736,164639.98,79560.35549264001,0.08182490804580628,0.10036243081043168,108663.2,48110.58924560935,0.08891825974174038,0.10382024982268419,160149.69333333333,47587.267806683696,0.09483669896532698,0.17594750141369225,-0.02241392684541753,,0.21049765818262292,-0.009772796561759556,,0.22248080379811297,-0.014840304152744607,,0.0,,0.00013327788973122034,1.000815660685155,1.0007340946166394,1.000815660685155,1.000081506235227,1.0005437538456736,1.000815660685155,1.000081506235227,0.0004023902283928983,0.08156606851549988,67900.0,12209.9,12209.9,0.0,0.0,0.08163265306122683,0.08156606851549988,0.08152175117319317,0.0899427636958291,78370.0,1445.76949082,1445.76949082,0.0,0.0,0.08183306055646716,0.06539687729911765,0.10350632645289932,0.1639344262295129,238338.0,33227.0,33227.0,0.0,0.0,-0.08190008190008424,0.0,0.12288374339299003,0.04909983633387121,251514.0,316.0,316.0,0.0,0.0,-0.08176614881439317,-0.049051667756707405,0.14182790755912048,BINANCE,COINBASE,0.0,236985.1,-0.008376695180329213,247749.23050918
2022-03-05 00:01:00,0.1227,0.1227,0.1222,0.1222,294843.2,0.1226,0.1226,0.1223,0.1223,834275.0,0.1227,0.1227,0.12235,0.12235,130660.85256638,0.1222,0.12235,COINBASE,BITFINEX,0.00014999999999999736,0.12274959083469505,0,0,0,3,294843.2,130660.85256638,130660.85256638,0.44315369174659613,0.1227,0.1222,BITFINEX,COINBASE,0.0005000000000000004,0.40916530278232444,0.2864157119476294,0,1,5,1,0,0.2452984464431682,0.2860645688598309,0.40916530278232444,0.3135094393617745,0.40916530278232444,0.2452984464431682,0.0,0.0,-0.24469820554648836,-0.28524857375713375,-0.4074979625101878,-0.4074979625101878,-0.28524857375713375,0.027588948139031073,0.13900245298445593,0.08156606851549988,185871.54506102705,137592.20884014835,0.0,0.0,0.05743638446895605,,0.050982671915900585,0.1639344262295129,0.0,134922.4857713751,88579.1750535193,0.0,0.0,0.1639344262295129,,0.05942991754171583,0.21241830065360312,0.0,235519.65682851514,94685.75551331566,1.0,0.0,0.21241830065360312,,0.10131670545107636,219047.82,101131.726005916,0.09546646897543587,0.09654355465112997,126195.16666666667,56599.51996802669,0.09314717612835971,0.10436870306855067,159883.13333333333,51801.71697899637,0.09663753069883461,0.1564946017291385,0.04613880917301422,,0.19850889848293113,-0.0054217891806711965,,0.22322853815198235,-0.014491132014880989,,0.04118352231919517,,0.04118352231919517,1.001227495908347,1.000408830744072,0.9991823385118561,0.9987740089906008,0.9994550594155096,1.000408830744072,0.9987740089906008,0.0008508484353119716,0.08156606851549988,249195.0,329442.0,249195.0,0.0,0.0,0.0,0.08156606851549988,0.11414418969349067,0.0,22804.0,22804.0,22804.0,0.0,0.0,0.0,0.0,0.08176614881438184,0.08190008190008424,33334.4,161002.0,33334.4,0.0,0.0,0.0,0.08190008190008424,0.1637331424565514,0.10629599345870092,302840.0,4227.377397,4227.377397,0.0,0.0,0.08183306055646716,0.04903162539837429,0.09805747926741464,BINANCE,COINBASE,0.04118352231919517,-118534.14743362,0.12274959083469505,107856.85256638
2022-03-05 00:02:00,0.1224,0.1224,0.1217,0.1217,285090.9,0.1222,0.1223,0.1216,0.1216,3029703.0,0.12229,0.12229,0.12167,0.12182,20538.14931054,0.1216,0.12182,BINANCE,BITFINEX,0.00021999999999999797,0.1809210526315773,0,0,0,3,3029703.0,20538.14931054,20538.14931054,0.006778931568718122,0.1224,0.1216,COINBASE,BINANCE,0.0007999999999999952,0.6578947368421013,0.476973684210524,0,2,5,1,0,0.5756578947368471,0.5089476276473449,0.5751848808545541,0.5532634677462488,0.5756578947368471,0.5089476276473449,0.0,0.24193548387096522,-0.49099836333879154,-0.38433232480169943,-0.5718954248365951,-0.49099836333879154,-0.38433232480169943,0.043617092295571265,0.1809210526315773,0.08156606851549988,1241968.514141268,134082.14697593002,0.0,0.0,0.0993549841160774,,0.052768723212368196,0.1809210526315773,0.0,761610.5500306032,88720.32524064479,0.0,0.0,0.1809210526315773,,0.05947557412152375,0.21241830065360312,0.0,572952.0820981653,94373.94362229574,1.0,0.0,0.21241830065360312,,0.10970042538050065,823063.4400000001,105237.180375384,0.1239513301941497,0.09769388341904026,320182.5,56248.296588729354,0.1041189106912619,0.10440322057654798,260413.5,52482.98862268103,0.1020751772751406,0.1969346099716432,0.02246624078935812,,0.20323132984377665,-0.007843563005696136,,0.22335436881959547,-0.014547927666499524,,0.058171461796882235,,0.016987939477687064,1.0018092105263157,1.0018092105263157,1.0008223684210527,0.9990149400755213,1.0005488396742965,1.0018092105263157,0.9990149400755213,0.0014170745638540521,0.12274959083469505,294843.2,130660.85256638,130660.85256638,0.0,0.0,-0.4074979625101878,-0.28524857375713375,0.3135094393617745,0.13900245298445593,9624.9,10.8774632,10.8774632,0.0,0.0,0.0,0.0,0.054488498406533865,0.08183306055646716,19843.0,40399.0,19843.0,0.0,0.0,0.08190008190008424,0.08183306055646716,0.12268267909262676,0.1798855273916582,13792.0,100.0,100.0,0.0,0.0,0.0,0.0,0.08167715164560806,COINBASE,BITFINEX,0.058171461796882235,-110122.70325584,0.04191859964712136,20527.271847340002
2022-03-05 00:03:00,0.1216,0.1221,0.1214,0.1219,608707.2,0.1217,0.1219,0.1214,0.1219,1919696.0,0.12163,0.12187,0.12141,0.12187,33028.1384001,0.12187,0.1219,BITFINEX,BINANCE,2.999999999998837e-05,0.02461639451873994,0,0,0,3,33028.1384001,1919696.0,33028.1384001,58.12304577221306,0.1221,0.1214,COINBASE,BINANCE,0.0007000000000000062,0.5766062602965455,0.5519898657778055,0,3,5,1,0,0.41017227235438924,0.37745138262082717,0.5742411812961494,0.4539549454237886,0.5742411812961494,0.37745138262082717,1.0,1.0,0.16433853738701054,0.19731974019567877,0.24671052631578513,0.19731974019567877,0.16433853738701054,0.05790799203471883,0.1809210526315773,0.02461639451873994,1287749.3202707248,813531.100920137,0.0,0.0,0.15630465811283734,,0.052550885812303605,0.1809210526315773,0.0,762893.4341691107,488507.14546321216,0.0,0.0,0.1809210526315773,,0.06100097663525988,0.21241830065360312,0.0,573258.7214662204,353272.5313843394,1.0,0.0,0.21241830065360312,,0.0982838350032024,734933.86768002,482509.380375384,0.09083968496901312,0.08841496546694502,316658.04256000667,182850.123255396,0.09418109616969667,0.10277478746866905,259623.90461333666,116463.21392301437,0.09707783645214701,0.21409981907264006,-0.017532149066235264,,0.19351673709155223,-0.016686806157662187,,0.2247767407391888,-0.0192271658018507,,-0.15630465811283734,,-0.21447611990971957,1.0002461639451874,0.9997538966365874,1.0,1.0002461639451874,1.000000020193925,1.0002461639451874,0.9997538966365874,0.0002461336549212854,0.1809210526315773,3029703.0,20538.14931054,20538.14931054,0.0,0.0,-0.49099836333879154,-0.38433232480169943,0.5532634677462488,0.0816993464052311,473676.0,33335.0,33335.0,0.0,0.0,0.0,0.0816993464052311,0.11160931022747352,0.0,23621.0,23621.0,23621.0,0.0,0.0,0.08183306055646716,0.08183306055646716,0.16353229762878635,0.07346938775510754,56716.0,289.24099,289.24099,0.0,0.0,0.16353229762877503,0.03263973888208761,0.14693078471293483,BINANCE,BITFINEX,-0.15630465811283734,12489.989089559997,-0.057082951886491165,-306.86159990000306
2022-03-05 00:04:00,0.1219,0.1222,0.1218,0.1221,96259.7,0.1219,0.1222,0.1218,0.1221,1117694.0,0.12195,0.12217,0.12195,0.12217,4301.85942863,0.1221,0.12217,BINANCE,BITFINEX,7.000000000000062e-05,0.05733005733005783,0,0,0,3,1117694.0,4301.85942863,4301.85942863,0.003848870467793511,0.1222,0.1218,BINANCE,BINANCE,0.0003999999999999976,0.3284072249589471,0.2710771676288892,0,4,5,1,0,0.32760032760032565,0.18007694196611115,0.32760032760032565,0.27842586572225414,0.32760032760032565,0.18007694196611115,0.7499999999999913,1.0,0.16406890894176024,0.18040180401803851,0.16406890894176024,0.16406890894176024,0.18040180401803851,0.060608566860840894,0.1809210526315773,0.02461639451873994,1236360.6772707042,814680.8781794362,0.0,0.0,0.15630465811283734,,0.05259052491703137,0.1809210526315773,0.0,788652.1985267327,488394.71950706706,0.0,0.0,0.1809210526315773,,0.05976348644386924,0.21241830065360312,0.0,592794.9446548625,353225.63585144345,1.0,0.0,0.21241830065360312,,0.09343663276611398,944892.6676800201,480927.77226111,0.07966980908936136,0.08459296164494118,379956.6425600067,183133.58055063803,0.0895747163147418,0.09869939482184792,294774.31128000334,116603.2759039687,0.09451346360556062,0.21465376648779577,-0.027780500955567805,,0.1897740114790039,-0.020588088189121556,,0.2182263677095864,-0.020827578065890556,,0.03271366281131789,,0.18901832092415521,1.0005733005733006,1.0005733005733006,1.0,0.999427027911926,1.0000001094950755,1.0005733005733006,0.999427027911926,0.0005731363385317905,0.02461639451873994,33028.1384001,1919696.0,33028.1384001,0.0,0.0,0.19731974019567877,0.16433853738701054,0.4539549454237886,0.08156606851549988,67900.0,12209.9,12209.9,0.0,0.0,0.08163265306122683,0.08156606851549988,0.08152175117319317,0.08183306055646716,7375.0,14310.3,7375.0,0.0,0.0,-0.08176614881439317,0.0,0.08179960468543017,0.17959183673469223,63181.8,100.0,100.0,0.0,0.0,-0.08156606851549988,0.13054830287205735,0.09785893935217094,BITFINEX,BINANCE,0.03271366281131789,-28726.278971469997,-0.024236011185442052,-7908.040571369999
2022-03-05 00:05:00,0.122,0.1221,0.1218,0.122,108618.6,0.122,0.1221,0.1218,0.1218,414937.0,0.12201,0.12201,0.12201,0.12201,14.50483789,0.1218,0.12201,BINANCE,BITFINEX,0.00020999999999998797,0.17241379310343838,0,0,0,3,414937.0,14.50483789,14.50483789,3.495672328570361e-05,0.1221,0.1218,BINANCE,BINANCE,0.0002999999999999947,0.2463054187192075,0.07389162561576912,0,5,5,1,0,0.2463054187192075,0.0,0.245901639344258,0.1640690193544885,0.2463054187192075,0.0,0.0,,-0.16393442622950152,0.0,0.0,-0.16393442622950152,0.0,0.06917263413818055,0.1809210526315773,0.02461639451873994,1215083.8016349997,842829.293178228,0.0,0.0,0.15630465811283734,,0.05354125477442781,0.1809210526315773,0.0,787704.6537585696,489197.49908847996,0.0,0.0,0.1809210526315773,,0.057543696338962384,0.1809210526315773,0.0,592974.3205370115,353228.8811410619,0.0,0.0,0.1809210526315773,,0.1116061776837017,978041.0676800201,415042.273228688,0.11058447042738703,0.08515825276986953,391729.90922667336,180919.41420649734,0.09992960091332888,0.0973659112368424,301547.5112800033,116593.75939856503,0.09953929131510113,0.2499514459600628,-0.0267390905926594,,0.19224076231872517,-0.021924256778986087,,0.2124533039147672,-0.017721481441082362,,0.11508373577338055,,0.08237007296206265,1.0017241379310344,1.0017241379310344,1.0016420361247946,0.9999180395049586,1.001094737853596,1.0017241379310344,0.9999180395049586,0.0010198771638835905,0.05733005733005783,1117694.0,4301.85942863,4301.85942863,0.0,0.0,0.16406890894176024,0.18040180401803851,0.27842586572225414,0.08156606851549988,249195.0,329442.0,249195.0,0.0,0.0,0.0,0.08156606851549988,0.11414418969349067,0.0899427636958291,78370.0,1445.76949082,1445.76949082,0.0,0.0,0.08183306055646716,0.06539687729911765,0.10350632645289932,0.21241830065360312,211741.0,300.0,300.0,1.0,0.0,-0.16313213703099977,0.057100905457215606,0.10067769341877975,BINANCE,BITFINEX,0.11508373577338055,-4287.35459074,0.0908477245879385,-249180.49516211
