time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_COINBASE,price_ratio_BITFINEX_KRAKEN,price_ratio_COINBASE_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-04 18:56:00,2677.79,2678.17,2675.53,2676.22,53.30928245,2677.95,2678.48,2676.0,2676.29,76.8355,2679.7,2679.7,2678.56166705,2678.56166705,0.1153934599999999,2678.4,2678.4,2677.09,2677.09,0.008,2676.22,2678.56166705,COINBASE,BITFINEX,2.341667050000069,0.08749904903184601,0,0,0,4,53.30928245,0.1153934599999999,0.1153934599999999,0.0021646035117473227,2679.7,2675.53,BITFINEX,COINBASE,4.169999999999618,0.15585697039463647,0.06835792136279047,18,56,4,0,0,0.09266559304111358,0.042497918341885245,0.0986465985606517,0.048933730281759125,0.07068596005635241,0.0986465985606517,0.042497918341885245,0.2613636363634974,0.0,-0.061987714483087986,-0.04247986528342535,-0.058630437786389655,-0.04890979689366582,-0.058630437786389655,-0.04247986528342535,0.02013326291472809,0.1334315070285031,0.08589140339083304,229.85686812955106,1.4903027309183703,0.0,0.0,0.047540103637670056,,0.03267195075081666,0.20427709851693465,0.06431637674438727,192.6404140795342,16.307076646559647,1.0,0.0,0.13996072177254737,,0.032740317332467905,0.20427709851693465,0.06431637674438727,150.39552702073738,12.791401312358392,2.0,0.0,0.13996072177254737,,0.09875687282969674,204.72951559599994,2.0383920179999913,0.09675076027879215,0.11077418818267866,165.03837772533333,7.909389336000002,0.10872873733139046,0.11561218739521864,103.567743672,7.050463595333333,0.11132762151208492,0.13902339865915292,0.058490347000240556,,0.17611808968431197,0.045430286681045345,,0.18109282206015445,0.05013155273028283,,0.0016076456410129697,,0.003233446486898661,1.0008749904903185,1.0008488119934686,0.9999738443890609,1.0002989212678746,0.9991257744487253,0.9994505756323988,1.0003250853816206,1.000003835518858,1.0008488119934686,0.9991257744487253,0.0006296426810433037,0.08589140339083304,602.26168863,2.07043228,2.07043228,0.0,0.0,0.1540947308578568,0.14572901875794375,0.18144214863374858,0.12740090936601625,58.07122869,0.33306814,0.33306814,0.0,0.0,0.07777125529535979,0.12461852387901458,0.11638420052683222,0.1035695991445219,4.11566373,3.57342749,3.57342749,0.0,0.0,-0.0003738960718390277,0.014942657551648959,0.045687325959704594,0.05365508743328959,0.08457118,0.0298033999999999,0.0298033999999999,0.0,0.0,0.03872534052234391,0.009729455688665591,0.10438552367262208,COINBASE,BITFINEX,0.0016076456410129697,-1.95503882,-0.039901860334170244,-0.21767468000000012
2022-03-04 18:57:00,2676.22,2676.23,2673.61,2674.74,117.49082488,2676.28,2676.29,2674.28,2674.98,129.1187,2679.0,2679.0,2677.24971848,2677.24971848,1.51365766,2675.46,2675.46,2675.46,2675.46,0.029515,2674.74,2677.24971848,COINBASE,BITFINEX,2.509718480000174,0.0938303715501385,0,0,0,4,117.49082488,1.51365766,1.51365766,0.012883198850173907,2679.0,2673.61,BITFINEX,COINBASE,5.389999999999873,0.2016000837818482,0.10776971223170971,18,57,4,0,0,0.07514074871586941,0.06537610249497984,0.09795344594240528,0.0,0.05961757428831363,0.09795344594240528,0.0,0.43129770992355015,0.0,-0.048574887530459514,-0.06533339007092363,-0.05530188101127778,0.0,-0.05530188101127778,-0.06533339007092363,0.020241568995297755,0.1334315070285031,0.08589140339083304,223.75897684530307,1.4362372464011226,0.0,0.0,0.047540103637670056,,0.03293213946432284,0.20427709851693465,0.06431637674438727,192.04928644101537,4.77582867633781,1.0,0.0,0.13996072177254737,,0.03270600291059238,0.20427709851693465,0.06431637674438727,149.47883662671316,12.793212063889992,2.0,0.0,0.13996072177254737,,0.09763390704760785,214.27746101799994,2.1204802219999914,0.09577729736924093,0.11006979683700148,157.36599895,3.7226609660000016,0.10686644160873397,0.11566036820642579,106.97890481600001,6.697341291666666,0.11019876667583031,0.13811704503820338,0.05715076905701234,,0.17593407576564718,0.04420551790835579,,0.18107237402761056,0.05024836238524104,,0.006331322518292493,,0.004723676877279523,1.0009383037155013,1.000848499233639,0.9999102797030257,1.0001794405939484,0.9990625758730399,0.9993315085747713,1.0002691850422847,0.9999335815034516,1.000848499233639,0.9990625758730399,0.0006529680657168755,0.08749904903184601,53.30928245,0.1153934599999999,0.1153934599999999,0.0,0.0,-0.058630437786389655,-0.04247986528342535,0.07068596005635241,0.09944520046058286,69.75109777,1.10321664,1.10321664,0.0,0.0,-0.05343257593590469,-0.018670649738610906,0.06213445760294948,0.1335313237554734,352.61547587,6.08787887,6.08787887,0.0,0.0,0.0003740387204965094,-0.0074702125275565995,0.11544524158440182,0.09238494721392398,15.15599056,12.10732677,12.10732677,0.0,0.0,0.0070783800195979695,-0.10410082908873582,0.10375815051145473,COINBASE,BITFINEX,0.006331322518292493,1.3982642,-0.005614828910444361,0.41044101999999993
2022-03-04 18:58:00,2674.71,2676.61,2673.88,2673.89,45.21268279,2674.97,2676.62,2674.28,2674.29,78.0665,2677.24971848,2678.0,2677.0,2677.0,0.02307982,2674.95,2676.6,2674.84,2674.85,0.06555429,2673.89,2677.0,COINBASE,BITFINEX,3.1100000000001273,0.1163099454353069,0,0,0,4,45.21268279,0.02307982,0.02307982,0.0005104722519386689,2678.0,2673.88,BITFINEX,COINBASE,4.119999999999891,0.15408320493065847,0.03777325949535157,18,58,4,0,0,0.08749985977585419,0.03735524841240195,0.1020984408483527,0.065798082135438,0.07318790779301171,0.1020984408483527,0.03735524841240195,0.00366300366291702,0.0,-0.025420845841255653,-0.009327425763695019,-0.030657529227473772,-0.0037383876334103087,-0.030657529227473772,-0.009327425763695019,0.0127238077315155,0.1163099454353069,0.08589140339083304,236.49162198392207,1.5766627479509294,0.0,0.0,0.030418542044473862,,0.03257010182525713,0.20427709851693465,0.06431637674438727,163.72609302358023,4.870452229917309,1.0,0.0,0.13996072177254737,,0.03214569543538269,0.20427709851693465,0.06431637674438727,149.24831325316026,12.792934557405726,2.0,0.0,0.13996072177254737,,0.09420959472896863,182.54916474999993,1.5144272919999913,0.10262151339126292,0.10922067737523221,125.11871780266668,3.4766112000000016,0.1080468795870556,0.11674599359046105,107.45975379366668,6.697854866666666,0.1105930362732159,0.11965721019199962,0.06876197926593763,,0.17436088102574648,0.04408047372471795,,0.1810373844612264,0.05245460271969567,,0.0224795738851684,,0.016148251366875907,1.001163099454353,1.0010133530768914,0.9998504275901267,1.0002094013738225,0.9988382517743742,0.9991968621591333,1.000359027484302,0.9999112205764416,1.0010133530768914,0.9988382517743742,0.0007961663957962763,0.0938303715501385,117.49082488,1.51365766,1.51365766,0.0,0.0,-0.05530188101127778,-0.06533339007092363,0.05961757428831363,0.1334315070285031,203.85416413,3.05334447,3.05334447,0.0,0.0,0.02616988743210869,0.06493346349774845,0.06394755143321529,0.09758140195686704,6.230541779999999,1.70194987,1.70194987,0.0,0.0,0.03178948628189828,-0.007469654528471264,0.08678905989177976,0.08374118391424903,30.78721346,0.00767257,0.00767257,0.0,0.0,0.00037218442481738885,-0.020052847611122186,0.06479622073529462,COINBASE,BITFINEX,0.0224795738851684,-1.49057784,-0.017121561593196194,-3.03026465
2022-03-04 18:59:00,2673.9,2674.2,2669.0,2671.19,125.63196018,2674.29,2674.29,2669.28,2671.55,309.407,2676.7,2676.7,2672.4,2673.67785597,33.2875641,2674.35,2674.35,2672.59,2672.59,0.26086185,2671.19,2673.67785597,COINBASE,BITFINEX,2.487855970000055,0.09313661589029815,0,0,0,4,125.63196018,33.2875641,33.2875641,0.264960954619406,2676.7,2669.0,BITFINEX,COINBASE,7.699999999999818,0.2884975646309411,0.19536094874064297,18,59,4,0,0,0.18753158278900875,0.1608271538920946,0.19466979136638793,0.06585372241906778,0.15222056261663974,0.19466979136638793,0.06585372241906778,0.42115384615387136,0.2971758069767674,-0.10245710076318507,-0.11290559382821043,-0.10135008788660893,-0.0658103838315764,-0.10135008788660893,-0.11290559382821043,0.012223223473937788,0.1163099454353069,0.08589140339083304,233.98761619518226,14.497445607156456,0.0,0.0,0.030418542044473862,,0.03257638564153286,0.20427709851693465,0.06431637674438727,162.87784821462162,9.109438694646942,1.0,0.0,0.13996072177254737,,0.031005494547492983,0.20427709851693465,0.06431637674438727,149.0664399513814,13.626230349973017,2.0,0.0,0.13996072177254737,,0.09533347705968451,188.78128778599995,7.4020254639999905,0.09945988089094135,0.10920872885100236,129.17095730666668,5.460585657333335,0.10618309662496092,0.1176652761818415,109.47265246633333,7.777435447666666,0.10946681560335024,0.11977992400756009,0.07088703011180893,,0.1743615001340681,0.044055957567936635,,0.17967626527682745,0.05565428708685553,,-0.023173329545008753,,-0.04565290343017715,1.000931366158903,1.00079648742116,0.9998652467668582,1.0003892871179652,0.9990695004768637,0.9995931237686055,1.0005241109767558,1.0000396260880346,1.00079648742116,0.9990695004768637,0.0006481888137249226,0.1163099454353069,45.21268279,0.02307982,0.02307982,0.0,0.0,-0.030657529227473772,-0.009327425763695019,0.07318790779301171,0.08751720423671873,94.471345,3.84957324,3.84957324,0.0,0.0,-0.053454147182063184,-0.056020316701523756,0.06309577036724016,0.20427709851693465,0.13094769,19.63088454,0.13094769,1.0,0.0,-0.04786621393205037,0.009013523784321882,0.1501563909776383,0.0655581381488847,65.245,0.9001466699999999,0.9001466699999999,0.0,0.0,-0.08708661768975376,-0.10040534007659879,0.10995397576652016,COINBASE,BITFINEX,-0.023173329545008753,33.26448428,0.0056194116535794175,29.43799086
2022-03-04 19:00:00,2671.53,2675.77,2671.3,2673.24,103.05078271,2671.56,2675.35,2671.55,2672.8,208.3676,2673.7,2676.7,2673.7,2675.13410753,56.66389426,2673.56,2674.46,2672.63,2672.97,20.04736684,2672.8,2675.13410753,BINANCE,BITFINEX,2.334107529999983,0.08732817756659618,0,0,0,4,208.3676,56.66389426,56.66389426,0.2719419634338544,2676.7,2671.3,BITFINEX,COINBASE,5.399999999999636,0.20214876651816105,0.11482058895156487,19,0,4,0,1,0.14217300209517086,0.11214391052603917,0.16721282039771215,0.06846317018148079,0.12249822580010074,0.16721282039771215,0.06846317018148079,0.32894736842107625,0.4780358433334489,0.046414828789180726,0.0536375633018045,0.06400826492682402,-0.02206795433804162,0.046414828789180726,0.0536375633018045,0.011959807368587599,0.1163099454353069,0.08732817756659618,65.93157298160321,25.70467044007831,0.0,0.0,0.02898176786871072,,0.033057291515453405,0.20427709851693465,0.06431637674438727,163.04386669483983,16.05645296917551,1.0,0.0,0.13996072177254737,,0.031454310508562615,0.20427709851693465,0.06431637674438727,150.11027961628537,16.290792857827316,2.0,0.0,0.13996072177254737,,0.09562083189483714,110.00247005999995,18.32071785999999,0.0954159797828263,0.10767107893833495,129.50078397333334,8.868240384666668,0.10382623174266532,0.11697569894617942,113.32535579966667,9.387781254666667,0.10803851637517256,0.11954044663201234,0.07170121715766194,,0.17378566196924178,0.041556495907428145,,0.17988431996330465,0.054067077929054186,,-0.005808438323701967,,0.017364891221306786,1.000873281775666,1.000873281775666,1.0001646213708468,1.0000636037114634,0.9992919579154298,0.9991910283959564,0.999898998967545,0.9999139153561513,1.000873281775666,0.9991910283959564,0.0006189124575173424,0.09313661589029815,125.63196018,33.2875641,33.2875641,0.0,0.0,-0.10135008788660893,-0.11290559382821043,0.15222056261663974,0.08589140339083304,602.26168863,2.07043228,2.07043228,0.0,0.0,0.1540947308578568,0.14572901875794375,0.18144214863374858,0.06431637674438727,0.99725601,0.01624093,0.01624093,0.0,0.0,-0.0018696271589417593,-0.05410508872304242,0.07205877529816432,0.10801549463645845,92.7865,8.35352005,8.35352005,0.0,0.0,0.006332343749420694,0.0037207917844883556,0.05352931154922131,COINBASE,BITFINEX,-0.005808438323701967,23.376330160000002,0.001436774175763142,54.59346198
2022-03-04 19:01:00,2672.68,2673.2,2669.16,2670.44,211.21387232,2672.8,2673.31,2669.46,2670.52,218.7266,2674.7,2674.7,2672.32991133,2672.4,1.363764,2671.89,2671.89,2670.4,2670.6,1.50750504,2670.44,2672.4,COINBASE,BITFINEX,1.9600000000000364,0.0733961444555967,0,0,0,4,211.21387232,1.363764,1.363764,0.006456791805482485,2674.7,2669.16,BITFINEX,COINBASE,5.539999999999964,0.2075559352005861,0.1341597907449894,19,1,4,0,1,0.14416667914862683,0.08868764668462278,0.15128593040847066,0.0557927057589973,0.1099832405001794,0.15128593040847066,0.0557927057589973,0.31683168316836924,0.0295721720825475,-0.08530380125711613,-0.08599095225631762,-0.08381100618105354,-0.048280430706352566,-0.08381100618105354,-0.08599095225631762,0.015494700388970798,0.1163099454353069,0.0733961444555967,69.69710860029271,25.488787199629805,0.0,0.0,0.042913800979710204,,0.03422221133948365,0.20427709851693465,0.06431637674438727,160.4152031813296,16.118516774242213,1.0,0.0,0.13996072177254737,,0.028106517148087828,0.20427709851693465,0.06431637674438727,149.56588127314814,16.29344459690437,1.0,0.0,0.13996072177254737,,0.09280025097958729,141.58338803399994,18.57039196799999,0.08807603467374978,0.1056595152924066,143.30733121266667,8.720929485333334,0.10002247083178174,0.11270738734722004,120.363551544,9.382523177666664,0.10580352463842574,0.12378965175752889,0.06181085020164569,,0.1741039379713739,0.03721509261343929,,0.16892042164339569,0.05649435305104438,,-0.013932033110999484,,-0.008123594787297517,1.000733961444556,1.0007039827449336,0.9999700432874497,1.0000299567125503,0.9992665768597515,0.9993264481365064,1.0000599152199636,0.9998928204935259,1.0007039827449336,0.9992665768597515,0.0005335978417910854,0.08732817756659618,208.3676,56.66389426,56.66389426,0.0,0.0,0.046414828789180726,0.0536375633018045,0.12249822580010074,0.08749904903184601,53.30928245,0.1153934599999999,0.1153934599999999,0.0,0.0,-0.058630437786389655,-0.04247986528342535,0.07068596005635241,0.12740090936601625,58.07122869,0.33306814,0.33306814,0.0,0.0,0.07777125529535979,0.12461852387901458,0.11638420052683222,0.201445492424378,0.06799999,1.52150631,0.06799999,1.0,0.0,0.0,0.1600476420888146,0.14400476610966395,BINANCE,BITFINEX,-0.013932033110999484,-55.300130259999996,-0.014102904576249312,1.24837054
2022-03-04 19:02:00,2670.44,2670.83,2668.14,2668.45,95.51174356,2670.53,2670.82,2668.36,2668.37,117.2731,2673.5,2673.5,2671.67393705,2671.67393705,7.31631267,2670.31,2670.46,2668.97,2670.34,18.36251293,2668.37,2671.67393705,BINANCE,BITFINEX,3.3039370500000587,0.1238185502760134,0,0,0,4,117.2731,7.31631267,7.31631267,0.06238696401817638,2673.5,2668.14,BITFINEX,COINBASE,5.360000000000127,0.20088900882263028,0.07707045854661687,19,2,4,0,1,0.0921911129266195,0.06834901986641179,0.10080758492758174,0.05579813806482457,0.07928646394635941,0.10080758492758174,0.05579813806482457,0.004065040650310318,0.0,-0.0808828210130689,-0.06830233588928561,-0.07451955482992452,0.0011234650658612704,-0.0808828210130689,-0.06830233588928561,0.020865992252764292,0.1238185502760134,0.0733961444555967,69.71598958113174,24.635853172718626,0.0,0.0,0.05042240582041671,,0.03374575119512196,0.20427709851693465,0.06431637674438727,149.6276338305398,16.1072999235255,1.0,0.0,0.13996072177254737,,0.02784580906545782,0.20427709851693465,0.06431637674438727,147.99726260514726,16.202716450705392,1.0,0.0,0.13996072177254737,,0.09879788672476227,141.53984305799995,19.73092296999999,0.099990206541171,0.10501199706044259,127.617839488,8.802825072000001,0.1029969807623107,0.11382957803294205,124.080260606,9.626321273666665,0.10696578435697979,0.14052987123029084,0.05706590221923368,,0.1725034994506865,0.037520494670198676,,0.1695211961638577,0.058137959902026415,,0.05042240582041671,,0.0643544389314162,1.0012381855027601,1.0012381855027601,1.0000299808497322,1.0007382784246563,0.9987932894784459,0.9995007111341316,1.0007082763401975,1.0001681202883206,1.0012381855027601,0.9987932894784459,0.0009073660411688375,0.0733961444555967,211.21387232,1.363764,1.363764,0.0,0.0,-0.08381100618105354,-0.08599095225631762,0.1099832405001794,0.0938303715501385,117.49082488,1.51365766,1.51365766,0.0,0.0,-0.05530188101127778,-0.06533339007092363,0.05961757428831363,0.09944520046058286,69.75109777,1.10321664,1.10321664,0.0,0.0,-0.05343257593590469,-0.018670649738610906,0.06213445760294948,0.09015282970435315,5.77182814,0.00236979,0.00236979,0.0,0.0,0.009673230821897898,-0.012180762491029203,0.03912607300341409,COINBASE,BITFINEX,0.05042240582041671,5.9525486700000005,0.029988178725874906,5.8026550100000005
2022-03-04 19:03:00,2668.12,2668.12,2663.04,2663.04,413.26459655,2668.36,2668.37,2663.21,2663.21,884.211,2671.6,2671.6,2666.2,2666.7,73.66079882,2668.68,2668.68,2662.81,2663.77,297.65407242,2663.04,2666.7,COINBASE,BITFINEX,3.6599999999998545,0.13743691420331103,0,0,0,4,413.26459655,73.66079882,73.66079882,0.1782412513313076,2671.6,2662.81,BITFINEX,KRAKEN,8.789999999999964,0.3301024106113453,0.1926654964080343,19,3,4,0,1,0.1937511499280888,0.20249746878164368,0.19075943282864424,0.22036437079777502,0.20184310558403795,0.22036437079777502,0.19075943282864424,0.0,0.09259259259259103,-0.19300244344841366,-0.1834106902230907,-0.19039623405243872,-0.1839860905016658,-0.19039623405243872,-0.1834106902230907,0.02663921457696959,0.13743691420331103,0.0733961444555967,119.27306320332448,31.07744657246562,0.0,0.0,0.06404076974771433,,0.03467514979178334,0.20427709851693465,0.06431637674438727,162.40427560181809,23.057630932106992,1.0,0.0,0.13996072177254737,,0.028096637306864933,0.20427709851693465,0.06431637674438727,155.11503436250516,19.95666918168917,1.0,0.0,0.13996072177254737,,0.10302328047836307,215.15022580999994,34.45846676999999,0.11247244242855102,0.10766903121020552,154.75344313933334,13.600081668666668,0.10730197244243575,0.11496842190607019,137.85232535000003,11.876470979999999,0.1089316637019044,0.15630170963230225,0.04974485132442388,,0.1770193307937722,0.03831873162663883,,0.17116169651980007,0.058775147292340325,,0.013618363927297622,,-0.03680404189311909,1.0013743691420331,1.0013104486690871,0.9999361672568066,1.0002102725658135,0.9986275171560356,0.9989012637342034,1.0002741228070176,0.9998766320314939,1.0013104486690871,0.9986275171560356,0.0009839025158530968,0.1238185502760134,117.2731,7.31631267,7.31631267,0.0,0.0,-0.0808828210130689,-0.06830233588928561,0.07928646394635941,0.1163099454353069,45.21268279,0.02307982,0.02307982,0.0,0.0,-0.030657529227473772,-0.009327425763695019,0.07318790779301171,0.1334315070285031,203.85416413,3.05334447,3.05334447,0.0,0.0,0.02616988743210869,0.06493346349774845,0.06394755143321529,0.10327159800946671,0.10265423,6.15630763,0.10265423,0.0,0.0,0.04167286798630342,0.03654673914454722,0.09414895806512913,BINANCE,BITFINEX,0.013618363927297622,66.34448615,0.02112696876800413,73.63771899999999
2022-03-04 19:04:00,2663.04,2664.38,2657.99,2658.02,369.94978485,2663.22,2664.58,2658.09,2658.1,855.1817,2666.3,2667.30077514,2660.8,2660.9,29.92377367,2664.13,2664.13,2658.2,2660.0,33.24598387,2658.02,2660.9,COINBASE,BITFINEX,2.880000000000109,0.10835132918488607,0,0,0,4,369.94978485,29.92377367,29.92377367,0.08088604155326892,2667.30077514,2657.99,BITFINEX,COINBASE,9.31077514000026,0.35029383631993577,0.2419425071350497,19,4,4,0,1,0.244159361950257,0.24430738246457437,0.24040451162896923,0.2229323308270786,0.23795089671771982,0.24430738246457437,0.2229323308270786,0.004694835680782246,0.015382780952474417,-0.1922484811618977,-0.20252784757904554,-0.1885063686613788,-0.15502246511994944,-0.1885063686613788,-0.20252784757904554,0.026090877138025645,0.13743691420331103,0.0733961444555967,123.40522490042275,31.145465773909223,0.0,0.0,0.06404076974771433,,0.022179496371560515,0.13743691420331103,0.06431637674438727,165.29966298714697,23.400534566018965,0.0,0.0,0.07312053745892376,,0.027998665190553784,0.20427709851693465,0.06431637674438727,160.34839643568043,20.095294190555567,1.0,0.0,0.13996072177254737,,0.10606622313728067,264.01379074399995,33.78570868399999,0.11109873801399606,0.10127397992140227,179.40803228333334,14.286274277333336,0.10743314203524204,0.11428920286322415,147.47818151166666,12.865815094333334,0.10889422276532258,0.15824797741333196,0.053884468861229384,,0.1456329726645233,0.056914987178281244,,0.1702865332443317,0.058291872482116584,,-0.029085585018424953,,-0.042703948945722575,1.001083513291849,1.0010533839960876,0.9999699033143975,1.0007147962830594,0.9989176594385358,0.9996617685745424,1.000744915388146,1.0001770711657947,1.0010533839960876,0.9989176594385358,0.0008092085907962234,0.13743691420331103,413.26459655,73.66079882,73.66079882,0.0,0.0,-0.19039623405243872,-0.1834106902230907,0.20184310558403795,0.09313661589029815,125.63196018,33.2875641,33.2875641,0.0,0.0,-0.10135008788660893,-0.11290559382821043,0.15222056261663974,0.08751720423671873,94.471345,3.84957324,3.84957324,0.0,0.0,-0.053454147182063184,-0.056020316701523756,0.06309577036724016,0.12872790047026744,81.1741,0.24345024,0.24345024,0.0,0.0,-0.07286787121719222,-0.0037155383815081016,0.06682515321792651,COINBASE,BITFINEX,-0.029085585018424953,-43.737025149999994,0.015214713294587928,-3.363790429999998
2022-03-04 19:05:00,2657.76,2662.3,2657.14,2660.0,218.13102145,2658.09,2662.13,2657.9,2659.45,421.371,2661.9,2664.5,2660.93514123,2661.28355658,12.19960595,2660.0,2661.59,2658.09,2658.33,42.88640272,2658.33,2661.28355658,KRAKEN,BITFINEX,2.9535565800001677,0.11110571599463452,0,0,0,4,42.88640272,12.19960595,12.19960595,0.2844632605268787,2664.5,2657.14,BITFINEX,COINBASE,7.360000000000127,0.27698954515005336,0.16588382915541883,19,5,4,0,1,0.1590554437947703,0.1339526094912243,0.19398496240602667,0.13166160709919386,0.15466365569780377,0.19398496240602667,0.13166160709919386,0.06857142857136621,0.0977360878730942,0.05116455800968637,-0.02315802321649934,0.08428150021069554,-0.06278195488722078,-0.06278195488722078,-0.02315802321649934,0.023896356150243388,0.13743691420331103,0.0733961444555967,159.090709966241,29.2715477132016,0.0,0.0,0.06404076974771433,,0.01976987236621603,0.13743691420331103,0.0733961444555967,162.398643198649,23.07907982673485,0.0,0.0,0.06404076974771433,,0.027978995459564386,0.20427709851693465,0.06431637674438727,161.0391926085621,19.97158057075717,1.0,0.0,0.13996072177254737,,0.11082173082288833,230.91755128799997,24.89285102199999,0.11110106400754222,0.10439326920475209,182.200642064,15.098498612000002,0.1078922137801661,0.11397466031256252,146.216218269,13.238062071,0.10903689974785885,0.1586144431233751,0.06302901852240156,,0.14393301393718416,0.06485352447232003,,0.1699326512316913,0.05801666939343375,,0.0027543868097484464,,0.0318399718281734,1.0011110571599464,1.0006894495403187,1.0002068096786931,0.9995788602906617,0.9995176926649448,0.9988901759180462,0.9993721804511277,0.9997091947572986,1.0006894495403187,0.9988901759180462,0.000639773503016785,0.10835132918488607,369.94978485,29.92377367,29.92377367,0.0,0.0,-0.1885063686613788,-0.20252784757904554,0.23795089671771982,0.08732817756659618,208.3676,56.66389426,56.66389426,0.0,0.0,0.046414828789180726,0.0536375633018045,0.12249822580010074,0.08589140339083304,602.26168863,2.07043228,2.07043228,0.0,0.0,0.1540947308578568,0.14572901875794375,0.18144214863374858,0.12054199251448296,80.7453,1.03219665,1.03219665,0.0,0.0,0.0003720445709477195,0.026018435920302486,0.06778821802824395,COINBASE,BITFINEX,0.0027543868097484464,-17.724167719999997,0.02377753842803834,-44.46428831
