time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,MEXC_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,MEXC_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_ma_5,spread_bb_std_5,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_ma_15,spread_bb_std_15,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_ma_30,spread_bb_std_30,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BINANCE_MEXC,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_COINBASE,price_ratio_BITFINEX_MEXC,price_ratio_BITFINEX_KRAKEN,price_ratio_COINBASE_MEXC,price_ratio_COINBASE_KRAKEN,price_ratio_MEXC_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std
2025-12-07 10:10:00,89170.77,89292.35,89170.76,89278.23,1.13520239,89159.65,89278.04,89159.64,89271.79,6.92432,89222.0,89300.0,89222.0,89300.0,0.0065575,89159.64,89279.66,89159.64,89271.79,4.37007098,89125.1,89230.1,89125.0,89230.1,0.36695688,89230.1,89300.0,KRAKEN,BITFINEX,69.89999999999418,0.07833679442250337,0,0,0,5,0.36695688,0.0065575,0.0065575,0.017869947008487756,89300.0,89125.0,BITFINEX,KRAKEN,175.0,0.19635343618513326,0.1180166417626299,10,10,6,1,0,0.1326286837084752,0.08734602463605823,0.13619221617634114,0.13444336671193002,0.1177853661488733,0.12167913147633558,0.13619221617634114,0.08734602463605823,1.0,1.0,0.1257743833673634,0.08742238461366031,0.12051034212219078,0.12578561331112842,0.11781192952378174,0.11781192952378174,0.08742238461366031,0.06029532957603445,0.730152566,0.035156274,0.06564757307276649,,,,0.05867587592379603,,,,0.052710795484417594,0.06029532957603445,0.025054304006777543,0.11040393758958954,0.010186721562479364,,,,,,,,,,,,0.025054304006777543,0.08639551192145863,0.022668662706006624,1.3889613046559897,0.07375419463040185,0.0,0.0,0.063726849215452,,,,,,,,,,,,,,,,,,,,0.02709421517154236,,0.06224714784203998,1.000783367944225,1.000316001281032,1.0000721392502603,1.0,0.9995329991702867,0.9997562150055991,0.9996840985442329,0.9992172452407615,0.9999278659534356,0.999460898810382,0.9995329991702867,0.9997500462426278,1.000316001281032,0.9992172452407615,0.0003306953788584395
2025-12-07 10:11:00,89280.25,89292.42,89243.22,89251.99,0.29213172,89271.79,89279.94,89238.25,89238.26,1.49914,89296.0,89296.0,89296.0,89296.0,0.001647,89271.79,89278.03,89238.22,89238.25,1.53669517,89230.2,89230.2,89230.1,89230.2,0.00288989,89230.2,89296.0,KRAKEN,BITFINEX,65.80000000000291,0.07374184973249294,0,0,0,5,0.00288989,0.001647,0.001647,0.5699178861479157,89296.0,89230.1,BITFINEX,KRAKEN,65.89999999999418,0.0738540021808719,0.00011215244837896321,10,11,6,1,0,0.046717629859661464,0.0,0.05512482130650206,0.04461091516249777,0.00011206968043472822,0.029313087201819205,0.05512482130650206,0.0,,,-0.03755945747251045,0.0,-0.03165313717198906,-0.037570659219439424,0.0,0.0,0.0,0.07050996698133172,0.090566544,0.035399374,0.06834566529267531,,,,0.06055912264988314,,,,0.05406763769397085,0.07050996698133172,0.013731545388426077,0.09797305775818388,0.04304687620447956,,,,,,,,,,,,0.013731545388426077,0.08639551192145863,0.051242579250961005,0.1550935653986718,0.07361299295797377,0.0,0.0,0.03515293267049762,,,,,,,,,,,,,,,,,,,,-0.004594944690010427,,-0.03168915986155279,1.000737418497325,1.000647031889685,1.0001538577735605,0.9999998879404417,0.9999096799960018,0.9995071447769217,0.9993532745027773,0.9992631248880128,0.9998460538526928,0.9997558597853111,0.9999097920454514,0.9998345707450857,1.000647031889685,0.9992631248880128,0.0004044747236603454
2025-12-07 10:12:00,89248.01,89273.2,89248.01,89273.2,0.20916463,89238.26,89265.25,89238.25,89265.25,4.16303,,,,,,89238.25,89244.87,89238.25,89244.59,2.13739436,89230.2,89248.8,89230.1,89248.8,0.00476111,89244.59,89273.2,MEXC,COINBASE,28.610000000000582,0.032057965642511864,0,0,0,4,2.13739436,0.20916463,0.20916463,0.09785963410140185,89273.2,89230.1,COINBASE,KRAKEN,43.09999999999127,0.048302086403569276,0.016244120761057412,10,12,6,1,0,0.030246932596951222,,0.028216754860363836,0.007417816586972211,0.02095266266885055,0.021708541678284458,0.030246932596951222,0.007417816586972211,0.9577039274925933,1.0,0.030244874788017205,,0.028224718960122838,0.0071045767930192575,0.020844960562685977,0.0071045767930192575,0.028224718960122838,0.06435494019398556,0.5140057760000001,0.077008622,0.0562497654092875,,,,0.05699647802396173,,,,0.05264765885194124,0.06435494019398556,0.02227342415920946,0.10890178851240448,0.01980809187556664,,,,,,,,,,,,0.02227342415920946,0.08639551192145863,0.032057965642511864,0.9198185343646005,0.10251587884570931,0.0,0.0,0.05433754627894676,,,,,,,,,,,,,,,,,,,,-0.041683884089981076,,-0.03708893939997065,1.0003205796564252,,1.0000890604126464,0.9997685549527952,0.9998157177625112,,,,0.9996795230819552,0.999726681691706,1.0000471737278418,0.9998544519382427,1.0000890604126464,0.9996795230819552,0.00017203882909914368
2025-12-07 10:13:00,89277.44,89292.0,89276.82,89286.0,0.0476012,89265.24,89276.64,89265.24,89276.64,0.7069,,,,,,89244.59,89277.54,89244.59,89276.63,1.26699914,89248.8,89248.8,89248.7,89248.7,0.00121446,89248.7,89286.0,KRAKEN,COINBASE,37.30000000000291,0.04179332584116397,0,0,0,4,0.00121446,0.0476012,0.00121446,39.195362547963704,89292.0,89244.59,COINBASE,MEXC,47.41000000000349,0.05312366833665043,0.011330342495486458,10,13,6,1,0,0.012769297769264366,,0.017001545595046273,0.03690775514263597,0.00011204644998282415,0.01669766123923236,0.03690775514263597,0.00011204644998282415,,0.6047430830037707,0.0127709285271559,,0.00958808854733925,0.035901335868099286,-0.00011204632443889527,-0.00011204632443889527,0.00958808854733925,0.05543450297792664,0.50988159,0.08639686199999999,0.05143095221991299,,,,0.05509608400111201,,,,0.05194737930285884,0.05543450297792664,0.020061096272434464,0.09555669552279557,0.01531231043305771,,,,,,,,,,,,0.020061096272434464,0.07833679442250337,0.032057965642511864,0.9226189279709929,0.09569876017735524,0.0,0.0,0.0462788287799915,,,,,,,,,,,,,,,,,,,,0.009735360198652107,,0.05141924428863318,1.0004179332584116,,1.0001048426553687,0.9999998879886162,0.9996870401932689,,,,0.9998950563358198,0.9995822413368277,0.9996871521696102,0.9998260367799187,1.0001048426553687,0.9995822413368277,0.00020531237770798926
2025-12-07 10:14:00,89286.01,89314.59,89286.01,89314.59,0.27487371,89276.63,89292.01,89276.63,89292.01,1.35352,89308.0,89310.0,89308.0,89310.0,0.00076071,89276.63,89292.21,89276.63,89292.01,0.93903155,89248.8,89249.9,89248.8,89249.9,0.03058868,89249.9,89314.59,KRAKEN,COINBASE,64.69000000000233,0.07248187392927312,0,0,0,5,0.03058868,0.27487371,0.03058868,8.98612525940969,89314.59,89248.8,COINBASE,KRAKEN,65.7899999999936,0.07371527684405123,0.001233402914778109,10,14,6,1,0,0.017224385474120366,0.0022393908856790956,0.03199925118617434,0.01744836968055904,0.0012324943781351788,0.014028778320933605,0.03199925118617434,0.0012324943781351788,1.0,1.0,0.01722735277977014,0.002239441035517535,0.03200949398455788,0.01722735277977014,0.0012325095687463236,0.0012325095687463236,0.03200949398455788,0.059682361913589055,0.5078088540000001,0.107968808,0.05844792612303304,0.06232506863948871,0.41499576400000004,0.221141798,0.057269307742132146,,,,0.053272185407788795,0.059682361913589055,0.02116960934182074,0.10202158059723054,0.017343143229947573,,0.06232506863948871,0.02650791757535167,0.11534090379019205,0.009309233488785366,,,,,,,0.02116960934182074,0.07833679442250337,0.032057965642511864,0.923946472293799,0.12582792719045566,0.0,0.0,0.0462788287799915,,0.02650791757535167,0.1111860329698629,0.022668662706006624,0.9428075359863399,0.6599310785438258,0.0,0.0,0.08851737026385628,,,,,,,,,,,0.030688548088109148,,0.02095318788945704,1.0007248187392928,1.00020147379368,1.0002528781690545,1.0,0.9995284012533708,1.0000513940208262,0.9997985667898331,0.9993270630388533,0.999747185762147,0.9992757062423955,0.9995284012533708,0.9997711070323533,1.0002528781690545,0.9992757062423955,0.00035118960225130066
2025-12-07 10:15:00,89313.43,89324.95,89277.5,89288.83,1.83650144,89292.01,89292.01,89270.0,89277.32,3.57953,,,,,,89292.01,89292.01,89270.0,89277.33,2.49399259,89249.8,89249.9,89249.8,89249.9,0.00050453,89249.9,89288.83,KRAKEN,COINBASE,38.93000000000757,0.04361909649199335,0,0,0,4,0.00050453,1.83650144,0.00050453,3640.0242602025646,89324.95,89249.8,COINBASE,KRAKEN,75.14999999999418,0.08420186935992481,0.04058277286793146,10,15,6,1,0,0.024653517825125978,,0.05314214555168557,0.024653515063672672,0.00011204494345794098,0.025640305845985537,0.05314214555168557,0.00011204494345794098,,0.23877766069552037,-0.016451639961949316,,-0.02754345007239255,-0.0164404407516339,0.00011204506899877519,0.00011204506899877519,-0.02754345007239255,0.052738822327487056,0.434518384,0.473957596,0.05350498291268648,0.06257009375577574,0.4143465373333333,0.34344189399999997,0.05556303133586479,,,,0.05264940547773748,0.052738822327487056,0.019115349673739818,0.09096952167496669,0.01450812298000742,,0.06257009375577574,0.026302449335559062,0.11517499242689386,0.009965195084657617,,,,,,,0.019115349673739818,0.07374184973249294,0.032057965642511864,0.9520201242964772,0.7699241051613819,0.0,0.0,0.041683884089981076,,0.026302449335559062,0.1111860329698629,0.022668662706006624,0.9431094658014334,0.776168719744609,0.0,0.0,0.08851737026385628,,,,,,,,,,,-0.028862777437279767,,-0.059551325525388915,1.00043619096492,,1.0001289241209301,1.0000001120105306,0.9996928671245955,,,,0.999871204494448,0.9995639992146833,0.9996927551484793,0.9998249770189446,1.0001289241209301,0.9995639992146833,0.00021365305853461212
2025-12-07 10:16:00,89288.84,89288.84,89201.13,89230.68,1.59394782,89277.33,89277.33,89192.0,89213.33,4.63866,89298.0,89298.0,89298.0,89298.0,0.00011825,89277.33,89277.33,89191.98,89213.33,3.24945027,89249.9,89249.9,89249.9,89249.9,0.01588209,89213.33,89298.0,BINANCE,BITFINEX,84.66999999999825,0.09490734176159353,0,0,0,5,4.63866,0.00011825,0.00011825,2.5492275786541803e-05,89298.0,89191.98,BITFINEX,MEXC,106.02000000000407,0.1188671896284891,0.023959847866895576,10,16,6,1,0,0.09564714152022095,0.0,0.09829578795095123,0.09566955969472928,0.0,0.0579224978331803,0.09829578795095123,0.0,0.24997070198056145,,-0.07168673167085082,0.0,-0.06513691968671953,-0.07168673167085082,0.0,-0.07168673167085082,0.0,0.05697192073330717,1.3616724059999998,0.47365184599999993,0.0673057691956555,0.06330961089752625,0.7154488573333334,0.3431189046666666,0.060481070139080884,,,,0.05537572394766368,0.05697192073330717,0.02602425615228889,0.10902043303788495,0.0049234084287293894,,0.06330961089752625,0.0270866726671848,0.11748295623189585,0.00913626556315665,,,,,,,0.02602425615228889,0.09490734176159353,0.032057965642511864,2.050353624149894,0.7701588261752798,0.0,0.0,0.06284937611908167,,0.0270866726671848,0.1111860329698629,0.022668662706006624,1.435565302217038,0.7763206259603385,0.0,0.0,0.08851737026385628,,,,,,,,,,,0.05128824526960018,,0.08015102270687995,1.0009490734176159,1.0009490734176159,1.0001944776638199,1.0,1.000409916320801,0.9992461197339245,0.999051826468678,0.9994613541176733,0.9998055601503878,1.000215396767121,1.000409916320801,0.9999743640960823,1.0009490734176159,0.999051826468678,0.0005878173571403828
2025-12-07 10:17:00,89230.23,89251.56,89230.23,89250.01,0.24686387,89213.32,89231.17,89213.32,89231.16,1.14301,,,,,,89213.33,89234.12,89213.32,89231.16,0.82371123,89249.9,89249.9,89249.8,89249.9,2.6734166,89231.16,89250.01,BINANCE,COINBASE,18.84999999999127,0.02112490748746432,0,0,0,4,1.14301,0.24686387,0.24686387,0.2159769993263401,89251.56,89213.32,COINBASE,BINANCE,38.23999999999069,0.04286355445575917,0.02173864696829485,10,17,6,1,0,0.020004222740118212,,0.02389915698609081,0.023310242744785967,0.00011204494345794098,0.016831416853613234,0.02389915698609081,0.00011204494345794098,0.9994397759106574,0.9273323956866956,0.01999701389881747,,0.02216737533905139,0.019985802570088737,0.0,0.01999701389881747,0.02216737533905139,0.05478530910229766,1.162795534,0.48119169400000006,0.05191214862625844,0.05842749381662624,0.7752351333333334,0.3592211126666667,0.05556154980762881,,,,0.05316599385345727,0.05478530910229766,0.028937192682501705,0.11265969446730106,-0.003089076262705749,,0.05842749381662624,0.02768410246829423,0.1137956987532147,0.003059288880037786,,,,,,,0.028937192682501705,0.09490734176159353,0.02112490748746432,2.0040027808773138,0.7671006326151363,0.0,0.0,0.07378243427412921,,0.02768410246829423,0.1111860329698629,0.02112490748746432,1.4332999202633192,0.7713025614323179,0.0,0.0,0.09006112548239859,,,,,,,,,,,-0.07378243427412921,,-0.12507067954372939,1.0002112490748747,,1.0002112490748747,1.0,1.0002100163216525,,,,0.9997887955418717,0.9999987675071409,1.0002100163216525,1.000069807461199,1.0002112490748747,0.9997887955418717,0.00017216865841038437
2025-12-07 10:18:00,89248.0,89277.88,89248.0,89277.44,0.05438059,89231.17,89261.2,89231.16,89261.19,1.63787,89283.0,89283.0,89283.0,89283.0,0.00017,89231.16,89261.2,89231.16,89261.2,1.11992229,89249.9,89249.9,89249.9,89249.9,0.00876319,89249.9,89283.0,KRAKEN,BITFINEX,33.10000000000582,0.03708687628782309,0,0,0,5,0.00876319,0.00017,0.00017,0.01939932832678511,89283.0,89231.16,BITFINEX,BINANCE,51.83999999999651,0.05809629730241825,0.02100942101459516,10,18,6,1,0,0.03365404382351792,0.0,0.033468701611520955,0.03365404005322984,0.0,0.02015535709765374,0.03365404382351792,0.0,,,0.03364295234502033,0.0,0.032986733596273674,0.03366536981026986,0.0,0.0,0.0,0.05384401919162949,1.16430528,0.47170545399999997,0.04697039118011333,0.053487550037823586,0.7753033066666666,0.35916577933333327,0.0532522156176531,,,,0.05212863142986797,0.05384401919162949,0.029535814035371467,0.11291564726237242,-0.005227608879113443,,0.053487550037823586,0.02395776976191841,0.10140308956166041,0.005572010513986765,,,,,,,0.029535814035371467,0.09490734176159353,0.02112490748746432,2.0029114587216683,0.7740647150107907,0.0,0.0,0.07378243427412921,,0.02395776976191841,0.09490734176159353,0.02112490748746432,1.433260831514039,0.7713301251654797,0.0,0.0,0.07378243427412921,,,,,,,,,,,0.01596196880035877,,0.08974440307448799,1.0003708687628783,1.0002443391131128,1.0001820500040388,1.0000001120307715,0.9998735172587324,0.9999377261068737,0.9997558325773103,0.9996292687297693,0.999818095142513,0.9996915234128576,0.9998734052421433,0.9999005869618124,1.0002443391131128,0.9996292687297693,0.0001986686349018053
2025-12-07 10:19:00,89277.44,89290.15,89250.0,89277.44,0.46476877,89261.19,89271.6,89238.25,89271.6,5.83806,,,,,,89261.2,89271.64,89238.25,89271.6,4.0320399,89249.9,89250.0,89249.9,89249.9,0.08418956,89249.9,89277.44,KRAKEN,COINBASE,27.54000000000815,0.03085717743102026,0,0,0,4,0.08418956,0.46476877,0.08418956,5.520503611136583,89290.15,89238.25,COINBASE,BINANCE,51.89999999999418,0.05815891728041975,0.027301739849399487,10,19,6,1,0,0.03735790553771392,,0.04497216766071493,0.03740271262081044,0.00011204494347424567,0.029961207690678386,0.04497216766071493,0.00011204494347424567,,0.6834371108345282,0.011662403335652922,,0.0,0.011651198953194369,0.0,0.0,0.0,0.04551907989197891,1.1750254559999997,0.5096844660000001,0.04159931993041564,0.05165524533265649,0.780119418,0.3894836973333333,0.050452835844323994,,,,0.05075627955897457,0.04551907989197891,0.02882689471708509,0.1031728693261491,-0.012134709542191272,,0.05165524533265649,0.024602346963982637,0.10085993926062176,0.0024505514046912133,,,,,,,0.02882689471708509,0.09490734176159353,0.02112490748746432,1.995456042770828,0.7666156285054623,0.0,0.0,0.07378243427412921,,0.024602346963982637,0.09490734176159353,0.02112490748746432,1.430631512676534,0.7655413526075888,0.0,0.0,0.07378243427412921,,,,,,,,,,,-0.006229698856802829,,-0.022191667657161598,1.00030857177431,,1.0000654183413313,1.0,0.9997569215741623,,,,0.999934585937948,0.9996915234128576,0.9997569215741623,0.9998675618067437,1.0000654183413313,0.9996915234128576,0.00015274249947480115
2025-12-07 10:20:00,89277.43,89277.43,89232.0,89244.53,1.48153065,89271.6,89271.6,89224.38,89224.38,1.32661,,,,,,89271.6,89271.6,89224.29,89224.38,0.75658092,89250.0,89250.0,89234.9,89234.9,0.1452318199999999,89224.38,89244.53,BINANCE,COINBASE,20.14999999999418,0.022583513609166217,0,0,0,4,1.32661,1.48153065,1.32661,1.1167793473590581,89277.43,89224.29,COINBASE,MEXC,53.13999999999942,0.05955777288897386,0.036974259279807645,10,20,6,1,0,0.052922754968990716,,0.05090508068112747,0.053023624260557733,0.01692163043832158,0.04344327258724938,0.053023624260557733,0.01692163043832158,0.0,0.27580893682590274,-0.05289476160391565,,-0.036851419222074584,-0.05289476160391565,-0.01691876750700932,-0.05289476160391565,-0.036851419222074584,0.04131196331541349,1.44024655,0.438690308,0.0352607178233325,0.051448705072978336,0.8683058333333334,0.315934726,0.046969170564929275,,,,0.04893868175576113,0.04131196331541349,0.030650817894750576,0.10261359910491463,-0.019989672474087665,,0.051448705072978336,0.024847755037373093,0.10114421514772452,0.0017531949982321493,,,,,,,0.030650817894750576,0.09490734176159353,0.02112490748746432,1.8854141852241284,0.6143368290249048,0.0,0.0,0.07378243427412921,,0.024847755037373093,0.09490734176159353,0.02112490748746432,1.4200915511292604,0.5667522569767648,0.0,0.0,0.07378243427412921,,,,,,,,,,,-0.008273663821854044,,-0.002043964965051215,1.0002258351360918,,1.0002258351360918,1.0,1.0001179049941282,,,,0.9997742158539017,0.9998920942269515,1.0001179049941282,1.0000213258675335,1.0002258351360918,0.9997742158539017,0.0001665521328020301
2025-12-07 10:21:00,89244.54,89314.0,89244.54,89286.0,4.15565712,89224.38,89288.68,89224.38,89277.39,5.5225,89292.0,89316.0,89292.0,89316.0,0.04700347,89224.38,89288.69,89224.38,89277.29,3.73365036,89234.9,89234.9,89234.8,89234.9,0.00249451,89234.9,89316.0,KRAKEN,BITFINEX,81.10000000000582,0.0908837237448642,0,0,0,5,0.00249451,0.04700347,0.00249451,18.842766715707693,89316.0,89224.38,BITFINEX,BINANCE,91.61999999999534,0.10268493880259558,0.011801215057731379,10,21,6,1,0,0.07202271482173522,0.02687088539567379,0.07779495105616378,0.07203399655164004,0.00011206377772740133,0.049766922320588054,0.07779495105616378,0.00011206377772740133,,1.0,0.059412012725663946,0.026878107781212204,0.04645662356487736,0.059299935735041186,0.0,0.0,0.026878107781212204,0.04050723971206762,0.513013452,0.4480673520000001,0.053801719797176406,0.05599637580890217,0.6550841339999999,0.31903952399999996,0.05245848971242114,,,,0.05164481349699359,0.04050723971206762,0.028894409023915567,0.09829605775989875,-0.017281578335763513,,0.05599637580890217,0.025439512640959918,0.106875401090822,0.0051173505269823324,,,,,,,0.028894409023915567,0.0908837237448642,0.02112490748746432,0.6628768438834116,0.6062739566851553,0.0,0.0,0.06975881625739988,,0.025439512640959918,0.09490734176159353,0.02112490748746432,1.2778412237652592,0.5650253363038317,0.0,0.0,0.07378243427412921,,,,,,,,,,,0.06830021013569798,,0.07657387395755202,1.0009088372374486,1.0004324723202593,1.0000964409913866,0.9999988798955703,0.999524067627873,0.999664113932554,0.9995665950109722,0.9990919879976711,0.9999024483121653,0.9994276818314181,0.9995251872004628,0.9997229875120335,1.0004324723202593,0.9990919879976711,0.00038631357569150055
2025-12-07 10:22:00,89286.01,89296.45,89261.87,89261.87,0.53231552,89277.39,89277.39,89251.3,89251.3,1.07346,,,,,,89277.29,89277.39,89251.25,89251.26,0.53162287,89234.9,89234.9,89234.8,89234.9,0.0131906699999999,89234.9,89261.87,KRAKEN,COINBASE,26.970000000001164,0.03022360085572031,0,0,0,4,0.0131906699999999,0.53231552,0.0131906699999999,40.3554573042919,89296.45,89234.8,COINBASE,KRAKEN,61.64999999999418,0.06908739639691486,0.03886379554119455,10,22,6,1,0,0.029232067207980734,,0.03873994573495015,0.029288101927075785,0.00011206377772740133,0.02434304466193352,0.03873994573495015,0.00011206377772740133,,0.0,-0.029223524567638576,,-0.027036710454414324,-0.029156350960024478,0.0,0.0,-0.027036710454414324,0.04232697838571882,0.287049586,0.505157682,0.04594234681669104,0.053822409227334014,0.6546169653333334,0.354452666,0.049679128605333536,,,,0.05026279977820177,0.04232697838571882,0.027627290279840625,0.09758155894540008,-0.012927602173962431,,0.053822409227334014,0.026195646345123055,0.10621370191758012,0.001431116537087905,,,,,,,0.027627290279840625,0.0908837237448642,0.022583513609166217,0.5820763824132761,0.5959427040336137,0.0,0.0,0.06830021013569798,,0.026195646345123055,0.09490734176159353,0.02112490748746432,1.2780911687912606,0.5603029966611737,0.0,0.0,0.07378243427412921,,,,,,,,,,,-0.06066012288914389,,-0.12896033302484186,1.0003022360085572,,1.0001184296475232,0.9999995518272562,0.9998162491750819,,,,0.9998811362567241,0.9996978553104477,0.9998166972656745,0.9998883199137847,1.0001184296475232,0.9996978553104477,0.00014964985351698437
2025-12-07 10:23:00,89261.87,89265.48,89258.0,89265.48,0.15963376,89251.29,89253.78,89242.64,89253.78,1.21135,,,,,,89251.26,89260.9,89242.61,89253.77,1.3946874,89234.9,89234.9,89234.8,89234.9,0.00418515,89234.9,89265.48,KRAKEN,COINBASE,30.580000000001746,0.034269103232033374,0,0,0,4,0.00418515,0.15963376,0.00418515,38.142900493411226,89265.48,89234.8,COINBASE,KRAKEN,30.679999999993015,0.03438120553863853,0.0001121023066051538,10,23,6,1,0,0.012481264098841998,,0.00837949899557581,0.020492131592865597,0.00011206377772740133,0.010366239616252701,0.020492131592865597,0.00011206377772740133,,1.0,0.0027898756421394456,,0.004044280049253486,0.002812285227132159,0.0,0.0,0.004044280049253486,0.041763423774560875,0.28613397799999996,0.537050434,0.04205126562180515,0.05034731531470567,0.6534402826666666,0.3650509166666667,0.047752875433671016,,,,0.049230948388126396,0.041763423774560875,0.02778916778991199,0.09734175935438485,-0.013814911805263105,,0.05034731531470567,0.024995923974638477,0.10033916326398262,0.00035546736542871327,,,,,,,0.02778916778991199,0.0908837237448642,0.022583513609166217,0.5826269044418964,0.565658755239288,0.0,0.0,0.06830021013569798,,0.024995923974638477,0.09490734176159353,0.02112490748746432,1.2787233241450509,0.5546074921449675,0.0,0.0,0.07378243427412921,,,,,,,,,,,0.0040455023763130635,,0.06470562526545695,1.0003426910323203,,1.0001310868850597,0.9999998879599273,0.9997884683427413,,,,0.999868818271072,0.9996574263645924,0.9997885803591264,0.9998723780304198,1.0001310868850597,0.9996574263645924,0.00016939234310982303
2025-12-07 10:24:00,89265.47,89275.85,89258.74,89269.98,0.49332873,89253.78,89253.78,89244.09,89253.78,2.64751,,,,,,89253.77,89253.78,89244.09,89253.77,2.02016032,89234.9,89234.9,89234.8,89234.9,0.00713796,89234.9,89269.98,KRAKEN,COINBASE,35.080000000001746,0.039311973230206736,0,0,0,4,0.00713796,0.49332873,0.00713796,69.11340635139452,89275.85,89234.8,COINBASE,KRAKEN,41.05000000000291,0.0460022323129574,0.0066902590827506644,10,24,6,1,0,0.010856683044687102,,0.019166577610973567,0.010856684261070797,0.00011206377772740133,0.010248002173614715,0.019166577610973567,0.00011206377772740133,,0.6569257744003685,0.0,,0.0050523455486144436,0.0,0.0,0.0,0.0050523455486144436,0.04345438293439817,0.270723658,0.5427624260000001,0.04113816815793902,0.049551941579988705,0.6511859893333333,0.38680523333333333,0.04669776265823798,,,,0.048591014506970294,0.04345438293439817,0.02721083456955961,0.09787605207351739,-0.010967286204721052,,0.049551941579988705,0.02515471413015984,0.09986136984030838,-0.0007574866803309738,,,,,,,0.02721083456955961,0.0908837237448642,0.022583513609166217,0.5902724539151756,0.5648900609194805,0.0,0.0,0.06830021013569798,,0.02515471413015984,0.09490734176159353,0.02112490748746432,1.2799094768568393,0.5526811532049524,0.0,0.0,0.07378243427412921,,,,,,,,,,,0.005042869998173362,,0.0009973676218602984,1.0003931197323022,,1.000181504917775,0.9999998879599273,0.9997884683427413,,,,0.9998184160005413,0.9996070347500918,0.9997885803591264,0.9998639820550338,1.000181504917775,0.9996070347500918,0.00019938761379639477
