time,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,spread_range_30,spread_zscore_30,spread_ma_5,spread_ema_5,volume_ma_buy_5,volume_ma_sell_5,spread_ma_15,spread_ema_15,volume_ma_buy_15,volume_ma_sell_15,spread_ma_30,spread_ema_30,volume_ma_buy_30,volume_ma_sell_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-04 22:12:00,0.7158,0.716,0.7156,0.716,33038.0,0.7161,0.71622,0.7161,0.71622,237.178591,0.71559,0.71559,0.7155,0.7155,20963.0,0.7155,0.71622,KRAKEN,BITFINEX,0.0007199999999999429,0.10062893081760207,0,0,0,3,20963.0,237.178591,237.178591,0.011314153079234843,0.71622,0.7155,BITFINEX,KRAKEN,0.0007199999999999429,0.10062893081760207,0.0,22,12,4,0,0,0.055865921787703346,0.01675462846611502,0.012578616352190562,0.028399722202002976,0.055865921787703346,0.012578616352190562,0.0,1.0,0.027940765576973732,0.016757436112276078,-0.012577034335293044,-0.012577034335293044,0.016757436112276078,0.024693588397688357,0.16491502683362574,0.10062893081760207,8054.473795955453,874.8653629267579,0.06428609601602367,,0.0523021407574836,0.2162086762449507,0.0,7242.3361110136675,6542.058734380784,0.2162086762449507,,0.04559421463294699,0.2162086762449507,0.0,12271.06056557758,6916.835056224756,0.2162086762449507,,0.12991835531398715,0.12231987775457914,5238.2526177559785,1210.7113592,0.1211063545364886,0.11841980878402564,5017.16433656266,4221.452496743572,0.10862002167959882,0.11606952647364746,5467.952113381004,4115.1458541962065,0.17930553210936387,0.08053117851861044,,0.2257106360514558,0.016502073021521402,,0.1998084509454928,0.017431592413704844,,-0.06428609601602367,,-0.11599357567984125,1.001006289308176,1.0003072625698324,0.9993016759776537,0.9989947222920332,0.9995345536131731,1.0003072625698324,0.9989947222920332,0.0006865598954607584,0.16491502683362574,495.541,310.178591,310.178591,0.0,0.0,0.0,0.0795944870344713,0.09678646235323111,0.05861010326541668,249918.0,301.0,301.0,0.0,0.0,-0.11151379983273249,-0.12675330463972342,0.14601412817476764,0.16313441160066988,128119.0,23347.40689121,23347.40689121,0.0,0.0,-0.04181184668990634,0.004176295347603431,0.07248356649606069,0.11180679785329715,13431.60127414,31487.85986166,13431.60127414,0.0,0.0,0.012579847084974699,0.044692737430165774,0.08847311964181807,KRAKEN,BITFINEX,-0.06428609601602367,-72.99999999999997,0.042018827552185396,-63.82140899999999
2022-03-04 22:13:00,0.716,0.7161,0.7156,0.7158,184538.0,,,,,,0.71592,0.71597,0.71592,0.71597,4051.405,0.7158,0.71597,BINANCE,KRAKEN,0.00017000000000000348,0.023749650740430773,0,0,0,2,184538.0,4051.405,4051.405,0.021954312932837682,0.7161,0.7156,BINANCE,BINANCE,0.0004999999999999449,0.06987143655672791,0.04612178581629714,22,13,4,0,0,0.06985191394243433,,0.006983532829587063,0.038417723386010696,0.06985191394243433,0.006983532829587063,0.4,1.0,-0.027932960893851673,,0.006984020560955762,-0.027932960893851673,0.006984020560955762,0.05323829397011947,0.16491502683362574,0.023749650740430773,52085.70285980597,7681.917481126775,0.14116537609319496,,0.057818882714653415,0.2162086762449507,0.0,173437.42487064318,7124.782941525861,0.2162086762449507,,0.04814546770570676,0.2162086762449507,0.0,170429.8503793146,12232.83020952687,0.2162086762449507,,0.10816158903350173,0.0894631354165297,120305.0,6048.533617755978,0.11628119425985485,0.10658603902857629,196452.2,5287.258003229325,0.1056878020126631,0.11011340545860124,183011.13333333333,5601.998946714337,0.21463817697374066,0.0016850010932627918,,0.23191895968916168,0.0006434288305480207,,0.20197873742407663,0.009396866601249582,,-0.0768792800771713,,-0.012593184061147636,1.0002374965074043,,1.0002374965074043,,1.0002374965074043,1.0002374965074043,1.0002374965074043,,0.10062893081760207,20963.0,237.178591,237.178591,0.0,0.0,-0.012577034335293044,0.016757436112276078,0.028399722202002976,0.13253348214285804,93016.0,1160.335682,1160.335682,0.0,0.0,0.02790957298353028,0.10181027028534886,0.09270603976961334,0.11708948982435906,25091.0,4242.5471583300005,4242.5471583300005,0.0,0.0,0.02788622420525502,0.03899938715248021,0.038071564346794005,0.11171624074850202,272759.0,4318.26015022,4318.26015022,0.0,0.0,0.0279368626903168,-0.012552476324639744,0.09070970985846448,KRAKEN,BITFINEX,-0.0768792800771713,3814.2264090000003,-0.10878383140242727,2891.0693180000003
2022-03-04 22:14:00,0.7159,0.716,0.7157,0.7157,39373.0,0.7167,0.71671,0.71618,0.71656,1172.904678,0.71579,0.71579,0.71576,0.71576,2379.19431988,0.7157,0.71656,BINANCE,BITFINEX,0.0008599999999999719,0.12016207908341092,0,0,0,3,39373.0,1172.904678,1172.904678,0.02978956843522211,0.71671,0.7157,BITFINEX,BINANCE,0.0010099999999999554,0.1411205812491205,0.020958502165709575,22,14,4,0,0,0.041917004331419164,0.07396449704140887,0.004191349055561294,0.040024283476129775,0.07396449704140887,0.004191349055561294,0.0,0.7169811320754599,-0.0279368626903168,-0.019533975163949908,-0.004191173388855043,-0.0279368626903168,-0.019533975163949908,0.051251088572060406,0.16491502683362574,0.023749650740430773,60998.11702470823,662.5839928613519,0.14116537609319496,,0.05645015996689618,0.2162086762449507,0.0,177484.91524814157,6765.765741543931,0.2162086762449507,,0.04792632277121426,0.2162086762449507,0.0,172293.2623125434,7022.343141315805,0.2162086762449507,,0.10453264692897557,0.09969611663882344,103078.8,891.531448,0.11955398392450131,0.10828304403543061,189393.4,4376.904710641539,0.10521955722811432,0.11076170698278251,179309.36666666667,4142.316939266786,0.20703482407309637,0.0020304697848547576,,0.2324543038582937,0.0066536639907089495,,0.20107220277054283,0.009366911685685805,,0.09641242834298015,,0.17329170842015146,1.001201620790834,1.001201620790834,1.0000838340086629,0.9988835547616389,1.0000563365203787,1.001201620790834,0.9988835547616389,0.0011592776254304243,0.023749650740430773,184538.0,4051.405,4051.405,0.0,0.0,-0.027932960893851673,0.006984020560955762,0.038417723386010696,0.13830678960604167,125504.0,2500.0,2500.0,0.0,0.0,-0.13950892857142871,-0.09338499707300037,0.11540307020290862,0.2162086762449507,316885.0,16032.1698458,16032.1698458,1.0,0.0,-0.05576467307961341,0.029238137669865712,0.05391133282105423,0.13420942261987429,150426.0,209.0,209.0,0.0,0.0,-0.12566322256351592,-0.01395946172315442,0.16347029866907115,BINANCE,KRAKEN,0.09641242834298015,-2878.500322,-0.018144710522630753,-1327.095322
2022-03-04 22:15:00,0.7157,0.716,0.7157,0.7157,67137.0,0.71657,0.71657,0.71618,0.71618,150.0,0.71592,0.71592,0.71591,0.71591,888.815,0.7157,0.71618,BINANCE,BITFINEX,0.00048000000000003595,0.06706720693028308,0,0,0,3,67137.0,150.0,150.0,0.0022342374547566915,0.71657,0.7157,BITFINEX,BINANCE,0.0008700000000000374,0.1215593125611342,0.05449210563085112,22,15,4,0,0,0.041917004331419164,0.05445558379178439,0.0013968236230747564,0.032589803915426103,0.05445558379178439,0.0013968236230747564,0.0,0.0,0.0,-0.054425945825251044,-0.0013968041121849495,0.0,-0.054425945825251044,0.053407198531443566,0.16491502683362574,0.023749650740430773,55231.31193299685,411.15689516749853,0.14116537609319496,,0.056220508808567105,0.2162086762449507,0.0,176821.25009579587,6818.870060695611,0.2162086762449507,,0.048425586074002394,0.2162086762449507,0.0,171671.2245459811,7040.948975026675,0.2162086762449507,,0.09530457888107055,0.08881981340264332,84939.6,467.565465,0.1127706257631039,0.10313106439728717,173203.6,4274.050718641539,0.10386789575868148,0.10794270697939545,180162.5,4104.296318778929,0.20211897594395767,-0.01150981818181658,,0.2252116433802381,0.0003296081459696898,,0.20071906790668625,0.007016723610676692,,-0.053094872153127845,,-0.149507300496108,1.0006706720693028,1.0006706720693028,1.00029341903032,0.9996229998045184,1.000195696968047,1.0006706720693028,0.9996229998045184,0.000530628396046415,0.12016207908341092,39373.0,1172.904678,1172.904678,0.0,0.0,-0.0279368626903168,-0.019533975163949908,0.040024283476129775,0.11320754716980816,157833.0,1845.863932,1845.863932,0.0,0.0,-0.0558737253806336,-0.0822987864416208,0.06704697001903619,0.0,768491.0,768491.0,768491.0,0.0,0.0,0.0697350069735085,0.0697350069735085,0.11149825783972445,0.10761705101326867,41543.0,1214.57737366,1214.57737366,0.0,0.0,0.02796029637913854,0.023739701159056485,0.05797660695373699,BINANCE,BITFINEX,-0.053094872153127845,-1022.9046780000001,-0.04614034023952508,-1695.863932
2022-03-04 22:16:00,0.7158,0.7158,0.7143,0.7144,252325.0,0.71537,0.71542,0.71473,0.7148,3548.15487834,0.7159,0.7159,0.71493,0.71493,2452.87253006,0.7144,0.71493,BINANCE,KRAKEN,0.0005299999999999194,0.07418812989920484,0,0,0,3,252325.0,2452.87253006,2452.87253006,0.009721084038680274,0.7159,0.7143,KRAKEN,BINANCE,0.0015999999999999348,0.22399552008958906,0.14980739019038422,22,16,4,0,0,0.2099664053751324,0.09653049804140577,0.13567761878785706,0.1473915074014651,0.2099664053751324,0.09653049804140577,0.06666666666666174,0.0,-0.19558535903883165,-0.0796790472063351,-0.1354937840480551,-0.19558535903883165,-0.1354937840480551,0.03661738455940914,0.12016207908341092,0.023749650740430773,87659.99113255716,7475.250113395581,0.09641242834298015,,0.05681543329311239,0.2162086762449507,0.0,177892.3753502662,5466.214098368277,0.2162086762449507,,0.04870740374456611,0.2162086762449507,0.0,171284.9564824133,12161.383318717271,0.2162086762449507,,0.07715919949418637,0.08394258556816384,115282.2,6147.057369987978,0.10898368800907894,0.09951319758502689,178989.8,3777.5943891926586,0.10265939439873487,0.10576499232906059,185603.53333333333,5791.442586379004,0.15039396861300464,0.00392443037536809,,0.22261455459530372,-0.004647178577145833,,0.2000742018878671,0.005244586909602639,,0.007120922968921764,,0.06021579512204961,1.000741881298992,1.0005599104143337,1.000741881298992,1.000181869054281,1.0004945535892023,1.000741881298992,1.000181869054281,0.0002856695022224927,0.06706720693028308,67137.0,150.0,150.0,0.0,0.0,0.0,-0.054425945825251044,0.032589803915426103,0.16491502683362574,495.541,310.178591,310.178591,0.0,0.0,0.0,0.0795944870344713,0.09678646235323111,0.1449537959775224,12052.93658754,1937.073973,1937.073973,0.0,0.0,-0.04458128421961673,-0.01948097126557142,0.04969393536158836,0.11044317069760343,89094.0,7854.81405532,7854.81405532,0.0,0.0,-0.04192286193403675,-0.020942700770689084,0.043326635022360775,BINANCE,BITFINEX,0.007120922968921764,2302.87253006,-0.0907268969344209,2142.69393906
2022-03-04 22:17:00,0.7145,0.7152,0.7144,0.7152,184235.0,0.71481,0.71554,0.71463,0.71554,800.0,0.71467,0.71469,0.71467,0.71468,1951.249,0.71468,0.71554,KRAKEN,BITFINEX,0.0008599999999999719,0.12033357586611797,0,0,0,3,1951.249,800.0,800.0,0.4099938039686375,0.71554,0.7144,BITFINEX,BINANCE,0.0011399999999999189,0.159574468085095,0.039240892218977044,22,17,4,0,0,0.11185682326620693,0.12717667775385952,0.002798455252703308,0.08061065209092325,0.12717667775385952,0.002798455252703308,0.49999999999722444,1.0,0.097970608817344,0.10212504022047936,0.00139924720499734,0.00139924720499734,0.10212504022047936,0.040616730811640016,0.12033357586611797,0.023749650740430773,1019.8174281465798,1283.2945201193502,0.0965839251256872,,0.054945622532567975,0.2162086762449507,0.0,5466.471785898256,4061.8957578094564,0.2162086762449507,,0.04879529833665798,0.2162086762449507,0.0,12135.425681135352,6969.20994649245,0.2162086762449507,,0.08110012850388955,0.09607291566748188,2344.7071699879784,1417.764889085,0.10613029896010881,0.10211574487016327,3776.820494107992,2633.6467176515384,0.10298907457101868,0.10670490094435461,5856.484219712337,3672.4333128549997,0.16233359012716958,-0.00013333311939048298,,0.21602154402524476,-0.003760946105027141,,0.20057967124433462,0.0053984778977027165,,0.046145445966913126,,0.03902452299799136,1.0012033357586612,1.0004753914988815,0.9992729306487697,0.9987981105179305,0.9995154775551939,1.0004753914988815,0.9987981105179305,0.0008645459060263737,0.07418812989920484,252325.0,2452.87253006,2452.87253006,0.0,0.0,-0.19558535903883165,-0.1354937840480551,0.1473915074014651,0.10062893081760207,20963.0,237.178591,237.178591,0.0,0.0,-0.012577034335293044,0.016757436112276078,0.028399722202002976,0.05861010326541668,249918.0,301.0,301.0,0.0,0.0,-0.11151379983273249,-0.12675330463972342,0.14601412817476764,0.11044317069760343,101433.0,8585.504988890001,8585.504988890001,0.0,0.0,0.0,0.0,0.020970222284361663,BINANCE,KRAKEN,0.046145445966913126,-1652.87253006,0.019704645048515892,562.821409
2022-03-04 22:18:00,0.7151,0.7153,0.7139,0.714,59768.0,0.71554,0.71569,0.71438,0.71438,1517.1,0.71467,0.71467,0.7142,0.7142,389.77207,0.714,0.71438,BINANCE,BITFINEX,0.00038000000000004697,0.05322128851541274,0,0,0,3,59768.0,1517.1,1517.1,0.025383148172935348,0.71569,0.7139,BITFINEX,BINANCE,0.0017900000000000693,0.2507353971144515,0.19751410859903873,22,18,4,0,0,0.1960784313725585,0.1833757943951445,0.06580789694764512,0.14842070757178272,0.1960784313725585,0.06580789694764512,0.0714285714285601,0.0,-0.15382463991050063,-0.16211532548843374,-0.06576461863518566,-0.15382463991050063,-0.16211532548843374,0.031278236123857286,0.12033357586611797,0.05322128851541274,83135.47224043416,1148.5010468329415,0.06711228735070524,,0.056488694492258115,0.2162086762449507,0.0,175519.14823884284,4043.7386495737087,0.2162086762449507,,0.04927639255190792,0.2162086762449507,0.0,167239.32362833276,6962.158362184253,0.2162086762449507,,0.08699445605888594,0.08178903995012551,120567.6,1437.631911268,0.10187241887284572,0.09600393782581945,185042.66666666666,2423.996936241538,0.10243537078037761,0.10325434530377772,176899.26666666666,3503.712001900714,0.1495509283066005,0.024437983811171363,,0.21484980785736196,-0.011104970111670512,,0.20098815588419344,0.0038825856765617728,,-0.06711228735070524,,-0.11325773331761836,1.0005322128851541,1.0005322128851541,1.000280112044818,0.9997480332596096,1.0001867860631939,1.0005322128851541,0.9997480332596096,0.00040033326793356537,0.12033357586611797,1951.249,800.0,800.0,0.0,0.0,0.00139924720499734,0.10212504022047936,0.08061065209092325,0.023749650740430773,184538.0,4051.405,4051.405,0.0,0.0,-0.027932960893851673,0.006984020560955762,0.038417723386010696,0.13253348214285804,93016.0,1160.335682,1160.335682,0.0,0.0,0.02790957298353028,0.10181027028534886,0.09270603976961334,0.0698324022346447,403698.0,571.59194,571.59194,0.0,0.0,0.09786103732698488,0.058652664506755665,0.12892782711328507,KRAKEN,BITFINEX,-0.06711228735070524,717.0999999999999,0.029471637774981966,-2534.3050000000003
2022-03-04 22:19:00,0.714,0.714,0.7113,0.7129,613617.0,0.71326,0.714,0.712,0.714,2966.9547069,0.71419,0.71419,0.71247,0.71343,2780.72563072,0.7129,0.714,BINANCE,BITFINEX,0.0010999999999999899,0.15429934072099732,0,0,0,3,613617.0,2966.9547069,2966.9547069,0.004835189877236126,0.71419,0.7113,KRAKEN,BINANCE,0.002889999999999948,0.40629832700688145,0.25199898628588413,22,19,4,0,0,0.37873474540607727,0.28011204481792745,0.2410888244116373,0.29997853821188064,0.37873474540607727,0.2410888244116373,0.592592592592585,1.0,-0.15406162464985854,0.10374898354035876,-0.10641425951077206,-0.15406162464985854,0.10374898354035876,0.04216069845228968,0.15429934072099732,0.05322128851541274,202539.59967729767,1282.2088657351062,0.10107805220558458,,0.04934854255996651,0.16491502683362574,0.0,203720.091845388,1058.1320707977268,0.16491502683362574,,0.046499290384375176,0.2162086762449507,0.0,184708.16436265977,6933.262210630156,0.2162086762449507,,0.09382190838640322,0.10595914020708279,235416.4,1796.441917048,0.0977451298379155,0.10329086318771669,204824.8,1418.9803870953847,0.10743901733327452,0.10654757081456609,191355.9,3604.3175271471423,0.1781433052909826,0.009500511481823862,,0.19644221495784853,-0.0009519552820175248,,0.20043759810202488,0.014440436564524164,,0.10107805220558458,,0.16819033955628981,1.00154299340721,1.00154299340721,1.0007434422780195,0.999201680672269,1.0004960387858328,1.00154299340721,0.999201680672269,0.0011901019690172857,0.05322128851541274,59768.0,1517.1,1517.1,0.0,0.0,-0.15382463991050063,-0.16211532548843374,0.14842070757178272,0.12016207908341092,39373.0,1172.904678,1172.904678,0.0,0.0,-0.0279368626903168,-0.019533975163949908,0.040024283476129775,0.13830678960604167,125504.0,2500.0,2500.0,0.0,0.0,-0.13950892857142871,-0.09338499707300037,0.11540307020290862,0.004189944134090156,179918.0,150.0,150.0,0.0,0.0,0.0,-0.09348402399887658,0.07471871009430056,BINANCE,BITFINEX,0.10107805220558458,1449.8547069,0.0341372616375864,1794.0500289
2022-03-04 22:20:00,0.7128,0.7134,0.7125,0.7131,257593.0,0.7131,0.71321,0.7131,0.71321,100.0,0.71258,0.71258,0.71258,0.71258,1427.51915981,0.71258,0.71321,KRAKEN,BITFINEX,0.0006300000000000194,0.08841112576833751,0,0,0,3,1427.51915981,100.0,100.0,0.0700515991766512,0.7134,0.7125,BINANCE,BINANCE,0.0009000000000000119,0.12631578947368588,0.03790466370534837,22,20,4,0,0,0.12620950778292134,0.015423227380442578,0.0,0.0472109117211213,0.12620950778292134,0.0,,1.0,0.04208754208753745,0.015425606506808933,0.0,0.0,0.015425606506808933,0.03978833974985751,0.15429934072099732,0.05322128851541274,841.2402082136775,1295.1403065732559,0.10107805220558458,,0.041495105178974194,0.16491502683362574,0.023749650740430773,5398.12686488876,1074.7361651170877,0.14116537609319496,,0.04662883032390772,0.2162086762449507,0.0,12082.977493846261,6942.1831889741625,0.2162086762449507,,0.09809069215401411,0.10010980206083436,1800.4276781179783,1786.441917048,0.10363920488913798,0.10143089601029429,3936.3768399513256,1324.767502302857,0.10680132487750751,0.10537747758577715,5990.698383730004,3585.1332485042853,0.17766737165372914,0.018514012654299097,,0.18662941524708637,0.020648994531189596,,0.20005898552532297,0.013543664229692068,,-0.06588821495265981,,-0.1669662671582444,1.0008841112576834,1.000154256065068,0.9992707895105877,0.999116669704575,0.9995139050934103,1.000154256065068,0.999116669704575,0.0005598886084112142,0.15429934072099732,613617.0,2966.9547069,2966.9547069,0.0,0.0,-0.15406162464985854,0.10374898354035876,0.29997853821188064,0.06706720693028308,67137.0,150.0,150.0,0.0,0.0,0.0,-0.054425945825251044,0.032589803915426103,0.11320754716980816,157833.0,1845.863932,1845.863932,0.0,0.0,-0.0558737253806336,-0.0822987864416208,0.06704697001903619,0.10754189944134755,66211.0,637.159802,637.159802,0.0,0.0,0.0,-0.02650078107565603,0.053750694748472674,BINANCE,BITFINEX,-0.06588821495265981,-2866.9547069,0.021343918838054435,-50.0
2022-03-04 22:21:00,0.7131,0.7134,0.7123,0.7124,212089.0,0.71367,0.71391,0.71306,0.71338,2674.16962194,0.7135,0.7135,0.7135,0.7135,73.2886,0.7124,0.7135,BINANCE,KRAKEN,0.0010999999999999899,0.15440763615945954,0,0,0,3,212089.0,73.2886,73.2886,0.0003455558751278944,0.71391,0.7123,BITFINEX,BINANCE,0.0016100000000000003,0.22602835883756847,0.07162072267810893,22,21,4,0,0,0.15440763615945954,0.11915108357397423,0.0,0.09118623991114459,0.15440763615945954,0.0,0.09090909090908174,,-0.09816295049781558,-0.04063502739361504,0.0,-0.09816295049781558,0.0,0.043719788949170446,0.15440763615945954,0.05322128851541274,186027.06763651356,996.3198897817582,0.1011863476440468,,0.042232682326296615,0.16491502683362574,0.023749650740430773,139238.00905091336,5010.482671102578,0.14116537609319496,,0.04740143205503372,0.2162086762449507,0.0,182091.0658260647,12109.353100331806,0.2162086762449507,,0.11413459340606505,0.11820908009370942,265460.4,1324.5108921059782,0.10426946090126714,0.10805298852893994,175373.06666666668,3137.733640781992,0.10864192215621397,0.10854071362278891,202410.83333333334,5925.724119063337,0.20157417130440594,0.026695015507724157,,0.18873482555386037,0.019804096248673908,,0.20344478626628143,0.013839058046146532,,0.06599651039112203,,0.13188472534378184,1.0015440763615946,1.0013756316676024,1.0015440763615946,1.0001682132944574,1.0010293071078848,1.0015440763615946,1.0001682132944574,0.0007504700662756232,0.08841112576833751,1427.51915981,100.0,100.0,0.0,0.0,0.0,0.015425606506808933,0.0472109117211213,0.07418812989920484,252325.0,2452.87253006,2452.87253006,0.0,0.0,-0.19558535903883165,-0.1354937840480551,0.1473915074014651,0.16491502683362574,495.541,310.178591,310.178591,0.0,0.0,0.0,0.0795944870344713,0.09678646235323111,0.09918971779826606,71823.0,2022.51654,2022.51654,0.0,0.0,-0.027932960893851673,0.03909358725548315,0.08378720870392571,KRAKEN,BITFINEX,0.06599651039112203,-26.711399999999998,0.0802195062602547,-2379.58393006
2022-03-04 22:22:00,0.7123,0.7128,0.7118,0.712,412098.0,0.71262,0.71327,0.71262,0.71274,5733.26511436,0.713,0.713,0.71216,0.71216,1565.20700739,0.712,0.71274,BINANCE,BITFINEX,0.0007400000000000739,0.10393258426967332,0,0,0,3,412098.0,5733.26511436,5733.26511436,0.01391238276905008,0.71327,0.7118,BITFINEX,BINANCE,0.0014699999999999713,0.2065186850238791,0.10258610075420578,22,22,4,0,0,0.1404494382022473,0.09119735106770048,0.11795102224218601,0.11653260383737794,0.1404494382022473,0.09119735106770048,0.1999999999999778,0.18461538461541876,-0.0421170854976945,0.016839269175719034,-0.11781206171107321,-0.0421170854976945,0.016839269175719034,0.04375367094556087,0.15440763615945954,0.05322128851541274,188441.53482817955,1864.4122446864997,0.1011863476440468,,0.040310214159177064,0.16491502683362574,0.023749650740430773,150451.89802346204,1541.9117071526282,0.14116537609319496,,0.04739965909482418,0.2162086762449507,0.0,184584.49139555456,4959.7856451850885,0.2162086762449507,,0.11085439508677612,0.11345024815236407,311033.0,2598.29788864,0.10729095963488425,0.10753793799653161,186185.06666666668,1765.4361282528573,0.10865829071254499,0.10824341495484598,213207.33333333334,2851.087362054285,0.19836173697789786,0.023347053195654388,,0.18791138795323836,0.02667053131653012,,0.20345760890219333,0.013858972522896626,,-0.050475051889786224,,-0.11647156228090826,1.0010393258426968,1.0010393258426968,1.0002247191011238,0.9991862390212419,1.0001500946550208,1.0010393258426968,0.9991862390212419,0.0009287945402130597,0.15440763615945954,212089.0,73.2886,73.2886,0.0,0.0,-0.09816295049781558,0.0,0.09118623991114459,0.12033357586611797,1951.249,800.0,800.0,0.0,0.0,0.00139924720499734,0.10212504022047936,0.08061065209092325,0.10062893081760207,20963.0,237.178591,237.178591,0.0,0.0,-0.012577034335293044,0.016757436112276078,0.028399722202002976,0.10344152757974265,23699.25793345,100.0,100.0,0.0,0.0,-0.043314843018629916,0.033525171816508076,0.05636482892214012,BINANCE,KRAKEN,-0.050475051889786224,5659.97651436,-0.016400991596444647,4933.26511436
2022-03-04 22:23:00,0.7119,0.7123,0.711,0.7119,521324.0,0.71296,0.71302,0.71184,0.712,774.554408,0.71244,0.71244,0.71139,0.71172,14646.62447444,0.71172,0.712,KRAKEN,BITFINEX,0.00027999999999994696,0.03934131399988014,0,0,0,3,14646.62447444,774.554408,774.554408,0.052882792847709324,0.71302,0.711,BITFINEX,BINANCE,0.0020200000000000218,0.2841068917018315,0.24476557770195137,22,23,4,0,0,0.18260991712320254,0.16573033707864593,0.14752992749957783,0.1652900605671421,0.18260991712320254,0.14752992749957783,0.3142857142857656,0.1355932203389352,0.0,-0.13464991023340325,-0.10106114199089648,-0.10106114199089648,-0.13464991023340325,0.04850657156461928,0.15440763615945954,0.03934131399988014,5343.285467140409,1971.1388438272095,0.1150663221595794,,0.04321852378180638,0.16491502683362574,0.023749650740430773,5719.433497206272,1555.8634143359407,0.14116537609319496,,0.04846524576628433,0.2162086762449507,0.0,11756.58853191999,4952.7603264555955,0.2162086762449507,,0.10807840018366961,0.0887472701015361,4098.672974471978,2449.78877024,0.10107814842535238,0.09901335999695018,3919.862392071992,1737.880322967143,0.10507524748508563,0.10379811811904173,5660.045267009337,2866.250019482857,0.2050915433129082,0.011065257054431052,,0.18751519598896516,0.014641100861739628,,0.20200573901765428,0.008144755952516972,,-0.06459127026979318,,-0.014116218380006956,1.0003934131399987,1.000140469167018,0.999747155499368,0.9996067415730338,0.9998314554131399,1.000140469167018,0.9996067415730338,0.00027666973586118465,0.10393258426967332,412098.0,5733.26511436,5733.26511436,0.0,0.0,-0.0421170854976945,0.016839269175719034,0.11653260383737794,0.05322128851541274,59768.0,1517.1,1517.1,0.0,0.0,-0.15382463991050063,-0.16211532548843374,0.14842070757178272,0.023749650740430773,184538.0,4051.405,4051.405,0.0,0.0,-0.027932960893851673,0.006984020560955762,0.038417723386010696,0.1468326108236604,135794.0,350.0,350.0,0.0,0.0,-0.05590496156534828,-0.005585110096488362,0.06710612510813928,BINANCE,BITFINEX,-0.06459127026979318,-4958.71070636,-0.013879974515532599,-742.5455919999999
