time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume
2024-09-07 18:32,2279.31,2280.75,2278.93,2278.93,26.14161053,2279.78000000,2280.60000000,2279.25000000,2279.26000000,73.71060000,2288.1,2288.1,2287.3,2287.3,1.96190693
2024-09-07 18:33,2279.19,2279.51,2276.83,2277.27,32.9875831,2279.26000000,2279.59000000,2277.22000000,2277.22000000,65.15540000,2287.3,2287.3,2285.9,2285.9,3.09285467
2024-09-07 18:34,2277.15,2278.2,2276.21,2277.98,50.58939082,2277.23000000,2278.12000000,2276.45000000,2278.11000000,143.39280000,,,,,
2024-09-07 18:35,2277.97,2279.35,2277.52,2278.8,15.77749651,2278.12000000,2279.15000000,2278.11000000,2278.91000000,41.11760000,2285.4,2285.4,2285.4,2285.4,0.45810657
2024-09-07 18:36,2278.13,2278.46,2277.44,2277.66,11.06340131,2278.91000000,2278.91000000,2277.60000000,2277.60000000,31.61950000,2284.9,2284.9,2284.9,2284.9,0.4461
2024-09-07 18:37,2277.7,2279.4,2276.38,2279.4,40.38113985,2277.60000000,2279.53000000,2276.88000000,2279.53000000,126.37860000,2284.6,2284.7,2284.4,2284.4,1.53944579
2024-09-07 18:38,2279.43,2281.23,2278.74,2280.68,69.60298574,2279.53000000,2280.96000000,2279.00000000,2280.94000000,333.61200000,2287.1,2287.6,2287.1,2287.6,7.88825678
2024-09-07 18:39,2280.68,2285.11,2280.63,2284.12,107.43693589,2280.94000000,2285.09000000,2280.94000000,2284.40000000,434.16790000,2288.2,2291.9,2288.2,2291.9,4.31181209
2024-09-07 18:40,2284.33,2285.26,2281.81,2281.97,59.19398997,2284.40000000,2285.48000000,2281.91000000,2281.91000000,105.12140000,2292.2,2292.2,2289.6,2289.6,0.3853
2024-09-07 18:41,2282.09,2283.13,2281.3,2283.13,22.02425454,2281.90000000,2283.75000000,2281.80000000,2283.75000000,64.49840000,2289.3,2289.3,2289.3,2289.3,0.1753
2024-09-07 18:42,2283.69,2283.88,2281.88,2282.19,9.54553802,2283.75000000,2283.96000000,2282.25000000,2282.25000000,49.99660000,2290.9,2290.9,2290.9,2290.9,0.45767
2024-09-07 18:43,2282.13,2283.08,2281.37,2281.37,13.06190033,2282.26000000,2283.08000000,2281.71000000,2281.71000000,37.80120000,,,,,
2024-09-07 18:44,2281.51,2284.03,2281.51,2283.99,28.01071174,2281.72000000,2284.08000000,2281.72000000,2284.08000000,79.10080000,2290.8,2290.8,2290.8,2290.8,0.00152117
2024-09-07 18:45,2283.94,2284.18,2282.16,2282.82,11.31956119,2284.07000000,2284.08000000,2282.65000000,2282.65000000,32.86180000,2291.4,2291.6,2291.0,2291.0,7.8397964700000005
2024-09-07 18:46,2282.52,2283.28,2281.37,2283.04,32.33665433,2282.65000000,2283.40000000,2281.71000000,2283.18000000,85.75050000,2289.2,2290.6,2289.1,2290.1,9.98323654
2024-09-07 18:47,2283.04,2287.3,2283.04,2286.6,168.83819561,2283.19000000,2287.30000000,2283.18000000,2286.69000000,1318.42520000,2291.3,2294.3,2291.3,2293.8,14.99987058
2024-09-07 18:48,2286.58,2287.03,2284.02,2284.03,14.65023326,2286.69000000,2286.80000000,2284.12000000,2284.12000000,88.57340000,2293.7,2294.0,2291.2,2291.2,32.46718111
2024-09-07 18:49,2283.87,2285.07,2283.71,2284.74,8.52287364,2284.08000000,2285.08000000,2284.08000000,2284.82000000,47.70810000,2291.5,2291.5,2291.5,2291.5,1.54948605
2024-09-07 18:50,2284.73,2284.73,2283.41,2283.41,11.26459702,2284.83000000,2284.83000000,2283.91000000,2283.91000000,29.79860000,2291.6,2291.6,2290.7,2290.7,4.31822847
2024-09-07 18:51,2283.7,2284.96,2283.6,2284.33,11.82132973,2283.92000000,2284.93000000,2283.91000000,2284.21000000,27.11010000,,,,,
2024-09-07 18:52,2284.0,2284.02,2283.31,2283.52,9.98775301,2284.20000000,2284.21000000,2283.47000000,2283.84000000,28.35080000,2290.6,2290.6,2290.6,2290.6,0.22449004
2024-09-07 18:53,2283.97,2284.29,2282.84,2282.84,46.27675193,2283.83000000,2284.00000000,2282.99000000,2282.99000000,30.79780000,2290.6,2290.6,2290.6,2290.6,0.1
2024-09-07 18:54,2282.58,2283.19,2282.3,2282.58,33.00677299,2282.99000000,2283.13000000,2282.47000000,2282.72000000,99.80510000,2290.1,2290.1,2290.0,2290.0,5.35275489
2024-09-07 18:55,2282.44,2282.47,2280.83,2281.1,12.78079633,2282.72000000,2282.72000000,2281.06000000,2281.51000000,37.22820000,2288.7,2288.7,2288.7,2288.7,0.03546122
2024-09-07 18:56,2280.99,2282.55,2280.99,2282.55,17.77567228,2281.51000000,2282.59000000,2281.36000000,2282.29000000,73.61320000,,,,,
2024-09-07 18:57,2281.93,2282.45,2281.08,2281.1,3.56447452,2282.29000000,2282.33000000,2281.50000000,2281.51000000,11.93740000,2289.3,2289.3,2289.3,2289.3,0.01
2024-09-07 18:58,2281.48,2281.9,2281.03,2281.55,3.34319237,2281.51000000,2281.91000000,2281.04000000,2281.91000000,63.50970000,,,,,
2024-09-07 18:59,2281.57,2282.96,2281.57,2282.66,3.31992303,2281.90000000,2282.90000000,2281.90000000,2282.90000000,42.00300000,2290.0,2290.0,2289.7,2289.7,0.15115736000000002
2024-09-07 19:00,2282.38,2283.97,2282.38,2283.44,10.3581793,2282.89000000,2283.78000000,2282.54000000,2283.47000000,51.84750000,,,,,
2024-09-07 19:01,2283.14,2283.23,2281.97,2282.18,7.20586558,2283.46000000,2283.46000000,2282.64000000,2282.65000000,37.53550000,2290.4,2290.4,2289.8,2289.8,3.43184417
2024-09-07 19:02,2282.43,2282.75,2281.44,2282.58,6.13264462,2282.64000000,2282.68000000,2281.71000000,2282.68000000,54.19140000,2288.9,2289.3,2288.9,2289.3,0.8731557999999999
2024-09-07 19:03,2282.59,2282.59,2279.55,2280.17,162.42310465,2282.67000000,2282.67000000,2279.90000000,2280.28000000,1308.30710000,2289.6,2289.6,2286.9,2286.9,6.72132583
2024-09-07 19:04,2279.85,2280.99,2279.58,2279.81,22.02557113,2280.28000000,2281.00000000,2279.89000000,2279.97000000,96.46940000,2287.4,2287.4,2287.4,2287.4,0.00143852
2024-09-07 19:05,2279.83,2282.22,2279.8,2281.78,26.06595918,2279.97000000,2282.29000000,2279.96000000,2281.72000000,94.36100000,2286.9,2288.6,2286.9,2288.6,4.826807469999999
2024-09-07 19:06,2281.77,2282.97,2281.02,2282.76,29.14343823,2281.72000000,2282.90000000,2281.09000000,2282.65000000,39.94080000,,,,,
2024-09-07 19:07,2282.69,2284.17,2281.99,2283.64,42.88016325,2282.64000000,2283.78000000,2282.29000000,2283.40000000,75.94070000,2289.4,2289.4,2289.4,2289.4,0.45751
2024-09-07 19:08,2283.27,2283.55,2282.68,2282.79,9.35494333,2283.41000000,2283.41000000,2282.89000000,2282.90000000,29.31810000,2290.3,2290.3,2290.3,2290.3,0.42318454
2024-09-07 19:09,2282.95,2283.7,2282.94,2283.69,8.08224687,2282.90000000,2283.78000000,2282.89000000,2283.77000000,35.76920000,,,,,
2024-09-07 19:10,2283.7,2286.18,2283.7,2285.3,12.64472523,2283.77000000,2286.26000000,2283.77000000,2285.30000000,158.52200000,2291.6,2292.9,2291.5,2291.8,42.04117943
2024-09-07 19:11,2285.07,2285.07,2283.25,2283.59,7.40181943,2285.29000000,2285.29000000,2283.77000000,2283.78000000,39.88130000,2291.7,2291.7,2291.2,2291.2,5.95549312
2024-09-07 19:12,2283.77,2284.07,2283.27,2283.33,2.8024877,2283.78000000,2283.79000000,2283.40000000,2283.41000000,19.78390000,,,,,
2024-09-07 19:13,2283.33,2285.19,2283.25,2284.83,7.6348594,2283.40000000,2284.91000000,2283.06000000,2284.72000000,36.02360000,,,,,
2024-09-07 19:14,2284.29,2285.09,2284.23,2284.83,5.19270363,2284.73000000,2284.91000000,2284.43000000,2284.91000000,13.67770000,,,,,
2024-09-07 19:15,2284.78,2284.9,2284.27,2284.79,8.17520135,2284.90000000,2284.90000000,2284.44000000,2284.61000000,26.86160000,2291.0,2291.0,2291.0,2291.0,0.1
2024-09-07 19:16,2284.54,2286.17,2284.45,2285.73,5.77699227,2284.61000000,2285.97000000,2284.60000000,2285.70000000,51.40770000,2291.0,2291.0,2291.0,2291.0,0.1
2024-09-07 19:17,2285.44,2286.73,2284.76,2286.6,5.6902561,2285.70000000,2286.92000000,2284.90000000,2286.46000000,43.98370000,,,,,
2024-09-07 19:18,2286.39,2286.51,2285.11,2285.11,9.7944497,2286.46000000,2286.62000000,2285.33000000,2285.33000000,46.23100000,2292.3,2292.3,2292.3,2292.3,0.1
2024-09-07 19:19,2285.12,2286.25,2285.12,2285.65,3.79549525,2285.33000000,2286.38000000,2285.26000000,2285.93000000,24.28320000,,,,,
2024-09-07 19:20,2285.79,2286.93,2285.79,2286.86,10.97043152,2285.93000000,2286.94000000,2285.92000000,2286.94000000,33.76620000,,,,,
2024-09-07 19:21,2286.79,2286.9,2285.66,2285.66,18.56367152,2286.93000000,2286.93000000,2285.98000000,2285.98000000,51.32980000,,,,,
2024-09-07 19:22,2285.9,2286.42,2285.81,2286.1,4.26229271,2285.98000000,2286.45000000,2285.98000000,2286.24000000,44.82120000,,,,,
2024-09-07 19:23,2286.01,2286.01,2285.42,2285.73,5.6398016,2286.25000000,2286.25000000,2285.75000000,2285.84000000,41.49440000,,,,,
2024-09-07 19:24,2285.73,2286.0,2285.12,2285.26,14.39130971,2285.84000000,2285.96000000,2285.42000000,2285.42000000,55.60980000,,,,,
2024-09-07 19:25,2285.36,2286.56,2285.36,2286.36,71.94869769,2285.41000000,2286.59000000,2285.41000000,2286.58000000,66.01610000,2292.8,2292.8,2292.8,2292.8,0.05
2024-09-07 19:26,2286.36,2287.24,2286.36,2286.67,3.19528927,2286.59000000,2287.43000000,2286.58000000,2286.71000000,55.74670000,,,,,
2024-09-07 19:27,2286.68,2287.22,2286.43,2286.95,5.89747668,2286.71000000,2287.20000000,2286.70000000,2286.93000000,86.39510000,,,,,
2024-09-07 19:28,2286.93,2287.48,2286.51,2287.46,4.29029374,2286.94000000,2287.59000000,2286.85000000,2287.58000000,39.80360000,,,,,
2024-09-07 19:29,2287.12,2287.45,2286.49,2286.73,11.57531844,2287.58000000,2287.59000000,2286.92000000,2286.92000000,26.86940000,2293.5,2293.7,2293.5,2293.7,0.60601988
2024-09-07 19:30,2286.46,2287.17,2286.35,2286.81,22.1805484,2286.91000000,2287.06000000,2286.60000000,2286.94000000,80.15840000,,,,,
2024-09-07 19:31,2286.81,2287.19,2286.43,2286.43,5.95291164,2286.95000000,2287.06000000,2286.60000000,2286.66000000,20.64350000,2293.4,2293.4,2293.4,2293.4,0.05
2024-09-07 19:32,2286.42,2287.5,2285.11,2285.4,6.20207527,2286.66000000,2287.38000000,2285.33000000,2285.33000000,53.26560000,,,,,
2024-09-07 19:33,2285.35,2285.35,2283.88,2284.55,5.42673155,2285.34000000,2285.34000000,2284.33000000,2284.73000000,51.80670000,2291.3,2291.3,2291.3,2291.3,0.10037969
2024-09-07 19:34,2284.47,2284.94,2284.02,2284.2,4.4563362,2284.73000000,2284.93000000,2284.40000000,2284.41000000,35.18460000,2290.8,2290.8,2290.8,2290.8,0.00087726
2024-09-07 19:35,2284.59,2286.27,2284.12,2286.07,3.71314434,2284.41000000,2286.31000000,2284.40000000,2286.21000000,55.38320000,,,,,
2024-09-07 19:36,2286.06,2286.11,2284.39,2284.39,2.18070223,2286.20000000,2286.21000000,2284.92000000,2284.92000000,30.89280000,,,,,
2024-09-07 19:37,2284.77,2285.67,2284.44,2285.48,2.99836961,2284.93000000,2285.39000000,2284.92000000,2285.38000000,59.10350000,2291.6,2291.6,2291.6,2291.6,0.15000000000000002
