time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume
2024-09-07 19:15,0.09488,0.09488,0.09485,0.09486,78138.6,0.09489000,0.09489000,0.09484000,0.09486000,33567.00000000,0.095169,0.095264,0.095169,0.095264,90000.0
2024-09-07 19:16,0.09488,0.09493,0.09487,0.09492,371542.3,0.09485000,0.09493000,0.09485000,0.09491000,60134.00000000,,,,,
2024-09-07 19:17,0.0949,0.09498,0.09489,0.09497,40275.2,0.09491000,0.09496000,0.09488000,0.09496000,141237.00000000,,,,,
2024-09-07 19:18,0.09497,0.09497,0.09493,0.09494,39193.3,0.09495000,0.09495000,0.09492000,0.09493000,36277.00000000,,,,,
2024-09-07 19:19,0.09494,0.09498,0.09493,0.09498,32213.3,0.09492000,0.09496000,0.09492000,0.09496000,151595.00000000,,,,,
2024-09-07 19:20,0.09498,0.09499,0.09497,0.09499,30225.9,0.09496000,0.09498000,0.09495000,0.09497000,222514.00000000,0.095233,0.095233,0.095224,0.095224,2844.61424334
2024-09-07 19:21,0.09497,0.09497,0.09491,0.09491,83025.3,0.09496000,0.09497000,0.09491000,0.09491000,71933.00000000,0.095193,0.095193,0.095193,0.095193,5000.0
2024-09-07 19:22,0.09493,0.09495,0.09487,0.09491,638833.0,0.09492000,0.09495000,0.09490000,0.09491000,85988.00000000,0.095189,0.095189,0.095189,0.095189,6000.0
2024-09-07 19:23,0.0949,0.09492,0.0949,0.09491,56579.6,0.09490000,0.09492000,0.09490000,0.09492000,3485.00000000,,,,,
2024-09-07 19:24,0.09491,0.09493,0.09491,0.09491,65259.8,0.09492000,0.09493000,0.09491000,0.09492000,14226.00000000,,,,,
2024-09-07 19:25,0.09491,0.09494,0.09491,0.09494,40671.1,0.09491000,0.09494000,0.09491000,0.09493000,42149.00000000,,,,,
2024-09-07 19:26,0.09494,0.09498,0.09494,0.09495,87905.2,0.09494000,0.09497000,0.09494000,0.09495000,21671.00000000,,,,,
2024-09-07 19:27,0.09495,0.09498,0.09495,0.09498,34439.6,0.09495000,0.09498000,0.09495000,0.09497000,7082.00000000,,,,,
2024-09-07 19:28,0.09498,0.09499,0.09497,0.09498,20912.7,0.09497000,0.09498000,0.09497000,0.09498000,45514.00000000,,,,,
2024-09-07 19:29,0.09497,0.09497,0.09489,0.09491,113001.0,0.09497000,0.09497000,0.09488000,0.09491000,127518.00000000,,,,,
2024-09-07 19:30,0.0949,0.09491,0.09484,0.09484,104379.4,0.09490000,0.09491000,0.09485000,0.09485000,98657.00000000,,,,,
2024-09-07 19:31,0.09485,0.0949,0.09485,0.09487,49343.6,0.09486000,0.09489000,0.09485000,0.09485000,88963.00000000,,,,,
2024-09-07 19:32,0.09486,0.09491,0.0948,0.0948,241552.2,0.09486000,0.09491000,0.09479000,0.09481000,572165.00000000,0.095206,0.095209,0.095206,0.095209,2500.0
2024-09-07 19:33,0.09482,0.09482,0.09477,0.09481,141676.4,0.09481000,0.09482000,0.09477000,0.09482000,426687.00000000,,,,,
2024-09-07 19:34,0.09482,0.09482,0.09478,0.09479,59240.6,0.09481000,0.09482000,0.09479000,0.09480000,31527.00000000,0.095054,0.095054,0.095054,0.095054,4297.41566822
2024-09-07 19:35,0.0948,0.09489,0.0948,0.09489,41663.7,0.09480000,0.09491000,0.09480000,0.09491000,134441.00000000,,,,,
2024-09-07 19:36,0.09491,0.09491,0.09485,0.09488,21898.3,0.09491000,0.09491000,0.09486000,0.09486000,131129.00000000,,,,,
2024-09-07 19:37,0.09488,0.09489,0.09488,0.09488,52163.6,0.09487000,0.09490000,0.09487000,0.09488000,44066.00000000,,,,,
