time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,GATEIO:open,GATEIO:high,GATEIO:low,GATEIO:close,GATEIO:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-07 21:44,90522.0,90569.67,90502.9,90532.0,2.04230012,90524.09000000,90560.00000000,90512.99000000,90529.93000000,3.35349000,90565.0,90565.0,90565.0,90565.0,0.002,90524.07,90556.02,90512.89,90529.92,2.39435214,90521.9,90566.8,90521.9,90535,749057.66509190,90526.3,90526.4,90523.2,90526.4,6.2702991599999995
2025-12-07 21:45,90532.0,90549.43,90333.35,90333.36,9.55597995,90529.93000000,90542.26000000,90325.09000000,90325.10000000,34.55277000,90562.0,90562.0,90376.0,90376.0,10.41893849,90529.92,90529.92,90333,90333,16.44989295,90535,90544,90335.5,90335.5,977177.50413980,90526.3,90526.3,90380.9,90380.9,1.38182662
2025-12-07 21:46,90333.35,90468.88,90296.0,90467.99,7.85031018,90325.10000000,90471.56000000,90282.00000000,90471.54000000,37.69930000,90376.0,90482.0,90376.0,90482.0,0.10102693,90333,90431.96,90284.42,90431.92,32.63672338,90334.6,90466.6,90295.3,90466.6,1040552.12486760,90375.7,90465.8,90331.0,90465.8,1.26805841
2025-12-07 21:47,90467.99,90467.99,90358.01,90374.01,3.04600271,90469.57000000,90469.57000000,90358.82000000,90372.63000000,9.72758000,90503.0,90503.0,90492.0,90492.0,0.0036323600000000003,90431.92,90431.95,90362,90372.64,7.38460512,90466.6,90466.6,90357.4,90372,638736.44347060,90465.7,90465.8,90360.3,90373.7,0.94362017
2025-12-07 21:48,90376.0,90379.97,90178.27,90193.21,11.03904671,90372.63000000,90372.63000000,90173.48000000,90190.31000000,52.88621000,90433.0,90433.0,90290.0,90290.0,2.08851413,90372.64,90372.64,90189.75,90219.82,20.30042866,90371.9,90371.9,90175.7,90201,858043.57089680,90373.6,90373.6,90250.8,90250.8,3.99876407
2025-12-07 21:49,90193.21,90282.0,90173.1,90257.99,9.06774217,90190.31000000,90289.97000000,90174.68000000,90252.00000000,18.10697000,90263.0,90325.0,90224.0,90263.0,0.29418445000000004,90219.82,90283.37,90174.49,90221.48,20.68352411,90201,90284.9,90174.4,90254.9,899044.81467570,90250.9,90250.9,90240.0,90240.1,7.02166985
2025-12-07 21:50,90257.99,90292.94,90201.76,90227.19,9.12654438,90252.00000000,90297.38000000,90202.50000000,90221.47000000,7.00798000,90294.0,90294.0,90294.0,90294.0,0.00253865,90221.48,90297.38,90202.48,90202.5,4.86119318,90254.9,90295.6,90206,90221,1156245.47976740,90240.1,90240.1,90235.9,90235.9,0.0283131
2025-12-07 21:51,90227.19,90231.45,90186.05,90210.24,2.99967549,90221.46000000,90229.72000000,90185.40000000,90206.44000000,13.14101000,90282.0,90282.0,90278.0,90278.0,0.00211848,90202.5,90228.67,90190.18,90223.48,7.99365527,90221,90224.9,90193.8,90214,1316610.70663040,90235.9,90235.9,90235.8,90235.9,0.02163814
2025-12-07 21:52,90210.25,90219.96,90038.25,90058.0,13.63308612,90206.44000000,90206.44000000,90048.09000000,90048.09000000,36.82165000,90248.0,90248.0,90141.0,90141.0,0.02829858,90223.48,90223.48,90048.91,90048.93,21.17757137,90214,90214,90045.7,90045.7,1233524.59812230,90235.8,90235.8,90066.6,90092.6,5.3512756999999995
2025-12-07 21:53,90052.03,90087.27,90027.91,90053.99,2.19543812,90048.10000000,90067.66000000,90040.69000000,90056.32000000,10.74160000,90107.0,90117.0,90107.0,90117.0,0.00134169,90048.93,90067.67,90040.32,90066.72,14.70792042,90045.8,90069,90045.1,90058,1065765.14157260,90091.2,90091.2,90055.5,90055.6,5.25214937
2025-12-07 21:54,90057.98,90057.99,89964.08,89973.53,4.87218929,90056.33000000,90056.33000000,89954.78000000,89963.66000000,34.45343000,90122.0,90122.0,90013.0,90013.0,0.29478716,90066.72,90066.72,89958.8,89995.39,23.66345839,90056,90056.1,89956.9,89968,1211026.22425250,90055.5,90055.5,89982.0,89982.1,0.88393803
2025-12-07 21:55,89973.54,90123.32,89939.66,90087.99,10.86223663,89963.65000000,90113.46000000,89945.00000000,90091.77000000,16.62403000,90032.0,90173.0,90021.0,90173.0,0.21867364,89995.39,90108.27,89944.96,90092.52,6.86230028,89968,90109.7,89943.4,90079,886268.83678160,89982.0,90110.1,89982.0,90099.2,2.0563299
2025-12-07 21:56,90086.01,90099.99,89847.0,89905.99,34.8543179,90091.77000000,90102.52000000,89871.00000000,89901.77000000,45.00668000,90093.0,90093.0,90000.0,90001.0,16.94205431,90092.52,90092.52,89870.97,89877.93,9.80926108,90079,90095,89860,89903.9,894914.69711670,90099.2,90099.2,89879.7,89912.7,4.18606888
2025-12-07 21:57,89905.99,89981.27,89883.76,89981.27,3.04774892,89901.77000000,89984.00000000,89872.28000000,89984.00000000,19.51628000,90000.0,90011.0,90000.0,90011.0,4.04016047,89877.93,89946.11,89877.93,89943.65,40.64031212,89901,89983.2,89875,89983.2,761062.24435610,89903.0,89918.6,89902.9,89903.0,0.14441797
2025-12-07 21:58,89981.27,90135.01,89955.84,90116.0,9.05741779,89984.00000000,90120.00000000,89952.55000000,90114.43000000,19.23242000,90048.0,90140.0,90048.0,90140.0,0.16152493,89943.65,90122.65,89943.65,90108.16,14.15752965,89984,90121.9,89957,90115,743306.25478670,89918.6,90123.6,89918.6,90115.1,6.84071211
2025-12-07 21:59,90116.05,90305.06,90091.52,90230.01,7.40624855,90114.43000000,90296.12000000,90084.79000000,90231.32000000,28.65159000,90168.0,90375.0,90168.0,90331.0,0.29645465,90108.16,90294.21,90084.79,90231.32,24.00251661,90113.2,90297.1,90087.9,90228.1,912177.88840160,90115.8,90235.8,90114.0,90235.8,1.20906884
2025-12-07 22:00,90230.01,90230.01,90096.01,90146.55,10.98158239,90231.31000000,90231.31000000,90100.00000000,90136.87000000,31.54625000,90299.0,90299.0,90190.0,90207.0,0.02310467,90231.32,90231.32,90127.34,90139.06,19.40549641,90228.1,90228.1,90099.3,90144.2,1420293.72216760,90235.7,90235.8,90101.6,90138.1,0.43073428
2025-12-07 22:01,90145.99,90152.76,89977.27,90028.0,5.52283614,90136.87000000,90136.88000000,89998.64000000,90025.13000000,26.03231000,90203.0,90203.0,90076.0,90076.0,0.01765698,90139.06,90139.06,89998.06,89998.59,5.67376996,90144.1,90144.1,89984.8,90017,1203413.19288500,90140.3,90140.3,89996.8,89996.8,1.23018162
2025-12-07 22:02,90028.0,90038.0,89968.26,90000.01,3.3841748,90025.13000000,90033.12000000,89986.00000000,89993.42000000,14.43711000,90075.0,90079.0,90046.0,90079.0,0.00622271,89998.59,90025.13,89988.24,89993.42,22.95257243,90017,90020.5,89980.5,89994.5,991823.19814840,89996.8,89996.9,89993.9,89996.2,0.16052457
2025-12-07 22:03,90001.81,90007.99,89900.0,89921.92,6.60618343,89993.42000000,89999.76000000,89896.68000000,89905.47000000,11.09949000,90079.0,90079.0,90000.0,90000.0,0.94639377,89993.42,89999.8,89911.92,89966.63,6.28425512,89994.5,89994.6,89887,89912.4,1163530.95237920,89994.7,89994.7,89945.1,89945.2,0.23612399
2025-12-07 22:04,89921.93,89983.36,89901.24,89913.97,0.98305343,89905.48000000,89985.99000000,89905.47000000,89915.96000000,9.29810000,90001.0,90009.0,90000.0,90000.0,0.0007077,89966.63,89966.63,89906.85,89915.98,6.96964598,89909.3,89977,89905,89905,893188.16317510,89945.2,89945.2,89945.0,89945.0,0.063485
2025-12-07 22:05,89913.98,89919.29,89600.0,89600.0,26.66211073,89915.96000000,89915.96000000,89590.28000000,89590.28000000,75.97230000,90000.0,90000.0,89703.0,89703.0,8.75621151,89915.98,89916.03,89594.07,89595.09,21.05411107,89905.1,89906,89578.3,89578.3,1113027.17711560,89945.0,89945.0,89657.2,89657.2,5.64046441
2025-12-07 22:06,89600.0,89606.03,89266.0,89270.0,22.14306999,89590.28000000,89593.98000000,89257.41000000,89266.47000000,192.77921000,89681.0,89681.0,89366.0,89370.0,11.26046253,89595.09,89595.09,89300,89300,15.43688118,89578.3,89583.3,89249.6,89260.8,1884393.23757920,89657.2,89657.2,89302.4,89302.5,8.66609203
2025-12-07 22:07,89273.98,89273.98,88964.34,89069.0,20.74392216,89266.47000000,89266.47000000,88995.33000000,89065.13000000,145.79642000,89356.0,89356.0,89080.0,89236.0,0.37887787,89300,89300,88999,89103.58,24.17185001,89260.8,89260.8,88982.9,89063.1,2028655.02648310,89302.4,89302.4,89020.5,89098.8,10.45664869
