time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,GATEIO:open,GATEIO:high,GATEIO:low,GATEIO:close,GATEIO:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-07 21:26,2.0706,2.0711,2.0679,2.0683,112009.548284,2.07030000,2.07090000,2.06780000,2.06820000,352826.70000000,2.0711,2.0711,2.07,2.07,65.6,2.0701,2.0711,2.0677,2.068,173755.55,2.07,2.071,2.068,2.068,62472.70224600,2.07043,2.071,2.0683,2.0683,7346.09195887
2025-12-07 21:27,2.0683,2.0683,2.067,2.0673,30805.210234,2.06820000,2.06820000,2.06710000,2.06750000,71668.10000000,2.0694,2.0694,2.069,2.0691,134.7,2.068,2.0684,2.0669,2.0672,36464.08,2.068,2.069,2.067,2.067,87364.98213400,2.06825,2.06825,2.06679,2.06721,72471.44842358
2025-12-07 21:28,2.0671,2.0681,2.0661,2.0679,105042.825753,2.06740000,2.06810000,2.06600000,2.06780000,137558.40000000,2.0689,2.0689,2.0676,2.0676,627.57979231,2.0672,2.068,2.0657,2.0678,55031.77,2.067,2.068,2.066,2.067,93004.17395200,2.06711,2.06777,2.06641,2.06777,3191.29508661
2025-12-07 21:29,2.0679,2.0687,2.0678,2.0681,10791.67505,2.06790000,2.06860000,2.06730000,2.06780000,80557.80000000,2.0695,2.0696,2.0695,2.0696,50.0,2.0678,2.0686,2.0674,2.0676,49603.85,2.068,2.069,2.068,2.068,31581.33367700,2.06777,2.06777,2.06776,2.06777,2386.49289408
2025-12-07 21:30,2.068,2.0685,2.0665,2.068,33013.392024,2.06780000,2.06830000,2.06650000,2.06810000,59131.70000000,,,,,,2.0676,2.0684,2.0665,2.068,21917.84,2.068,2.069,2.066,2.068,73300.24243400,2.06777,2.06777,2.06738,2.06777,32598.601321820002
2025-12-07 21:31,2.0682,2.0696,2.0677,2.0677,15868.633008,2.06810000,2.06920000,2.06750000,2.06750000,44607.30000000,,,,,,2.068,2.0693,2.0673,2.0674,19525.28,2.068,2.069,2.068,2.068,100147.66813400,2.06776,2.068,2.06776,2.068,15899.27058416
2025-12-07 21:32,2.0677,2.0683,2.0665,2.0683,29981.943509,2.06740000,2.06780000,2.06630000,2.06780000,41292.70000000,2.0685,2.0685,2.0681,2.0681,32.0,2.0674,2.0679,2.066,2.0679,21321.3,2.067,2.068,2.066,2.068,58065.01784300,2.06724,2.06759,2.06659,2.06759,1236.68237
2025-12-07 21:33,2.0683,2.0706,2.0681,2.0706,14392.948029,2.06780000,2.07030000,2.06780000,2.07030000,24283.80000000,2.0692,2.0706,2.0692,2.0706,48.0,2.0679,2.0705,2.0676,2.0704,9527.13,2.068,2.071,2.068,2.07,89509.13091300,2.068,2.06948,2.06799,2.06947,23630.39233429
2025-12-07 21:34,2.0708,2.0722,2.07,2.07,246684.986637,2.07040000,2.07150000,2.06970000,2.06970000,81857.70000000,2.0707,2.0717,2.0707,2.0709,170.0,2.0704,2.0716,2.0695,2.0695,35997.51,2.071,2.072,2.07,2.07,86900.96249300,2.071,2.07151,2.06997,2.07025,14422.22752921
2025-12-07 21:35,2.07,2.0702,2.0685,2.0695,79078.194808,2.06960000,2.06970000,2.06830000,2.06940000,60077.50000000,2.0705,2.0705,2.0698,2.0704,82.0,2.0695,2.0702,2.0683,2.0696,23867.32,2.07,2.07,2.068,2.07,41618.98770500,2.06963,2.06963,2.06877,2.06951,13779.42309193
2025-12-07 21:36,2.0694,2.0697,2.0643,2.0646,40234.179747,2.06940000,2.06950000,2.06410000,2.06440000,84066.10000000,2.0691,2.0691,2.0665,2.0665,124.8,2.0696,2.0696,2.0643,2.0647,32461.3,2.07,2.07,2.064,2.064,42082.52987200,2.06956,2.06957,2.06526,2.06526,6625.08361461
