time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,spread_range_30,spread_zscore_30,spread_ma_5,spread_ema_5,volume_ma_buy_5,volume_ma_sell_5,spread_ma_15,spread_ema_15,volume_ma_buy_15,volume_ma_sell_15,spread_ma_30,spread_ema_30,volume_ma_buy_30,volume_ma_sell_30,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BITFINEX_COINBASE,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std,spread_lag_1,volume_buy_lag_1,volume_sell_lag_1,min_volume_lag_1,is_opportunity_lag_1,is_real_opportunity_lag_1,price_change_buy_lag_1,price_change_sell_lag_1,volatility_avg_lag_1,spread_lag_5,volume_buy_lag_5,volume_sell_lag_5,min_volume_lag_5,is_opportunity_lag_5,is_real_opportunity_lag_5,price_change_buy_lag_5,price_change_sell_lag_5,volatility_avg_lag_5,spread_lag_10,volume_buy_lag_10,volume_sell_lag_10,min_volume_lag_10,is_opportunity_lag_10,is_real_opportunity_lag_10,price_change_buy_lag_10,price_change_sell_lag_10,volatility_avg_lag_10,spread_lag_30,volume_buy_lag_30,volume_sell_lag_30,min_volume_lag_30,is_opportunity_lag_30,is_real_opportunity_lag_30,price_change_buy_lag_30,price_change_sell_lag_30,volatility_avg_lag_30,buy_exchange_lag_1,sell_exchange_lag_1,spread_diff_from_lag_1,volume_diff_from_lag_1,spread_diff_from_lag_5,volume_diff_from_lag_5
2022-03-04 19:43:00,0.1239,0.1239,0.1236,0.1237,123734.8,0.1237,0.1238,0.1236,0.1237,180308.0,0.1238,0.1238,0.12369,0.12379,1033.26484293,0.1237,0.12379,BINANCE,BITFINEX,8.999999999999286e-05,0.07275666936135235,0,0,0,3,180308.0,1033.26484293,1033.26484293,0.005730554622812077,0.1239,0.1236,COINBASE,BINANCE,0.0002999999999999947,0.24271844660193748,0.16996177724058514,19,43,4,0,1,0.16168148746967811,0.08886016641085628,0.24252223120452282,0.16435462836168574,0.24252223120452282,0.08886016641085628,0.5000000000000347,0.9090909090909435,0.0,-0.008077544426491215,-0.16142050040354466,0.0,-0.008077544426491215,0.056315476602924706,0.18563357546409037,0.07269789983845455,85622.89083790619,444.393867646437,0.11293567562563582,,0.062363273083823605,0.23387096774193433,0.0,132440.9956612126,1564.2910297258336,0.23387096774193433,,0.05469432587942959,0.23387096774193433,0.0,207800.78192825828,6586.368114854262,0.23387096774193433,,0.11623064671507082,0.0951057624258702,231892.4,383.8301755180002,0.10856134276461261,0.10467431291928356,270226.0,996.915103298,0.10835040598189759,0.10631738871493683,392063.06666666665,3425.614800601996,0.22886159992092023,0.003599693509221402,,0.23328788893225982,-0.016165203403034595,,0.21773905774075675,-0.0010382457769615855,,5.876952289779469e-05,,0.008071119886221181,1.0007275666936135,1.0007275666936135,1.0,0.9992729622748203,1.0000001763228112,1.0007275666936135,0.9992729622748203,0.0007273022254265904,0.07269789983845455,399486.0,50.0,50.0,0.0,0.0,-0.1612903225806498,0.0,0.16155088852988408,0.16103059581319795,444405.0,114.42584433,114.42584433,0.0,0.0,0.08058017727639231,0.15296674985910613,0.131404745904219,0.08849557522124929,33782.0,378.85928269,378.85928269,0.0,0.0,0.0,-0.02410800385727127,0.10992296619394033,0.06477732793522004,2109887.0,6527.8375855,6527.8375855,0.0,0.0,0.0,0.008092579104957613,0.3427153789586801,BINANCE,BITFINEX,5.876952289779469e-05,983.26484293,-0.0882739264518456,918.8389986
2022-03-04 19:44:00,0.1238,0.1239,0.1236,0.1238,76156.7,0.1237,0.1239,0.1236,0.1239,229722.0,0.12383,0.12391,0.12373,0.12379,5847.98409248,0.12379,0.1239,BITFINEX,BINANCE,0.00010999999999999899,0.08886016641085628,0,0,0,3,5847.98409248,229722.0,5847.98409248,39.28225459699908,0.12391,0.1236,BITFINEX,BINANCE,0.0003100000000000047,0.250809061488677,0.1619488950778207,19,44,4,0,1,0.24213075060532263,0.14540754503594766,0.24232633279482613,0.20995487614536548,0.24232633279482613,0.14540754503594766,0.3333333333332819,1.0,0.16168148746967811,-0.03230234999596089,0.0,-0.03230234999596089,0.16168148746967811,0.048261829076825045,0.18563357546409037,0.07269789983845455,2186.3667075451563,78742.64990816603,0.11293567562563582,,0.06255239866583014,0.23387096774193433,0.0,1796.7659143705232,117855.38531939141,0.23387096774193433,,0.054575851211672945,0.23387096774193433,0.0,4862.7328376268315,201574.4265906103,0.23387096774193433,,0.1001317122553063,0.09302389708753224,1550.5985040560004,245264.2,0.10695847213823952,0.10269754460573015,1092.5251434706668,252378.53333333333,0.10861553990001557,0.10519111630822196,2702.076851542329,376355.0,0.1966553704089564,0.0036080541016562107,,0.2320632694698998,-0.018146325193420756,,0.21776724232336148,-0.0005361625233303163,,0.016103497049503937,,0.016044727526606142,1.0008886016641085,0.9991121872477805,0.9991928974979822,1.0000807819694644,0.9994619555717423,1.0000807819694644,0.9991121872477805,0.000537436618598043,0.07275666936135235,180308.0,1033.26484293,1033.26484293,0.0,0.0,0.0,-0.008077544426491215,0.16435462836168574,0.1693548387096789,162863.0,14.14244979,14.14244979,0.0,0.0,-0.08058017727639231,0.0,0.13427873876681742,0.0,276053.0,276053.0,276053.0,0.0,0.0,0.0,0.0,0.12335746849020497,0.08090614886731623,177745.8,700964.0,177745.8,0.0,0.0,0.08097165991903066,0.16194331983806132,0.2048828787986361,BINANCE,BITFINEX,0.016103497049503937,4814.71924955,-0.08049467229882262,5833.84164269
2022-03-04 19:45:00,0.1237,0.1239,0.1237,0.1238,22094.9,0.1238,0.1239,0.1237,0.1238,497246.0,0.12375,0.12392,0.12375,0.12391,553.89892062,0.1238,0.12391,BINANCE,BITFINEX,0.00011000000000001287,0.0888529886914482,0,0,0,3,497246.0,553.89892062,553.89892062,0.0011139333863319162,0.12392,0.1237,BITFINEX,BINANCE,0.00021999999999999797,0.17784963621665156,0.08899664752520337,19,45,4,0,1,0.16155088852988034,0.13719635219110926,0.16155088852988034,0.15343270975028997,0.16155088852988034,0.13719635219110926,0.4999999999999653,0.9411764705882593,0.0,0.12929292929293523,0.08084074373483345,0.0,0.12929292929293523,0.008064756369656229,0.08886016641085628,0.07269789983845455,124311.35201324134,2205.9294014070347,0.01616226657240173,,0.05182267072236201,0.18563357546409037,0.0,122794.93009121616,1782.1459899794347,0.18563357546409037,,0.05343143503005733,0.23387096774193433,0.0,195715.30471881572,3131.9802176922935,0.23387096774193433,,0.08077559490077785,0.09163359428883756,302147.2,1499.6941740600003,0.0972906068682071,0.10096697511644491,255036.6,1125.2197876086668,0.1059138757690185,0.1041370435587527,370752.23333333334,1961.1018423819962,0.0969051076400903,0.06464608216146539,,0.20093594831293113,-0.006354734576516918,,0.21277674582913317,-0.0009489942910961557,,-7.177719408085759e-06,,-0.016110674768912023,1.0008885298869146,1.0008885298869146,1.0,0.9991122588975868,1.000000262928167,1.0008885298869146,0.9991122588975868,0.0008881355238533511,0.08886016641085628,5847.98409248,229722.0,5847.98409248,0.0,0.0,-0.03230234999596089,0.16168148746967811,0.20995487614536548,0.18563357546409037,212831.0,808.4205706,808.4205706,0.0,0.0,-0.0806451612903249,0.00805671930390751,0.1423867401600023,0.1129032258064526,168422.2,664.47706932,664.47706932,0.0,0.0,-0.1610305958132091,-0.21702435495539454,0.26060585068362496,0.16990291262136073,665329.0,22783.14919543,22783.14919543,0.0,0.0,-0.08084074373484468,0.024236548715464733,0.20758135246902706,BITFINEX,BINANCE,-7.177719408085759e-06,-5294.08517186,-0.09678058677264217,-254.52164998
2022-03-04 19:46:00,0.1238,0.124,0.1237,0.124,54753.7,0.1238,0.1239,0.1237,0.1239,355098.0,0.12395,0.12399,0.12395,0.12397,150.0,0.1239,0.124,BINANCE,COINBASE,0.00010000000000000286,0.08071025020177794,0,0,0,3,355098.0,54753.7,54753.7,0.15419320863536262,0.124,0.1237,COINBASE,BINANCE,0.0002999999999999947,0.24252223120452282,0.16181198100274488,19,46,4,0,1,0.16142050040354466,0.03226587077518623,0.2419354838709635,0.1452072850165648,0.2419354838709635,0.03226587077518623,1.0,1.0,0.08077544426494578,0.016135538523591966,0.16155088852989155,0.08077544426494578,0.16155088852989155,0.008064756369656229,0.08886016641085628,0.07269789983845455,114773.41028652934,35209.97181693845,0.01616226657240173,,0.05024301535221498,0.18563357546409037,0.0,125234.66198503778,51939.05149973209,0.18563357546409037,,0.05093362132920171,0.23387096774193433,0.0,193614.00049825653,84172.15413908365,0.23387096774193433,,0.08077559490077786,0.08799247959315103,332372.0,75303.37999999999,0.09301722746358446,0.09843488450211153,260154.6,63366.9533333333,0.10806562747095658,0.10262563753572207,375409.1666666667,89558.10333333326,0.09690510764009032,0.0646460821614654,,0.19350325816801442,-0.007468803240845506,,0.20993287012936002,0.006198384812553151,,-0.00814273848967026,,-0.008135560770262174,1.0008071025020178,1.0005649717514125,1.0008071025020178,1.0002419940308138,1.0005380227614147,1.0008071025020178,1.0002419940308138,0.00028351645825778853,0.0888529886914482,497246.0,553.89892062,553.89892062,0.0,0.0,0.0,0.12929292929293523,0.15343270975028997,0.08071025020177794,203974.0,22807.5,22807.5,0.0,0.0,-0.0806451612903249,0.0,0.13447369106199455,0.016116035455271755,340409.0,5206.89772704,5206.89772704,0.0,0.0,0.0806451612903249,0.07256308957509705,0.1611560264736528,0.01615769914363568,15303.57230197,215390.0,15303.57230197,0.0,0.0,-0.024230676035863215,0.08084074373483345,0.12924419121144193,BINANCE,BITFINEX,-0.00814273848967026,54199.80107938,0.0,31946.199999999997
2022-03-04 19:47:00,0.1238,0.1241,0.1238,0.1239,174330.5,0.1239,0.1241,0.1238,0.124,392636.0,0.12405,0.1242,0.12397,0.1241,2897.36696828,0.1239,0.1241,COINBASE,BITFINEX,0.00020000000000000573,0.16142050040355588,0,0,0,3,174330.5,2897.36696828,2897.36696828,0.016619965916922167,0.1242,0.1238,BITFINEX,BINANCE,0.00040000000000001146,0.3231017770597831,0.16168127665622722,19,47,4,0,1,0.2419354838709747,0.18533440773570345,0.24213075060533382,0.223133547404004,0.24213075060533382,0.18533440773570345,0.3333333333333333,0.5652173913043504,0.08071025020177794,0.04030632809351743,0.08077544426494578,0.08077544426494578,0.04030632809351743,0.035791663963249995,0.16142050040355588,0.07275666936135235,53468.648662572356,2098.283590761866,0.08866383104220353,,0.05326955698372868,0.18563357546409037,0.0,57345.7248969891,1845.7169161256695,0.18563357546409037,,0.051711146204508174,0.23387096774193433,0.0,85315.59729812181,1946.6400418699845,0.23387096774193433,,0.09852011501379812,0.11246848652995264,90214.12,2096.502964862,0.09734151659037042,0.10630808648979206,73644.04666666663,1190.6563279373333,0.11047494398900058,0.10641885449493717,93400.1266666666,1517.5616645923294,0.1701034429402981,0.02693678708729813,,0.2038806305578278,-0.009197597377086933,,0.21389723639801694,0.007052651579984234,,0.08071025020177794,,0.0888529886914482,1.0016142050040355,1.0008064516129032,0.9991935483870967,0.9983883964544722,0.9994627988181574,1.0008064516129032,0.9983883964544722,0.0012313080578285035,0.08071025020177794,355098.0,54753.7,54753.7,0.0,0.0,0.08077544426494578,0.16155088852989155,0.1452072850165648,0.07269789983845455,399486.0,50.0,50.0,0.0,0.0,-0.1612903225806498,0.0,0.16155088852988408,0.08058017727639231,303802.0,64783.3,64783.3,0.0,0.0,0.0806451612903249,0.08058017727639231,0.13696467491326988,0.0891410048622358,756014.0,1050.0,1050.0,0.0,0.0,-0.4035512510088785,-0.24230676035862092,0.37810178691428037,BINANCE,COINBASE,0.08071025020177794,-51856.333031719994,0.08872260056510133,2847.36696828
2022-03-04 19:48:00,0.1239,0.124,0.1238,0.1238,114058.6,0.124,0.1241,0.1237,0.1239,819112.0,0.12413,0.12413,0.12394,0.12394,570.31523533,0.1238,0.12394,COINBASE,BITFINEX,0.00014000000000000123,0.11308562197092184,0,0,0,3,114058.6,570.31523533,570.31523533,0.005000194946545021,0.12413,0.1237,BITFINEX,BINANCE,0.0004299999999999998,0.347615198059822,0.23452957608890015,19,48,4,0,1,0.32284100080710054,0.15329998386316737,0.16155088852989155,0.21256395773338646,0.32284100080710054,0.15329998386316737,0.0,0.0,-0.0806451612903249,-0.15306533472972658,-0.08071025020177794,-0.08071025020177794,-0.15306533472972658,0.03296697898787261,0.16142050040355588,0.08071025020177794,52384.500414775364,2152.6671526416576,0.08071025020177794,,0.0533561849627995,0.18563357546409037,0.0,52660.5514248354,1840.7141540440518,0.18563357546409037,,0.05107121399497256,0.23387096774193433,0.0,84826.57244646219,1950.480738585672,0.23387096774193433,,0.10658590553571201,0.11267419834360905,88278.88,2003.9130433420003,0.0989808530403486,0.10715527842493329,69957.65999999996,1203.4200581133334,0.1091245509514914,0.10684896852564586,92297.88999999993,1508.2388391033296,0.17251986351145723,0.04065194755996679,,0.2056932229659476,-0.0077315168852504085,,0.21126697894143653,0.00698212296154628,,-0.04833487843263404,,-0.12904512863441198,1.0011308562197092,1.0003228410008072,0.9991928974979822,0.9988704211715346,0.9994620532234414,1.0003228410008072,0.9988704211715346,0.0007627020673412392,0.16142050040355588,174330.5,2897.36696828,2897.36696828,0.0,0.0,0.08077544426494578,0.04030632809351743,0.223133547404004,0.07275666936135235,180308.0,1033.26484293,1033.26484293,0.0,0.0,0.0,-0.008077544426491215,0.16435462836168574,0.16103059581319795,444405.0,114.42584433,114.42584433,0.0,0.0,0.08058017727639231,0.15296674985910613,0.131404745904219,0.15359741309619704,456465.0,850.0,850.0,0.0,0.0,0.2431118314424705,0.2589625313587447,0.3257793961682325,COINBASE,BITFINEX,-0.04833487843263404,-2327.05173295,0.04032895260956949,-462.94960760000004
2022-03-04 19:49:00,0.1239,0.1239,0.1232,0.1232,287367.4,0.1239,0.1239,0.1233,0.1233,845638.0,0.12387,0.12402,0.12349,0.12354,16828.99472638,0.1232,0.12354,COINBASE,BITFINEX,0.0003399999999999931,0.2759740259740203,1,1,0,3,287367.4,16828.99472638,16828.99472638,0.05856264394075319,0.12402,0.1232,BITFINEX,COINBASE,0.0008200000000000013,0.6655844155844166,0.3896103896103963,19,49,4,0,1,0.48661800486617146,0.42901084668933354,0.5681818181818119,0.4946035565791056,0.5681818181818119,0.42901084668933354,0.0,0.09433962264149856,-0.48426150121064526,-0.26640833131508596,-0.5649717514124232,-0.5649717514124232,-0.26640833131508596,0.08019211470637715,0.2759740259740203,0.08071025020177794,94114.80118182051,6388.419602998453,0.19526377577224238,,0.06341940015748646,0.2759740259740203,0.016116035455271755,73254.6874489526,4281.373444371668,0.2598579905187486,,0.05901826602928259,0.2759740259740203,0.0,91692.36428836713,3349.3879011774998,0.2759740259740203,,0.14400867744834484,0.1671074742204128,130521.02000000002,4200.115170122001,0.11737912143861662,0.12825762186856915,88296.23999999998,2320.9930977793333,0.11320790701384541,0.11776026255457325,99298.59333333327,1931.1174889176627,0.3043929068610991,-0.016375551964409457,,0.24421792175358953,-0.009459678876356292,,0.2312444390724106,-0.004828625044719773,,0.16288840400309848,,0.21122328243573252,1.0027597402597401,1.0019464720194646,0.9991889699918897,0.9972478549457666,0.9994610989857069,1.0019464720194646,0.9972478549457666,0.002361099583513712,0.11308562197092184,114058.6,570.31523533,570.31523533,0.0,0.0,-0.08071025020177794,-0.15306533472972658,0.21256395773338646,0.08886016641085628,5847.98409248,229722.0,5847.98409248,0.0,0.0,-0.03230234999596089,0.16168148746967811,0.20995487614536548,0.1693548387096789,162863.0,14.14244979,14.14244979,0.0,0.0,-0.08058017727639231,0.0,0.13427873876681742,0.15347334410340033,441774.0,4142.63523195,4142.63523195,0.0,0.0,0.08084074373483345,0.1696558410082419,0.23951416513821233,COINBASE,BITFINEX,0.16288840400309848,16258.67949105,0.18711385956316404,10981.010633899998
2022-03-04 19:50:00,0.1234,0.1238,0.1233,0.1237,195138.4,0.1234,0.1238,0.1233,0.1237,704154.0,0.12338,0.1238,0.12338,0.1238,5862.96118133,0.1237,0.1238,BINANCE,BITFINEX,9.999999999998899e-05,0.08084074373483345,0,0,0,3,704154.0,5862.96118133,5862.96118133,0.008326248492985909,0.1238,0.1233,BINANCE,BINANCE,0.0004999999999999866,0.4055150040551392,0.3246742603203057,19,50,4,0,1,0.4042037186742009,0.33925686591275434,0.4042037186742009,0.3825547677537187,0.4042037186742009,0.33925686591275434,0.8000000000000167,1.0,0.2431118314424705,0.3404117360998459,0.2431118314424705,0.2431118314424705,0.3404117360998459,0.08163684780456212,0.2759740259740203,0.08071025020177794,209500.39846988357,6130.129861937893,0.19526377577224238,,0.06411750948459712,0.2759740259740203,0.016116035455271755,215940.31949019825,4343.211218294014,0.2598579905187486,,0.058979163739588315,0.2759740259740203,0.0,210283.6615785026,3394.7610051145807,0.2759740259740203,,0.14240622845702186,0.13835189739188636,623327.6,5261.927622264001,0.11524162263384201,0.12233051210185218,406112.26666666666,2667.5587052466667,0.11105293794790988,0.11537835811459005,386264.93333333335,1979.1113461333293,0.3056799240661461,-0.020867467152102387,,0.24347664160303623,-0.012993396335352222,,0.2290112654270865,-0.006905389531266751,,-0.19513328223918686,,-0.35802168624228536,1.0008084074373482,1.0008084074373482,1.0,0.9991922455573506,1.0000002176648997,1.0008084074373482,0.9991922455573506,0.000808080961985143,0.2759740259740203,287367.4,16828.99472638,16828.99472638,1.0,0.0,-0.5649717514124232,-0.26640833131508596,0.4946035565791056,0.0888529886914482,497246.0,553.89892062,553.89892062,0.0,0.0,0.0,0.12929292929293523,0.15343270975028997,0.18563357546409037,212831.0,808.4205706,808.4205706,0.0,0.0,-0.0806451612903249,0.00805671930390751,0.1423867401600023,0.1454898157128998,4423.14546486,781614.0,4423.14546486,0.0,0.0,-0.1291572489506033,0.0,0.23151893609959648,COINBASE,BITFINEX,-0.19513328223918686,-10966.033545049999,-0.008012244956614747,5309.0622607099995
2022-03-04 19:51:00,0.1238,0.124,0.1238,0.1239,119491.0,0.1237,0.124,0.1237,0.1239,365107.0,0.12373,0.12404,0.12373,0.12391,353.35906325,0.1239,0.12391,BINANCE,BITFINEX,1.0000000000010001e-05,0.008071025020185635,0,0,0,3,365107.0,353.35906325,353.35906325,0.0009678233045381218,0.12404,0.1237,BITFINEX,BINANCE,0.0003399999999999931,0.2748585286984584,0.26678750367827275,19,51,4,0,1,0.24213075060532263,0.25018158340730434,0.16142050040355588,0.21791094480539427,0.25018158340730434,0.16142050040355588,0.6666666666666512,0.5806451612903385,0.16168148746967811,0.1454780570597265,0.08077544426494578,0.16168148746967811,0.1454780570597265,0.09980300774577038,0.2759740259740203,0.008071025020185635,206960.29026226263,6096.66188865132,0.2679030009538347,,0.06503301933941792,0.2759740259740203,0.008071025020185635,215526.8228143,4322.723499359681,0.2679030009538347,,0.06169422472900976,0.2759740259740203,0.0,209166.90460146093,3397.266207924105,0.2759740259740203,,0.1278783834207034,0.0949249399346528,625329.4,5302.599434914001,0.11470528860483627,0.10804807621664386,407758.8,2343.9894609939997,0.10863596620603631,0.10845530436656396,389529.1,1973.5873302203292,0.3274843989122441,-0.07172763207083735,,0.24477132728367212,-0.015360750073999577,,0.23202441566405585,-0.014752483251983209,,-0.07276971871464781,,0.12236356352453905,1.0000807102502018,1.0000807102502018,1.0,0.9999192962634169,1.0000000021712063,1.0000807102502018,0.9999192962634169,8.070699341436929e-05,0.08084074373483345,704154.0,5862.96118133,5862.96118133,0.0,0.0,0.2431118314424705,0.3404117360998459,0.3825547677537187,0.08071025020177794,355098.0,54753.7,54753.7,0.0,0.0,0.08077544426494578,0.16155088852989155,0.1452072850165648,0.08071025020177794,203974.0,22807.5,22807.5,0.0,0.0,-0.0806451612903249,0.0,0.13447369106199455,0.08058017727639231,267182.0,58379.3,58379.3,0.0,0.0,0.16142050040355588,0.24213075060533382,0.27384456073949415,BINANCE,BITFINEX,-0.07276971871464781,-5509.60211808,-0.0726392251815923,-54400.34093675
2022-03-04 19:52:00,0.1238,0.1238,0.1235,0.1235,246568.7,0.1238,0.1239,0.1234,0.1235,432245.0,0.12402,0.12402,0.12371,0.12371,33.186960140000004,0.1235,0.12371,BINANCE,BITFINEX,0.00021000000000000185,0.170040485829961,0,0,0,3,432245.0,33.186960140000004,33.186960140000004,7.677812384180269e-05,0.12402,0.1234,BITFINEX,BINANCE,0.0006200000000000094,0.5024311183144323,0.3323906324844713,19,52,4,0,1,0.4048582995951421,0.250586048015524,0.24291497975708073,0.2994531091225823,0.4048582995951421,0.24291497975708073,0.20000000000000556,0.0,-0.24232633279482613,-0.24995968392195186,-0.24232633279482613,-0.24232633279482613,-0.24995968392195186,0.100598546036382,0.2759740259740203,0.008071025020185635,198486.47373098248,6421.639823434746,0.2679030009538347,,0.06577777966649034,0.2759740259740203,0.008071025020185635,213770.8879037451,4323.721767698028,0.2679030009538347,,0.06209889746311832,0.2759740259740203,0.0,202966.93810209312,3408.002183097187,0.2759740259740203,,0.12960238050598444,0.11996345523308888,633251.2,4729.763433286001,0.12066930917507417,0.11579712741830851,416321.6666666667,2342.109591315333,0.11215344476595983,0.11242854188033152,381724.1666666667,1950.5050484513295,0.3307994725787484,-0.07159471156677957,,0.25222486850805487,-0.010886250157906521,,0.23635123969219646,-0.012044350160276815,,0.16196946080977537,,0.2347391795244232,1.0017004048582996,1.0017004048582996,1.0,0.9983024816102174,1.0000009621561723,1.0017004048582996,0.9983024816102174,0.0016989618283742374,0.008071025020185635,365107.0,353.35906325,353.35906325,0.0,0.0,0.16168148746967811,0.1454780570597265,0.21791094480539427,0.16142050040355588,174330.5,2897.36696828,2897.36696828,0.0,0.0,0.08077544426494578,0.04030632809351743,0.223133547404004,0.07269789983845455,399486.0,50.0,50.0,0.0,0.0,-0.1612903225806498,0.0,0.16155088852988408,0.06451612903225544,666393.0,725.65541321,725.65541321,0.0,0.0,-0.08058017727639231,-0.16895969104513786,0.21770553857033437,BINANCE,BITFINEX,0.16196946080977537,-320.17210311,0.00861998542640513,-2864.18000814
2022-03-04 19:53:00,0.1236,0.1237,0.1232,0.1237,189860.5,0.1234,0.1236,0.1231,0.1236,980330.0,0.12359,0.12368,0.12319,0.12368,8102.95474235,0.1236,0.1237,BINANCE,COINBASE,0.00010000000000000286,0.08090614886731623,0,0,0,3,980330.0,189860.5,189860.5,0.19366998867728213,0.1237,0.1231,COINBASE,BINANCE,0.0006000000000000033,0.48740861088546167,0.40650246201814544,19,53,4,0,1,0.4045307443365699,0.39618369987063734,0.4042037186742122,0.4016393876271398,0.4045307443365699,0.39618369987063734,1.0,1.0,0.16207455429498036,0.07282142568168368,0.08090614886731623,0.16207455429498036,0.08090614886731623,0.10292191922033958,0.2759740259740203,0.008071025020185635,235671.63978671678,56770.65897637617,0.2679030009538347,,0.06551886778156625,0.2759740259740203,0.008071025020185635,256077.9708271161,81010.05578994472,0.2679030009538347,,0.06235977080505141,0.2759740259740203,0.0,229465.19905338585,87396.89620437178,0.2759740259740203,,0.12316648588526331,0.10694435311116467,665494.8,207685.2,0.11532767937868206,0.11143575509943449,452050.0,119537.70666666664,0.11108566112973103,0.11039483910529829,399235.3,104328.73999999993,0.32901032432594246,-0.08267735255541585,,0.24636541494181458,-0.01571005618445044,,0.23580520273983385,-0.013633880480371785,,-0.08913433696264478,,-0.25110379777242015,1.000809061488673,1.0006472491909384,1.000809061488673,1.0001617076326004,1.000539339437404,1.000809061488673,1.0001617076326004,0.00033689781822379824,0.170040485829961,432245.0,33.186960140000004,33.186960140000004,0.0,0.0,-0.24232633279482613,-0.24995968392195186,0.2994531091225823,0.11308562197092184,114058.6,570.31523533,570.31523533,0.0,0.0,-0.08071025020177794,-0.15306533472972658,0.21256395773338646,0.07275666936135235,180308.0,1033.26484293,1033.26484293,0.0,0.0,0.0,-0.008077544426491215,0.16435462836168574,0.11293965795417975,100.0,454996.0,100.0,0.0,0.0,0.0,0.16142050040355588,0.1612253385667172,BINANCE,BITFINEX,-0.08913433696264478,189827.31303986,-0.03217947310360561,189290.18476467
2022-03-04 19:54:00,0.1237,0.1239,0.1236,0.1236,24187.2,0.1236,0.1239,0.1236,0.1237,1220044.0,0.12381,0.12389,0.12375,0.12375,6378.41058207,0.1236,0.12375,COINBASE,BITFINEX,0.00014999999999999736,0.12135922330096874,0,0,0,3,24187.2,6378.41058207,6378.41058207,0.263710168273715,0.1239,0.1236,BINANCE,BINANCE,0.0002999999999999947,0.24271844660193748,0.12135922330096874,19,54,4,0,1,0.24252223120452282,0.11313131313131412,0.24271844660193748,0.1994573303125915,0.24271844660193748,0.11313131313131412,0.0,0.0,0.08090614886731623,-0.04846135207172643,-0.08084074373484468,-0.08084074373484468,-0.04846135207172643,0.05967340335722992,0.170040485829961,0.008071025020185635,76920.78792603727,3313.2600188283236,0.16196946080977537,,0.06384242998648491,0.2759740259740203,0.008071025020185635,82465.5463748869,4515.027402508326,0.2679030009538347,,0.062240583768842055,0.2759740259740203,0.0,80148.32345437884,3616.459579461412,0.2759740259740203,,0.092243525350653,0.11174930984109936,155049.16,4146.174505828001,0.11212797168476805,0.11267618862462626,118121.80666666664,3298.962726668666,0.11217397932578486,0.11110221873082543,94971.55999999992,2425.705042709663,0.21159033206511285,-0.02710328136380684,,0.23981283165773787,-0.015556888288201773,,0.23665514686346897,-0.012307188211899245,,0.04045307443365251,,0.1295874113962973,1.0012135922330097,1.0004042037186742,0.9991915925626516,0.9987878787878788,0.9994612250230682,1.0004042037186742,0.9987878787878788,0.0008412210281849048,0.08090614886731623,980330.0,189860.5,189860.5,0.0,0.0,0.16207455429498036,0.08090614886731623,0.4016393876271398,0.2759740259740203,287367.4,16828.99472638,16828.99472638,1.0,0.0,-0.5649717514124232,-0.26640833131508596,0.4946035565791056,0.08886016641085628,5847.98409248,229722.0,5847.98409248,0.0,0.0,-0.03230234999596089,0.16168148746967811,0.20995487614536548,0.08870967741935402,415630.0,125.36549667,125.36549667,0.0,0.0,0.0,-0.016112140497870076,0.17463046045390737,BINANCE,COINBASE,0.04045307443365251,-183482.08941793,-0.15461480267305158,-10450.58414431
